"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2019-01-01","19:30","Utah Jazz",116,"Toronto Raptors",122,19800,""
"2019-01-01","20:00","Detroit Pistons",98,"Milwaukee Bucks",121,17534,""
"2019-01-01","21:00","New York Knicks",108,"Denver Nuggets",115,19520,""
"2019-01-01","21:00","Portland Trail Blazers",113,"Sacramento Kings",108,17583,""
"2019-01-01","22:30","Philadelphia 76ers",119,"Los Angeles Clippers",113,17868,""
"2019-01-02","19:00","Dallas Mavericks",122,"Charlotte Hornets",84,16955,""
"2019-01-02","19:00","Miami Heat",117,"Cleveland Cavaliers",92,19432,""
"2019-01-02","19:00","Atlanta Hawks",98,"Washington Wizards",114,15324,""
"2019-01-02","19:30","New Orleans Pelicans",121,"Brooklyn Nets",126,16890,""
"2019-01-02","20:00","Minnesota Timberwolves",102,"Boston Celtics",115,18624,""
"2019-01-02","20:00","Orlando Magic",112,"Chicago Bulls",84,19013,""
"2019-01-02","20:00","Detroit Pistons",101,"Memphis Grizzlies",94,14109,""
"2019-01-02","21:00","Philadelphia 76ers",132,"Phoenix Suns",127,15226,""
"2019-01-02","22:30","Oklahoma City Thunder",107,"Los Angeles Lakers",100,18997,""
"2019-01-03","20:00","Toronto Raptors",107,"San Antonio Spurs",125,18354,""
"2019-01-03","22:00","Denver Nuggets",117,"Sacramento Kings",113,17583,""
"2019-01-03","22:30","Houston Rockets",135,"Golden State Warriors",134,19596,""
"2019-01-04","19:30","Utah Jazz",117,"Cleveland Cavaliers",91,19432,""
"2019-01-04","20:00","Dallas Mavericks",93,"Boston Celtics",114,18624,""
"2019-01-04","20:00","Indiana Pacers",119,"Chicago Bulls",116,21284,""
"2019-01-04","20:00","Brooklyn Nets",109,"Memphis Grizzlies",100,16683,""
"2019-01-04","20:00","Washington Wizards",109,"Miami Heat",115,19600,""
"2019-01-04","20:00","Orlando Magic",103,"Minnesota Timberwolves",120,14355,""
"2019-01-04","20:30","Atlanta Hawks",112,"Milwaukee Bucks",144,17632,""
"2019-01-04","21:00","Los Angeles Clippers",121,"Phoenix Suns",111,14764,""
"2019-01-04","22:30","New York Knicks",119,"Los Angeles Lakers",112,18997,""
"2019-01-04","22:30","Oklahoma City Thunder",111,"Portland Trail Blazers",109,19393,""
"2019-01-05","17:00","Charlotte Hornets",110,"Denver Nuggets",123,19861,""
"2019-01-05","19:00","Utah Jazz",110,"Detroit Pistons",105,17255,""
"2019-01-05","19:30","Dallas Mavericks",100,"Philadelphia 76ers",106,20656,""
"2019-01-05","20:00","New Orleans Pelicans",133,"Cleveland Cavaliers",98,19432,""
"2019-01-05","20:30","Toronto Raptors",123,"Milwaukee Bucks",116,18028,""
"2019-01-05","20:30","Memphis Grizzlies",88,"San Antonio Spurs",108,18354,""
"2019-01-05","22:00","Houston Rockets",101,"Portland Trail Blazers",110,19577,""
"2019-01-05","22:00","Golden State Warriors",127,"Sacramento Kings",123,17583,""
"2019-01-06","15:30","Brooklyn Nets",117,"Chicago Bulls",100,19265,""
"2019-01-06","15:30","Orlando Magic",96,"Los Angeles Clippers",106,16616,""
"2019-01-06","15:30","Los Angeles Lakers",86,"Minnesota Timberwolves",108,18978,""
"2019-01-06","18:00","Miami Heat",82,"Atlanta Hawks",106,16630,""
"2019-01-06","19:00","Washington Wizards",116,"Oklahoma City Thunder",98,18203,""
"2019-01-06","19:30","Indiana Pacers",105,"Toronto Raptors",121,19800,""
"2019-01-06","20:00","Charlotte Hornets",119,"Phoenix Suns",113,13110,""
"2019-01-07","19:00","San Antonio Spurs",119,"Detroit Pistons",107,13107,""
"2019-01-07","19:30","Brooklyn Nets",95,"Boston Celtics",116,18624,""
"2019-01-07","20:00","Denver Nuggets",113,"Houston Rockets",125,18055,""
"2019-01-07","20:00","Utah Jazz",102,"Milwaukee Bucks",114,17341,""
"2019-01-07","20:00","Memphis Grizzlies",95,"New Orleans Pelicans",114,14624,""
"2019-01-07","20:30","Los Angeles Lakers",107,"Dallas Mavericks",97,20354,""
"2019-01-07","22:00","New York Knicks",101,"Portland Trail Blazers",111,19026,""
"2019-01-07","22:00","Orlando Magic",95,"Sacramento Kings",111,15724,""
"2019-01-08","19:00","Indiana Pacers",123,"Cleveland Cavaliers",115,19432,""
"2019-01-08","19:00","Washington Wizards",115,"Philadelphia 76ers",132,20446,""
"2019-01-08","19:30","Denver Nuggets",103,"Miami Heat",99,19600,""
"2019-01-08","19:30","Atlanta Hawks",101,"Toronto Raptors",104,19800,""
"2019-01-08","20:00","Minnesota Timberwolves",119,"Oklahoma City Thunder",117,18203,""
"2019-01-08","21:00","Sacramento Kings",111,"Phoenix Suns",115,13977,""
"2019-01-08","22:30","New York Knicks",95,"Golden State Warriors",122,19596,""
"2019-01-08","22:30","Charlotte Hornets",109,"Los Angeles Clippers",128,15275,""
"2019-01-09","19:00","Indiana Pacers",108,"Boston Celtics",135,18624,""
"2019-01-09","19:00","Philadelphia 76ers",106,"Washington Wizards",123,18039,""
"2019-01-09","19:30","Atlanta Hawks",100,"Brooklyn Nets",116,14531,""
"2019-01-09","20:00","Milwaukee Bucks",116,"Houston Rockets",109,18055,""
"2019-01-09","20:00","San Antonio Spurs",86,"Memphis Grizzlies",96,13944,""
"2019-01-09","20:00","Cleveland Cavaliers",124,"New Orleans Pelicans",140,15058,""
"2019-01-09","20:30","Phoenix Suns",94,"Dallas Mavericks",104,19596,""
"2019-01-09","21:00","Orlando Magic",93,"Utah Jazz",106,18306,""
"2019-01-09","22:00","Chicago Bulls",112,"Portland Trail Blazers",124,19393,""
"2019-01-09","22:30","Detroit Pistons",100,"Los Angeles Lakers",113,18997,""
"2019-01-10","19:00","Boston Celtics",99,"Miami Heat",115,19600,""
"2019-01-10","21:00","Los Angeles Clippers",100,"Denver Nuggets",121,15742,""
"2019-01-10","21:30","Oklahoma City Thunder",147,"San Antonio Spurs",154,18354,""
"2019-01-10","22:00","Detroit Pistons",102,"Sacramento Kings",112,16916,""
"2019-01-11","19:00","Atlanta Hawks",123,"Philadelphia 76ers",121,20487,""
"2019-01-11","19:00","Milwaukee Bucks",106,"Washington Wizards",113,17996,""
"2019-01-11","19:30","Indiana Pacers",121,"New York Knicks",106,19812,""
"2019-01-11","19:30","Brooklyn Nets",105,"Toronto Raptors",122,19800,""
"2019-01-11","20:00","Cleveland Cavaliers",113,"Houston Rockets",141,18055,""
"2019-01-11","20:00","Dallas Mavericks",119,"Minnesota Timberwolves",115,18978,""
"2019-01-11","22:00","Charlotte Hornets",96,"Portland Trail Blazers",127,19393,""
"2019-01-11","22:00","Los Angeles Lakers",95,"Utah Jazz",113,18306,""
"2019-01-11","22:30","Chicago Bulls",109,"Golden State Warriors",146,19596,""
"2019-01-12","15:30","Detroit Pistons",109,"Los Angeles Clippers",104,16540,""
"2019-01-12","17:00","Memphis Grizzlies",108,"Miami Heat",112,19600,""
"2019-01-12","19:00","Boston Celtics",103,"Orlando Magic",105,18846,""
"2019-01-12","20:00","New Orleans Pelicans",106,"Minnesota Timberwolves",110,16384,""
"2019-01-12","20:00","San Antonio Spurs",112,"Oklahoma City Thunder",122,18203,""
"2019-01-12","21:00","Denver Nuggets",93,"Phoenix Suns",102,15246,""
"2019-01-12","22:00","Charlotte Hornets",97,"Sacramento Kings",104,17853,""
