"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2019-03-12","22:30","Minnesota Timberwolves",107,"Denver Nuggets",133,16874,""
"2019-03-12","22:30","Portland Trail Blazers",125,"Los Angeles Clippers",104,16686,""
"2019-03-13","19:00","Brooklyn Nets",96,"Oklahoma City Thunder",108,18203,""
"2019-03-13","19:00","Orlando Magic",90,"Washington Wizards",100,15107,""
"2019-03-13","19:30","Memphis Grizzlies",111,"Atlanta Hawks",132,15169,""
"2019-03-13","19:30","Detroit Pistons",74,"Miami Heat",108,19600,""
"2019-03-13","21:30","Golden State Warriors",106,"Houston Rockets",104,18122,""
"2019-03-13","22:00","Utah Jazz",114,"Phoenix Suns",97,18055,""
"2019-03-14","19:00","Oklahoma City Thunder",106,"Indiana Pacers",108,16656,""
"2019-03-14","19:00","Cleveland Cavaliers",91,"Orlando Magic",120,18091,""
"2019-03-14","19:30","Sacramento Kings",120,"Boston Celtics",126,18624,""
"2019-03-14","20:00","Los Angeles Lakers",98,"Toronto Raptors",111,19962,""
"2019-03-14","21:00","Minnesota Timberwolves",100,"Utah Jazz",120,18306,""
"2019-03-14","22:30","Dallas Mavericks",99,"Denver Nuggets",100,19520,""
"2019-03-15","19:00","Los Angeles Lakers",97,"Detroit Pistons",111,20768,""
"2019-03-15","19:00","Sacramento Kings",114,"Philadelphia 76ers",123,20704,""
"2019-03-15","19:00","Charlotte Hornets",116,"Washington Wizards",110,19520,""
"2019-03-15","20:00","Phoenix Suns",102,"Houston Rockets",108,18055,""
"2019-03-15","20:00","Milwaukee Bucks",113,"Miami Heat",98,19600,""
"2019-03-15","20:00","Portland Trail Blazers",122,"New Orleans Pelicans",110,16117,""
"2019-03-15","20:30","New York Knicks",83,"San Antonio Spurs",109,18354,""
"2019-03-15","22:30","Chicago Bulls",121,"Los Angeles Clippers",128,17404,""
"2019-03-16","12:30","Atlanta Hawks",120,"Boston Celtics",129,18624,""
"2019-03-16","19:00","Phoenix Suns",138,"New Orleans Pelicans",136,17641,""
"2019-03-16","19:00","Memphis Grizzlies",128,"Washington Wizards",135,19750,""
"2019-03-16","20:30","Cleveland Cavaliers",116,"Dallas Mavericks",121,20347,""
"2019-03-16","20:30","Golden State Warriors",110,"Oklahoma City Thunder",88,18203,""
"2019-03-16","20:30","Portland Trail Blazers",103,"San Antonio Spurs",108,18354,""
"2019-03-16","21:00","Indiana Pacers",100,"Denver Nuggets",102,19856,""
"2019-03-16","21:00","Brooklyn Nets",98,"Utah Jazz",114,18306,""
"2019-03-17","12:00","Los Angeles Lakers",123,"New York Knicks",124,19812,""
"2019-03-17","13:00","Charlotte Hornets",75,"Miami Heat",93,19600,""
"2019-03-17","15:30","Philadelphia 76ers",130,"Milwaukee Bucks",125,18148,""
"2019-03-17","16:00","Toronto Raptors",107,"Detroit Pistons",110,19277,""
"2019-03-17","18:00","Atlanta Hawks",91,"Orlando Magic",101,18045,""
"2019-03-17","18:00","Chicago Bulls",102,"Sacramento Kings",129,17583,""
"2019-03-17","21:00","Minnesota Timberwolves",102,"Houston Rockets",117,18055,""
"2019-03-17","21:00","Brooklyn Nets",116,"Los Angeles Clippers",119,17247,""
"2019-03-18","19:00","Detroit Pistons",119,"Cleveland Cavaliers",126,18465,""
"2019-03-18","19:00","Utah Jazz",116,"Washington Wizards",95,15637,""
"2019-03-18","19:30","Denver Nuggets",114,"Boston Celtics",105,18624,""
"2019-03-18","19:30","New York Knicks",92,"Toronto Raptors",128,19800,""
"2019-03-18","20:00","Miami Heat",116,"Oklahoma City Thunder",107,18203,""
"2019-03-18","20:00","Golden State Warriors",105,"San Antonio Spurs",111,18354,""
"2019-03-18","20:30","New Orleans Pelicans",129,"Dallas Mavericks",125,20276,""
"2019-03-18","22:00","Chicago Bulls",116,"Phoenix Suns",101,15879,""
"2019-03-18","22:30","Indiana Pacers",98,"Portland Trail Blazers",106,19393,""
"2019-03-19","19:00","Philadelphia 76ers",118,"Charlotte Hornets",114,16411,""
"2019-03-19","19:30","Houston Rockets",121,"Atlanta Hawks",105,16293,""
"2019-03-19","20:00","Los Angeles Lakers",101,"Milwaukee Bucks",115,17879,""
"2019-03-19","20:00","Golden State Warriors",117,"Minnesota Timberwolves",107,17964,""
"2019-03-19","22:00","Brooklyn Nets",123,"Sacramento Kings",121,17583,""
"2019-03-19","22:30","Indiana Pacers",109,"Los Angeles Clippers",115,16043,""
"2019-03-20","19:00","Milwaukee Bucks",102,"Cleveland Cavaliers",107,19432,""
"2019-03-20","19:00","New Orleans Pelicans",96,"Orlando Magic",119,17005,""
"2019-03-20","19:00","Boston Celtics",115,"Philadelphia 76ers",118,20606,""
"2019-03-20","19:30","Utah Jazz",137,"New York Knicks",116,18530,""
"2019-03-20","20:00","Washington Wizards",120,"Chicago Bulls",126,19470,""
"2019-03-20","20:00","Houston Rockets",125,"Memphis Grizzlies",126,16691,""
"2019-03-20","20:30","Miami Heat",110,"San Antonio Spurs",105,18354,""
"2019-03-20","21:30","Toronto Raptors",123,"Oklahoma City Thunder",114,18203,""
"2019-03-20","22:00","Dallas Mavericks",118,"Portland Trail Blazers",126,19803,""
"2019-03-21","19:00","Minnesota Timberwolves",106,"Charlotte Hornets",113,15576,""
"2019-03-21","19:00","Denver Nuggets",113,"Washington Wizards",108,15986,""
"2019-03-21","19:30","Utah Jazz",114,"Atlanta Hawks",117,15569,""
"2019-03-21","22:00","Detroit Pistons",118,"Phoenix Suns",98,16066,""
"2019-03-21","22:00","Dallas Mavericks",100,"Sacramento Kings",116,17583,""
"2019-03-21","22:30","Indiana Pacers",89,"Golden State Warriors",112,19596,""
"2019-03-22","19:00","Memphis Grizzlies",119,"Orlando Magic",123,18025,""
"2019-03-22","19:30","Los Angeles Clippers",110,"Cleveland Cavaliers",108,19432,""
"2019-03-22","19:30","Denver Nuggets",111,"New York Knicks",93,19290,""
"2019-03-22","19:30","Oklahoma City Thunder",116,"Toronto Raptors",109,20014,""
"2019-03-22","20:00","San Antonio Spurs",105,"Houston Rockets",111,18055,""
"2019-03-22","20:30","Miami Heat",87,"Milwaukee Bucks",116,18094,""
"2019-03-22","22:30","Brooklyn Nets",111,"Los Angeles Lakers",106,18997,""
"2019-03-23","18:00","Boston Celtics",117,"Charlotte Hornets",124,19438,""
"2019-03-23","19:00","Miami Heat",113,"Washington Wizards",108,20409,""
"2019-03-23","19:30","Philadelphia 76ers",127,"Atlanta Hawks",129,16640,""
"2019-03-23","20:00","Utah Jazz",114,"Chicago Bulls",83,20506,""
"2019-03-23","20:00","Minnesota Timberwolves",112,"Memphis Grizzlies",99,16977,""
"2019-03-23","20:30","Dallas Mavericks",126,"Golden State Warriors",91,19596,""
"2019-03-23","22:00","Detroit Pistons",112,"Portland Trail Blazers",117,19815,""
"2019-03-23","22:00","Phoenix Suns",103,"Sacramento Kings",112,17583,""
"2019-03-24","12:00","Los Angeles Clippers",124,"New York Knicks",113,18263,""
"2019-03-24","16:30","Cleveland Cavaliers",105,"Milwaukee Bucks",127,17930,""
"2019-03-24","17:00","Denver Nuggets",88,"Indiana Pacers",124,17923,""
"2019-03-24","18:00","Charlotte Hornets",115,"Toronto Raptors",114,19800,""
"2019-03-24","19:00","Houston Rockets",113,"New Orleans Pelicans",90,17048,""
"2019-03-24","19:30","San Antonio Spurs",115,"Boston Celtics",96,18624,""
"2019-03-24","20:30","Detroit Pistons",114,"Golden State Warriors",121,19596,""
"2019-03-24","21:30","Sacramento Kings",106,"Los Angeles Lakers",111,18997,""
"2019-03-25","19:00","Philadelphia 76ers",98,"Orlando Magic",119,16848,""
"2019-03-25","20:00","Oklahoma City Thunder",103,"Memphis Grizzlies",115,15144,""
"2019-03-25","21:00","Phoenix Suns",92,"Utah Jazz",125,18306,""
"2019-03-25","22:00","Brooklyn Nets",144,"Portland Trail Blazers",148,20188,""
"2019-03-26","19:00","San Antonio Spurs",116,"Charlotte Hornets",125,14227,""
"2019-03-26","19:00","Boston Celtics",116,"Cleveland Cavaliers",106,19432,""
"2019-03-26","19:30","Orlando Magic",104,"Miami Heat",99,19704,""
"2019-03-26","19:30","Chicago Bulls",103,"Toronto Raptors",112,19800,""
"2019-03-26","20:00","Houston Rockets",94,"Milwaukee Bucks",108,17910,""
"2019-03-26","20:00","Los Angeles Clippers",122,"Minnesota Timberwolves",111,13176,""
"2019-03-26","20:00","Atlanta Hawks",130,"New Orleans Pelicans",120,14751,""
"2019-03-26","20:30","Sacramento Kings",125,"Dallas Mavericks",121,20168,""
"2019-03-26","21:00","Detroit Pistons",92,"Denver Nuggets",95,19520,""
"2019-03-26","22:30","Washington Wizards",106,"Los Angeles Lakers",124,18997,""
"2019-03-27","20:00","Portland Trail Blazers",118,"Chicago Bulls",98,20227,""
"2019-03-27","20:00","Golden State Warriors",118,"Memphis Grizzlies",103,17794,""
"2019-03-27","20:00","Indiana Pacers",99,"Oklahoma City Thunder",107,18203,""
"2019-03-27","22:00","Washington Wizards",124,"Phoenix Suns",121,16004,""
"2019-03-27","22:30","Los Angeles Lakers",100,"Utah Jazz",115,18306,""
"2019-03-28","19:00","Orlando Magic",98,"Detroit Pistons",115,18128,""
"2019-03-28","19:00","Brooklyn Nets",110,"Philadelphia 76ers",123,20547,""
"2019-03-28","19:30","Dallas Mavericks",99,"Miami Heat",105,19851,""
"2019-03-28","19:30","Toronto Raptors",117,"New York Knicks",92,19812,""
"2019-03-28","20:00","Denver Nuggets",85,"Houston Rockets",112,18055,""
"2019-03-28","20:00","Los Angeles Clippers",118,"Milwaukee Bucks",128,17922,""
"2019-03-28","20:00","Sacramento Kings",118,"New Orleans Pelicans",121,13976,""
"2019-03-28","20:30","Cleveland Cavaliers",110,"San Antonio Spurs",116,18756,""
"2019-03-29","19:00","Indiana Pacers",112,"Boston Celtics",114,18624,""
"2019-03-29","19:30","Portland Trail Blazers",118,"Atlanta Hawks",98,16182,""
"2019-03-29","20:00","Golden State Warriors",130,"Minnesota Timberwolves",131,18978,""
"2019-03-29","20:00","Denver Nuggets",115,"Oklahoma City Thunder",105,18203,""
"2019-03-29","21:00","Washington Wizards",124,"Utah Jazz",128,18306,""
"2019-03-29","22:30","Charlotte Hornets",115,"Los Angeles Lakers",129,18997,""
"2019-03-30","15:30","Cleveland Cavaliers",108,"Los Angeles Clippers",132,16439,""
"2019-03-30","18:00","Boston Celtics",96,"Brooklyn Nets",110,17732,""
"2019-03-30","18:00","Sacramento Kings",108,"Houston Rockets",119,18055,""
"2019-03-30","19:00","Portland Trail Blazers",90,"Detroit Pistons",99,18592,""
"2019-03-30","19:00","Orlando Magic",121,"Indiana Pacers",116,17923,""
"2019-03-30","19:30","Miami Heat",100,"New York Knicks",92,19812,""
"2019-03-30","20:00","Toronto Raptors",124,"Chicago Bulls",101,21238,""
"2019-03-30","20:00","Philadelphia 76ers",118,"Minnesota Timberwolves",109,18978,""
"2019-03-30","22:00","Memphis Grizzlies",120,"Phoenix Suns",115,16647,""
"2019-03-31","12:30","Milwaukee Bucks",135,"Atlanta Hawks",136,16660,""
"2019-03-31","15:30","Dallas Mavericks",106,"Oklahoma City Thunder",103,18203,""
"2019-03-31","18:00","Los Angeles Lakers",130,"New Orleans Pelicans",102,18562,""
"2019-03-31","19:00","Sacramento Kings",113,"San Antonio Spurs",106,18407,""
"2019-03-31","20:00","Washington Wizards",95,"Denver Nuggets",90,17356,""
"2019-03-31","20:30","Charlotte Hornets",90,"Golden State Warriors",137,19596,""
"2019-03-31","22:30","Memphis Grizzlies",96,"Los Angeles Clippers",113,16740,""
