"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2018-12-01","17:00","Milwaukee Bucks",134,"New York Knicks",136,19812,""
"2018-12-01","19:00","Golden State Warriors",102,"Detroit Pistons",111,20332,""
"2018-12-01","19:00","Brooklyn Nets",88,"Washington Wizards",102,15448,""
"2018-12-01","20:00","Toronto Raptors",106,"Cleveland Cavaliers",95,19432,""
"2018-12-01","20:00","Chicago Bulls",105,"Houston Rockets",121,18055,""
"2018-12-01","20:00","Boston Celtics",118,"Minnesota Timberwolves",109,17663,""
"2018-12-01","22:00","Indiana Pacers",110,"Sacramento Kings",111,17583,""
"2018-12-02","15:30","Phoenix Suns",96,"Los Angeles Lakers",120,18997,""
"2018-12-02","17:00","New Orleans Pelicans",119,"Charlotte Hornets",109,15336,""
"2018-12-02","18:00","Utah Jazz",100,"Miami Heat",102,19600,""
"2018-12-02","18:00","Memphis Grizzlies",95,"Philadelphia 76ers",103,20334,""
"2018-12-02","19:00","Los Angeles Clippers",110,"Dallas Mavericks",114,19551,""
"2018-12-02","19:00","Portland Trail Blazers",118,"San Antonio Spurs",131,18354,""
"2018-12-03","19:00","Oklahoma City Thunder",110,"Detroit Pistons",83,14372,""
"2018-12-03","19:30","Golden State Warriors",128,"Atlanta Hawks",111,16631,""
"2018-12-03","19:30","Cleveland Cavaliers",99,"Brooklyn Nets",97,10983,""
"2018-12-03","19:30","Washington Wizards",110,"New York Knicks",107,19440,""
"2018-12-03","19:30","Denver Nuggets",106,"Toronto Raptors",103,19800,""
"2018-12-03","20:00","Houston Rockets",91,"Minnesota Timberwolves",103,13834,""
"2018-12-03","20:00","Los Angeles Clippers",129,"New Orleans Pelicans",126,13822,""
"2018-12-04","19:00","Chicago Bulls",90,"Indiana Pacers",96,16446,""
"2018-12-04","19:30","Orlando Magic",105,"Miami Heat",90,19600,""
"2018-12-04","20:30","Portland Trail Blazers",102,"Dallas Mavericks",111,19341,""
"2018-12-04","21:00","Sacramento Kings",122,"Phoenix Suns",105,12977,""
"2018-12-04","21:00","San Antonio Spurs",105,"Utah Jazz",139,18306,""
"2018-12-05","19:00","Golden State Warriors",129,"Cleveland Cavaliers",105,19432,""
"2018-12-05","19:00","Denver Nuggets",124,"Orlando Magic",118,16636,""
"2018-12-05","19:30","Washington Wizards",131,"Atlanta Hawks",117,12551,""
"2018-12-05","19:30","Oklahoma City Thunder",114,"Brooklyn Nets",112,13161,""
"2018-12-05","20:00","Los Angeles Clippers",86,"Memphis Grizzlies",96,14144,""
"2018-12-05","20:00","Detroit Pistons",92,"Milwaukee Bucks",115,16541,""
"2018-12-05","20:00","Charlotte Hornets",104,"Minnesota Timberwolves",121,11248,""
"2018-12-05","20:00","Dallas Mavericks",106,"New Orleans Pelicans",132,14810,""
"2018-12-05","20:00","Philadelphia 76ers",102,"Toronto Raptors",113,19800,""
"2018-12-05","22:30","San Antonio Spurs",113,"Los Angeles Lakers",121,18997,""
"2018-12-06","20:00","New York Knicks",100,"Boston Celtics",128,18624,""
"2018-12-06","22:00","Phoenix Suns",86,"Portland Trail Blazers",108,19001,""
"2018-12-06","22:30","Houston Rockets",91,"Utah Jazz",118,18306,""
"2018-12-07","19:00","Denver Nuggets",107,"Charlotte Hornets",113,13755,""
"2018-12-07","19:00","Philadelphia 76ers",117,"Detroit Pistons",111,15680,""
