"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2018-10-19","22:30","Golden State Warriors",124,"Utah Jazz",123,18306,""
"2018-10-20","19:00","Brooklyn Nets",112,"Indiana Pacers",132,17007,""
"2018-10-20","19:00","Toronto Raptors",117,"Washington Wizards",113,16185,""
"2018-10-20","19:30","Boston Celtics",103,"New York Knicks",101,19427,""
"2018-10-20","19:30","Orlando Magic",115,"Philadelphia 76ers",116,20300,""
"2018-10-20","20:00","Detroit Pistons",118,"Chicago Bulls",116,21289,""
"2018-10-20","20:00","Charlotte Hornets",113,"Miami Heat",112,19600,""
"2018-10-20","20:30","Minnesota Timberwolves",136,"Dallas Mavericks",140,20205,""
"2018-10-20","21:00","Phoenix Suns",91,"Denver Nuggets",119,19592,""
"2018-10-20","22:00","San Antonio Spurs",108,"Portland Trail Blazers",121,19461,""
"2018-10-20","22:30","Houston Rockets",124,"Los Angeles Lakers",115,18997,""
"2018-10-21","18:00","Atlanta Hawks",133,"Cleveland Cavaliers",111,19432,""
"2018-10-21","19:00","Sacramento Kings",131,"Oklahoma City Thunder",120,18203,""
"2018-10-21","20:00","Golden State Warriors",98,"Denver Nuggets",100,19520,""
"2018-10-21","21:00","Houston Rockets",112,"Los Angeles Clippers",115,16149,""
"2018-10-22","19:30","Orlando Magic",93,"Boston Celtics",90,18624,""
"2018-10-22","19:30","Charlotte Hornets",106,"Toronto Raptors",127,19800,""
"2018-10-22","20:00","New York Knicks",113,"Milwaukee Bucks",124,16228,""
"2018-10-22","20:00","Indiana Pacers",91,"Minnesota Timberwolves",101,10371,""
"2018-10-22","20:30","Chicago Bulls",109,"Dallas Mavericks",115,19291,""
"2018-10-22","21:00","Memphis Grizzlies",92,"Utah Jazz",84,18306,""
"2018-10-22","22:00","Washington Wizards",125,"Portland Trail Blazers",124,19187,""
"2018-10-22","22:30","Phoenix Suns",103,"Golden State Warriors",123,19596,""
"2018-10-22","22:30","San Antonio Spurs",143,"Los Angeles Lakers",142,18997,""
"2018-10-23","19:00","Philadelphia 76ers",132,"Detroit Pistons",133,14418,""
"2018-10-23","20:00","Los Angeles Clippers",109,"New Orleans Pelicans",116,14625,""
"2018-10-23","21:00","Sacramento Kings",112,"Denver Nuggets",126,13214,""
"2018-10-24","19:00","Dallas Mavericks",104,"Atlanta Hawks",111,16705,""
"2018-10-24","19:00","Brooklyn Nets",102,"Cleveland Cavaliers",86,19432,""
"2018-10-24","19:30","New York Knicks",87,"Miami Heat",110,19600,""
"2018-10-24","19:30","Minnesota Timberwolves",105,"Toronto Raptors",112,19800,""
"2018-10-24","20:00","Charlotte Hornets",110,"Chicago Bulls",112,19170,""
"2018-10-24","20:00","Utah Jazz",100,"Houston Rockets",89,18055,""
"2018-10-24","20:30","Indiana Pacers",116,"San Antonio Spurs",96,18354,""
"2018-10-24","21:30","Philadelphia 76ers",108,"Milwaukee Bucks",123,17341,""
"2018-10-24","22:00","Los Angeles Lakers",131,"Phoenix Suns",113,18055,""
"2018-10-24","22:00","Memphis Grizzlies",92,"Sacramento Kings",97,14198,""
"2018-10-24","22:30","Washington Wizards",122,"Golden State Warriors",144,19596,""
"2018-10-25","19:00","Cleveland Cavaliers",103,"Detroit Pistons",110,15896,""
"2018-10-25","19:00","Portland Trail Blazers",128,"Orlando Magic",114,15114,""
"2018-10-25","20:00","Boston Celtics",101,"Oklahoma City Thunder",95,18203,""
"2018-10-25","22:30","Denver Nuggets",114,"Los Angeles Lakers",121,18997,""
"2018-10-26","19:00","Chicago Bulls",106,"Charlotte Hornets",135,15220,""
"2018-10-26","19:30","Golden State Warriors",128,"New York Knicks",100,19812,""
"2018-10-26","19:30","Dallas Mavericks",107,"Toronto Raptors",116,19800,""
"2018-10-26","20:00","Los Angeles Clippers",133,"Houston Rockets",113,18055,""
"2018-10-26","20:00","Milwaukee Bucks",125,"Minnesota Timberwolves",95,16334,""
"2018-10-26","20:00","Brooklyn Nets",115,"New Orleans Pelicans",117,15272,""
"2018-10-26","22:00","Washington Wizards",112,"Sacramento Kings",116,14101,""
"2018-10-27","19:00","Boston Celtics",109,"Detroit Pistons",89,18120,""
"2018-10-27","19:00","Utah Jazz",132,"New Orleans Pelicans",111,16373,""
"2018-10-27","19:30","Chicago Bulls",97,"Atlanta Hawks",85,15549,""
"2018-10-27","19:30","Indiana Pacers",119,"Cleveland Cavaliers",107,19432,""
"2018-10-27","19:30","Charlotte Hornets",103,"Philadelphia 76ers",105,20203,""
"2018-10-27","20:00","Phoenix Suns",96,"Memphis Grizzlies",117,15926,""
"2018-10-27","20:00","Portland Trail Blazers",111,"Miami Heat",120,19600,""
"2018-10-27","20:30","Orlando Magic",91,"Milwaukee Bucks",113,17341,""
"2018-10-27","20:30","Los Angeles Lakers",106,"San Antonio Spurs",110,18589,""
"2018-10-28","17:00","Golden State Warriors",120,"Brooklyn Nets",114,17732,""
"2018-10-28","19:00","Utah Jazz",113,"Dallas Mavericks",104,19571,""
"2018-10-28","19:00","Phoenix Suns",110,"Oklahoma City Thunder",117,18203,""
"2018-10-28","21:30","Washington Wizards",104,"Los Angeles Clippers",136,16491,""
"2018-10-29","19:00","Portland Trail Blazers",103,"Indiana Pacers",93,15788,""
"2018-10-29","19:00","Atlanta Hawks",92,"Philadelphia 76ers",113,20269,""
"2018-10-29","19:30","Sacramento Kings",123,"Miami Heat",113,19600,""
"2018-10-29","19:30","Brooklyn Nets",96,"New York Knicks",115,19221,""
"2018-10-29","20:00","Golden State Warriors",149,"Chicago Bulls",124,21076,""
"2018-10-29","20:00","Toronto Raptors",109,"Milwaukee Bucks",124,17341,""
"2018-10-29","20:00","Los Angeles Lakers",120,"Minnesota Timberwolves",124,18978,""
"2018-10-29","20:30","Dallas Mavericks",108,"San Antonio Spurs",113,18354,""
"2018-10-29","21:00","New Orleans Pelicans",111,"Denver Nuggets",116,15217,""
"2018-10-30","19:00","Miami Heat",113,"Charlotte Hornets",125,14117,""
"2018-10-30","19:00","Atlanta Hawks",114,"Cleveland Cavaliers",136,19432,""
"2018-10-30","19:00","Sacramento Kings",107,"Orlando Magic",99,15074,""
"2018-10-30","19:30","Detroit Pistons",105,"Boston Celtics",108,18624,""
"2018-10-30","19:30","Philadelphia 76ers",112,"Toronto Raptors",129,19800,""
"2018-10-30","20:00","Portland Trail Blazers",104,"Houston Rockets",85,18055,""
"2018-10-30","20:00","Washington Wizards",95,"Memphis Grizzlies",107,14106,""
"2018-10-30","20:00","Los Angeles Clippers",110,"Oklahoma City Thunder",128,18203,""
"2018-10-31","19:30","Detroit Pistons",119,"Brooklyn Nets",120,12862,""
"2018-10-31","20:00","Denver Nuggets",108,"Chicago Bulls",107,19027,""
"2018-10-31","20:00","Utah Jazz",125,"Minnesota Timberwolves",128,10079,""
"2018-10-31","20:00","Indiana Pacers",107,"New York Knicks",101,18295,""
"2018-10-31","22:30","New Orleans Pelicans",121,"Golden State Warriors",131,19596,""
"2018-10-31","22:30","Dallas Mavericks",113,"Los Angeles Lakers",114,18997,""
"2018-10-31","22:30","San Antonio Spurs",120,"Phoenix Suns",90,12328,""
