"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2019-04-05","22:00","New Orleans Pelicans",126,"Phoenix Suns",133,16410,""
"2019-04-05","22:30","Portland Trail Blazers",110,"Denver Nuggets",119,19928,""
"2019-04-05","22:30","Cleveland Cavaliers",114,"Golden State Warriors",120,19596,""
"2019-04-05","22:30","Los Angeles Lakers",122,"Los Angeles Clippers",117,17910,""
"2019-04-06","17:00","Brooklyn Nets",133,"Milwaukee Bucks",128,18116,""
"2019-04-06","20:00","Philadelphia 76ers",116,"Chicago Bulls",96,21059,""
"2019-04-07","12:00","Miami Heat",109,"Toronto Raptors",117,19800,""
"2019-04-07","15:00","San Antonio Spurs",112,"Cleveland Cavaliers",90,19432,""
"2019-04-07","15:30","Oklahoma City Thunder",132,"Minnesota Timberwolves",126,18978,""
"2019-04-07","16:00","Charlotte Hornets",104,"Detroit Pistons",91,19871,""
"2019-04-07","17:00","Brooklyn Nets",108,"Indiana Pacers",96,16197,""
"2019-04-07","18:00","Dallas Mavericks",129,"Memphis Grizzlies",127,16744,""
"2019-04-07","19:00","Phoenix Suns",113,"Houston Rockets",149,18055,""
"2019-04-07","19:00","Atlanta Hawks",107,"Milwaukee Bucks",115,17775,""
"2019-04-07","19:30","Orlando Magic",116,"Boston Celtics",108,18624,""
"2019-04-07","19:30","Washington Wizards",110,"New York Knicks",113,19812,""
"2019-04-07","20:30","Los Angeles Clippers",104,"Golden State Warriors",131,19596,""
"2019-04-07","21:00","Denver Nuggets",108,"Portland Trail Blazers",115,19890,""
"2019-04-07","21:00","New Orleans Pelicans",133,"Sacramento Kings",129,17583,""
"2019-04-07","21:30","Utah Jazz",109,"Los Angeles Lakers",113,18997,""
"2019-04-09","19:00","Charlotte Hornets",124,"Cleveland Cavaliers",97,19432,""
"2019-04-09","19:00","Memphis Grizzlies",93,"Detroit Pistons",100,19802,""
"2019-04-09","19:00","Boston Celtics",116,"Washington Wizards",110,20409,""
"2019-04-09","19:30","Philadelphia 76ers",99,"Miami Heat",122,20153,""
"2019-04-09","20:00","New York Knicks",96,"Chicago Bulls",86,21350,""
"2019-04-09","20:00","Toronto Raptors",120,"Minnesota Timberwolves",100,16119,""
"2019-04-09","20:00","Golden State Warriors",112,"New Orleans Pelicans",103,17090,""
"2019-04-09","20:30","Phoenix Suns",109,"Dallas Mavericks",120,21041,""
"2019-04-09","21:00","Denver Nuggets",108,"Utah Jazz",118,18306,""
"2019-04-09","21:30","Houston Rockets",111,"Oklahoma City Thunder",112,18203,""
"2019-04-09","22:30","Portland Trail Blazers",104,"Los Angeles Lakers",101,18997,""
"2019-04-10","20:00","Indiana Pacers",135,"Atlanta Hawks",134,17143,""
"2019-04-10","20:00","Miami Heat",94,"Brooklyn Nets",113,17732,""
"2019-04-10","20:00","Orlando Magic",122,"Charlotte Hornets",114,17719,""
"2019-04-10","20:00","Golden State Warriors",117,"Memphis Grizzlies",132,17794,""
"2019-04-10","20:00","Oklahoma City Thunder",127,"Milwaukee Bucks",116,18082,""
"2019-04-10","20:00","Detroit Pistons",115,"New York Knicks",89,19812,""
"2019-04-10","20:00","Chicago Bulls",109,"Philadelphia 76ers",125,20197,""
"2019-04-10","20:00","Dallas Mavericks",94,"San Antonio Spurs",105,18629,""
"2019-04-10","22:30","Minnesota Timberwolves",95,"Denver Nuggets",99,16332,""
"2019-04-10","22:30","Utah Jazz",137,"Los Angeles Clippers",143,17655,""
"2019-04-10","22:30","Sacramento Kings",131,"Portland Trail Blazers",136,19814,""
"2019-04-13","14:30","Brooklyn Nets",111,"Philadelphia 76ers",102,20437,""
"2019-04-13","17:00","Orlando Magic",104,"Toronto Raptors",101,19937,""
"2019-04-13","20:00","Los Angeles Clippers",104,"Golden State Warriors",121,19596,""
"2019-04-13","22:30","San Antonio Spurs",101,"Denver Nuggets",96,19520,""
"2019-04-14","13:00","Indiana Pacers",74,"Boston Celtics",84,18624,""
"2019-04-14","15:30","Oklahoma City Thunder",99,"Portland Trail Blazers",104,19886,""
"2019-04-14","19:00","Detroit Pistons",86,"Milwaukee Bucks",121,17529,""
"2019-04-14","21:30","Utah Jazz",90,"Houston Rockets",122,18055,""
"2019-04-15","20:00","Brooklyn Nets",123,"Philadelphia 76ers",145,20591,""
"2019-04-15","22:30","Los Angeles Clippers",135,"Golden State Warriors",131,19596,""
"2019-04-16","20:00","Orlando Magic",82,"Toronto Raptors",111,19964,""
"2019-04-16","21:00","San Antonio Spurs",105,"Denver Nuggets",114,19520,""
"2019-04-16","22:30","Oklahoma City Thunder",94,"Portland Trail Blazers",114,20041,""
"2019-04-17","19:00","Indiana Pacers",91,"Boston Celtics",99,18624,""
"2019-04-17","20:00","Detroit Pistons",99,"Milwaukee Bucks",120,17513,""
"2019-04-17","21:30","Utah Jazz",98,"Houston Rockets",118,18055,""
"2019-04-18","20:00","Philadelphia 76ers",131,"Brooklyn Nets",115,17732,""
"2019-04-18","21:00","Denver Nuggets",108,"San Antonio Spurs",118,18354,""
"2019-04-18","22:30","Golden State Warriors",132,"Los Angeles Clippers",105,19068,""
"2019-04-19","19:00","Toronto Raptors",98,"Orlando Magic",93,19367,""
"2019-04-19","20:30","Boston Celtics",104,"Indiana Pacers",96,17923,""
"2019-04-19","21:30","Portland Trail Blazers",108,"Oklahoma City Thunder",120,18203,""
"2019-04-20","15:00","Philadelphia 76ers",112,"Brooklyn Nets",108,17732,""
"2019-04-20","17:30","Denver Nuggets",117,"San Antonio Spurs",103,18354,""
"2019-04-20","20:00","Milwaukee Bucks",119,"Detroit Pistons",103,20520,""
"2019-04-20","22:30","Houston Rockets",104,"Utah Jazz",101,18306,""
"2019-04-21","13:00","Boston Celtics",110,"Indiana Pacers",106,17923,""
"2019-04-21","15:30","Golden State Warriors",113,"Los Angeles Clippers",105,19068,""
"2019-04-21","19:00","Toronto Raptors",107,"Orlando Magic",85,19087,""
"2019-04-21","21:30","Portland Trail Blazers",111,"Oklahoma City Thunder",98,18203,""
"2019-04-22","20:00","Milwaukee Bucks",127,"Detroit Pistons",104,20332,""
"2019-04-22","22:30","Houston Rockets",91,"Utah Jazz",107,18306,""
"2019-04-23","19:00","Orlando Magic",96,"Toronto Raptors",115,19800,""
"2019-04-23","20:00","Brooklyn Nets",100,"Philadelphia 76ers",122,20595,""
"2019-04-23","21:30","San Antonio Spurs",90,"Denver Nuggets",108,19520,""
"2019-04-23","22:30","Oklahoma City Thunder",115,"Portland Trail Blazers",118,20241,""
"2019-04-24","20:00","Utah Jazz",93,"Houston Rockets",100,18055,""
"2019-04-24","22:30","Los Angeles Clippers",129,"Golden State Warriors",121,19596,""
"2019-04-25","20:00","Denver Nuggets",103,"San Antonio Spurs",120,18354,""
"2019-04-26","22:00","Golden State Warriors",129,"Los Angeles Clippers",110,19068,""
"2019-04-27","19:30","Philadelphia 76ers",95,"Toronto Raptors",108,19800,""
"2019-04-27","22:00","San Antonio Spurs",86,"Denver Nuggets",90,19725,""
"2019-04-28","13:00","Boston Celtics",112,"Milwaukee Bucks",90,17561,""
"2019-04-28","15:30","Houston Rockets",100,"Golden State Warriors",104,19596,""
"2019-04-29","20:00","Philadelphia 76ers",94,"Toronto Raptors",89,19800,""
"2019-04-29","22:30","Portland Trail Blazers",113,"Denver Nuggets",121,19520,""
"2019-04-30","20:00","Boston Celtics",102,"Milwaukee Bucks",123,17536,""
"2019-04-30","22:30","Houston Rockets",109,"Golden State Warriors",115,19596,""
