"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1999-12-01","","Detroit Pistons",96,"Denver Nuggets",100,11881,""
"1999-12-01","","Golden State Warriors",75,"Los Angeles Lakers",93,17689,""
"1999-12-01","","Philadelphia 76ers",83,"Miami Heat",90,14513,""
"1999-12-01","","Houston Rockets",122,"Phoenix Suns",128,18630,""
"1999-12-01","","Charlotte Hornets",90,"Portland Trail Blazers",94,19980,""
"1999-12-01","","Indiana Pacers",96,"Vancouver Grizzlies",89,11683,""
"1999-12-01","","Cleveland Cavaliers",111,"Washington Wizards",108,12144,""
"1999-12-02","","Sacramento Kings",100,"Atlanta Hawks",110,14537,""
"1999-12-02","","Dallas Mavericks",101,"Chicago Bulls",95,22109,""
"1999-12-02","","Seattle SuperSonics",117,"Golden State Warriors",108,10112,""
"1999-12-02","","Houston Rockets",109,"Los Angeles Clippers",96,10673,""
"1999-12-02","","New York Knicks",84,"Milwaukee Bucks",80,14365,""
"1999-12-02","","Orlando Magic",103,"Minnesota Timberwolves",93,13228,""
"1999-12-02","","San Antonio Spurs",96,"New Jersey Nets",94,13626,""
"1999-12-03","","Miami Heat",84,"Boston Celtics",96,15954,""
"1999-12-03","","Philadelphia 76ers",102,"Cleveland Cavaliers",100,14626,""
"1999-12-03","","Orlando Magic",112,"Denver Nuggets",100,14383,""
"1999-12-03","","San Antonio Spurs",80,"Detroit Pistons",102,18338,""
"1999-12-03","","Portland Trail Blazers",80,"Los Angeles Lakers",93,18997,""
"1999-12-03","","Washington Wizards",93,"Toronto Raptors",95,15787,""
"1999-12-03","","Indiana Pacers",100,"Utah Jazz",75,19084,""
"1999-12-03","","Charlotte Hornets",113,"Vancouver Grizzlies",94,12107,""
"1999-12-04","","Detroit Pistons",110,"Atlanta Hawks",112,17328,""
"1999-12-04","","Milwaukee Bucks",92,"Chicago Bulls",91,22188,""
"1999-12-04","","Utah Jazz",94,"Golden State Warriors",82,11790,""
"1999-12-04","","Phoenix Suns",95,"Houston Rockets",105,16285,""
"1999-12-04","","Seattle SuperSonics",102,"Los Angeles Clippers",89,10326,""
"1999-12-04","","Dallas Mavericks",103,"Minnesota Timberwolves",84,16671,""
"1999-12-04","","New York Knicks",92,"New Jersey Nets",82,20049,""
"1999-12-04","","Boston Celtics",74,"Philadelphia 76ers",77,16784,""
"1999-12-04","","Sacramento Kings",114,"Washington Wizards",104,19220,""
"1999-12-05","","Orlando Magic",100,"Los Angeles Lakers",117,18422,""
"1999-12-05","","Dallas Mavericks",97,"Milwaukee Bucks",103,12214,""
"1999-12-05","","Denver Nuggets",80,"New York Knicks",78,19763,""
"1999-12-05","","Portland Trail Blazers",92,"Phoenix Suns",90,19023,""
"1999-12-05","","Charlotte Hornets",103,"Seattle SuperSonics",81,12233,""
"1999-12-05","","San Antonio Spurs",92,"Toronto Raptors",98,18455,""
"1999-12-06","","Vancouver Grizzlies",99,"Houston Rockets",102,14458,""
"1999-12-06","","Miami Heat",99,"Los Angeles Clippers",91,10194,""
"1999-12-06","","Sacramento Kings",95,"New Jersey Nets",109,13127,""
"1999-12-06","","Denver Nuggets",94,"Philadelphia 76ers",77,14108,""
"1999-12-06","","Washington Wizards",96,"Utah Jazz",102,19000,""
"1999-12-07","","Vancouver Grizzlies",104,"Dallas Mavericks",95,11552,""
"1999-12-07","","San Antonio Spurs",77,"Indiana Pacers",83,18345,""
"1999-12-07","","Washington Wizards",80,"Los Angeles Lakers",91,17571,""
"1999-12-07","","Detroit Pistons",116,"Milwaukee Bucks",112,12847,""
"1999-12-07","","Golden State Warriors",83,"New York Knicks",89,19763,""
"1999-12-07","","Orlando Magic",107,"Phoenix Suns",110,18249,""
"1999-12-07","","Miami Heat",86,"Portland Trail Blazers",76,20317,""
"1999-12-07","","Cleveland Cavaliers",98,"Toronto Raptors",101,15162,""
"1999-12-08","","Los Angeles Clippers",81,"Atlanta Hawks",99,16378,""
"1999-12-08","","Denver Nuggets",90,"Boston Celtics",115,15730,""
"1999-12-08","","Golden State Warriors",106,"Charlotte Hornets",113,15327,""
"1999-12-08","","Chicago Bulls",93,"Cleveland Cavaliers",107,11226,""
"1999-12-08","","Milwaukee Bucks",90,"New Jersey Nets",107,12366,""
"1999-12-08","","Houston Rockets",73,"Philadelphia 76ers",83,19109,""
"1999-12-08","","Los Angeles Lakers",91,"Sacramento Kings",103,17317,""
"1999-12-08","","Minnesota Timberwolves",94,"Seattle SuperSonics",110,13180,""
"1999-12-08","","Dallas Mavericks",79,"Utah Jazz",85,18090,""
"1999-12-09","","Washington Wizards",85,"Phoenix Suns",99,18053,""
"1999-12-09","","Minnesota Timberwolves",86,"Portland Trail Blazers",90,19980,""
"1999-12-09","","Vancouver Grizzlies",91,"San Antonio Spurs",99,14778,""
"1999-12-10","","Golden State Warriors",107,"Atlanta Hawks",99,14313,""
"1999-12-10","","Houston Rockets",96,"Boston Celtics",100,16683,""
"1999-12-10","","Denver Nuggets",99,"Charlotte Hornets",106,17320,""
"1999-12-10","","New Jersey Nets",69,"Chicago Bulls",71,22112,""
"1999-12-10","","Los Angeles Clippers",83,"Detroit Pistons",107,15249,""
"1999-12-10","","Cleveland Cavaliers",88,"Indiana Pacers",136,18345,""
"1999-12-10","","Philadelphia 76ers",78,"New York Knicks",85,19763,""
"1999-12-10","","Miami Heat",107,"Sacramento Kings",97,17317,""
"1999-12-10","","Milwaukee Bucks",107,"Toronto Raptors",91,17963,""
"1999-12-10","","Seattle SuperSonics",83,"Utah Jazz",101,19372,""
"1999-12-11","","Atlanta Hawks",116,"Cleveland Cavaliers",127,11328,""
"1999-12-11","","Phoenix Suns",115,"Dallas Mavericks",120,14444,""
"1999-12-11","","Los Angeles Clippers",90,"Indiana Pacers",108,18345,""
"1999-12-11","","Denver Nuggets",101,"Milwaukee Bucks",99,15862,""
"1999-12-11","","Golden State Warriors",104,"Minnesota Timberwolves",76,14739,""
"1999-12-11","","Houston Rockets",94,"New Jersey Nets",106,15861,""
"1999-12-11","","Chicago Bulls",87,"Orlando Magic",108,13120,""
"1999-12-11","","Charlotte Hornets",106,"Philadelphia 76ers",84,18078,""
"1999-12-11","","Portland Trail Blazers",101,"Sacramento Kings",96,17317,""
"1999-12-11","","Washington Wizards",99,"San Antonio Spurs",89,17187,""
"1999-12-11","","Miami Heat",88,"Seattle SuperSonics",92,15141,""
"1999-12-11","","Los Angeles Lakers",106,"Vancouver Grizzlies",94,14059,""
"1999-12-12","","Detroit Pistons",93,"Los Angeles Lakers",101,18785,""
"1999-12-12","","Boston Celtics",97,"New York Knicks",99,19763,""
"1999-12-12","","Utah Jazz",103,"Toronto Raptors",88,18163,""
"1999-12-13","","Vancouver Grizzlies",90,"Los Angeles Clippers",102,9303,""
"1999-12-14","","Minnesota Timberwolves",94,"Atlanta Hawks",105,14070,""
"1999-12-14","","Boston Celtics",88,"Cleveland Cavaliers",115,11997,""
"1999-12-14","","San Antonio Spurs",111,"Dallas Mavericks",93,13685,""
"1999-12-14","","Miami Heat",97,"Golden State Warriors",102,11083,""
"1999-12-14","","New York Knicks",101,"Houston Rockets",90,15650,""
"1999-12-14","","Los Angeles Clippers",68,"Los Angeles Lakers",95,18719,""
"1999-12-14","","Detroit Pistons",104,"Phoenix Suns",114,18575,""
"1999-12-14","","Denver Nuggets",84,"Seattle SuperSonics",109,11879,""
"1999-12-14","","Indiana Pacers",97,"Toronto Raptors",105,15774,""
"1999-12-14","","Utah Jazz",101,"Washington Wizards",80,13921,""
"1999-12-15","","Utah Jazz",96,"Boston Celtics",86,15249,""
"1999-12-15","","Minnesota Timberwolves",98,"Charlotte Hornets",103,16303,""
"1999-12-15","","Chicago Bulls",91,"Indiana Pacers",102,18345,""
"1999-12-15","","Cleveland Cavaliers",101,"New Jersey Nets",111,12767,""
"1999-12-15","","Milwaukee Bucks",116,"Orlando Magic",99,12308,""
"1999-12-15","","Toronto Raptors",91,"Philadelphia 76ers",93,15421,""
"1999-12-15","","Houston Rockets",77,"San Antonio Spurs",83,23837,""
"1999-12-15","","Sacramento Kings",109,"Vancouver Grizzlies",106,12490,""
"1999-12-16","","Los Angeles Lakers",95,"Atlanta Hawks",88,19463,""
"1999-12-16","","New York Knicks",100,"Dallas Mavericks",93,13796,""
"1999-12-16","","Sacramento Kings",106,"Denver Nuggets",116,15576,""
"1999-12-16","","Detroit Pistons",116,"Golden State Warriors",108,10249,""
"1999-12-16","","Milwaukee Bucks",96,"Miami Heat",95,14503,""
"1999-12-16","","Portland Trail Blazers",107,"Seattle SuperSonics",81,17072,""
"1999-12-16","","New Jersey Nets",104,"Washington Wizards",108,11355,""
"1999-12-17","","Cleveland Cavaliers",86,"Charlotte Hornets",99,16586,""
"1999-12-17","","Utah Jazz",74,"Indiana Pacers",89,18345,""
"1999-12-17","","Golden State Warriors",91,"Los Angeles Clippers",92,11217,""
"1999-12-17","","Los Angeles Lakers",97,"Minnesota Timberwolves",88,19354,""
"1999-12-17","","Toronto Raptors",98,"Orlando Magic",112,13481,""
"1999-12-17","","Chicago Bulls",74,"Philadelphia 76ers",77,14801,""
"1999-12-17","","Phoenix Suns",110,"Portland Trail Blazers",102,20584,""
"1999-12-17","","Boston Celtics",94,"San Antonio Spurs",103,17264,""
"1999-12-18","","Utah Jazz",106,"Atlanta Hawks",96,17368,""
"1999-12-18","","Orlando Magic",83,"Chicago Bulls",74,22083,""
"1999-12-18","","New Jersey Nets",98,"Cleveland Cavaliers",74,13225,""
"1999-12-18","","Minnesota Timberwolves",108,"Dallas Mavericks",104,13702,""
"1999-12-18","","San Antonio Spurs",84,"Denver Nuggets",86,17318,""
"1999-12-18","","Philadelphia 76ers",91,"Detroit Pistons",104,16792,""
"1999-12-18","","Boston Celtics",94,"Houston Rockets",100,15032,""
"1999-12-18","","Charlotte Hornets",106,"Miami Heat",89,14621,""
"1999-12-18","","Indiana Pacers",95,"Milwaukee Bucks",109,15236,""
"1999-12-18","","Washington Wizards",95,"New York Knicks",83,19763,""
"1999-12-18","","Sacramento Kings",103,"Phoenix Suns",119,19023,""
"1999-12-18","","Vancouver Grizzlies",89,"Seattle SuperSonics",112,14094,""
"1999-12-19","","Atlanta Hawks",88,"New Jersey Nets",96,11990,""
"1999-12-19","","Los Angeles Lakers",94,"Toronto Raptors",88,19800,""
"1999-12-19","","Los Angeles Clippers",84,"Vancouver Grizzlies",85,12584,""
"1999-12-20","","Los Angeles Lakers",99,"Boston Celtics",90,18624,""
"1999-12-20","","Seattle SuperSonics",93,"Chicago Bulls",84,22106,""
"1999-12-20","","Minnesota Timberwolves",100,"Cleveland Cavaliers",94,13911,""
"1999-12-20","","Miami Heat",92,"Dallas Mavericks",89,14049,""
"1999-12-20","","Portland Trail Blazers",88,"Denver Nuggets",97,15708,""
"1999-12-20","","Sacramento Kings",99,"Golden State Warriors",111,15176,""
"1999-12-20","","Charlotte Hornets",109,"New York Knicks",112,19763,""
"1999-12-20","","Utah Jazz",102,"Orlando Magic",104,13985,""
"1999-12-20","","Detroit Pistons",121,"Philadelphia 76ers",122,16520,""
"1999-12-20","","Milwaukee Bucks",101,"Phoenix Suns",108,18656,""
"1999-12-21","","Washington Wizards",97,"Detroit Pistons",83,14181,""
"1999-12-21","","Portland Trail Blazers",89,"Houston Rockets",79,16285,""
"1999-12-21","","Seattle SuperSonics",103,"Indiana Pacers",113,18345,""
"1999-12-21","","Milwaukee Bucks",95,"Sacramento Kings",108,17317,""
"1999-12-21","","Phoenix Suns",90,"San Antonio Spurs",91,23480,""
"1999-12-21","","New Jersey Nets",87,"Toronto Raptors",116,18677,""
"1999-12-22","","Atlanta Hawks",81,"Boston Celtics",98,15973,""
"1999-12-22","","Minnesota Timberwolves",106,"Chicago Bulls",86,22102,""
"1999-12-22","","Orlando Magic",103,"Cleveland Cavaliers",97,11731,""
"1999-12-22","","Los Angeles Clippers",103,"Golden State Warriors",99,10438,""
"1999-12-22","","Utah Jazz",72,"Miami Heat",74,15200,""
"1999-12-22","","Toronto Raptors",90,"New York Knicks",91,19763,""
"1999-12-23","","Cleveland Cavaliers",90,"Atlanta Hawks",108,12528,""
"1999-12-23","","Orlando Magic",110,"Charlotte Hornets",106,16918,""
"1999-12-23","","Washington Wizards",89,"Houston Rockets",105,14841,""
"1999-12-23","","Sacramento Kings",91,"Los Angeles Clippers",97,14315,""
"1999-12-23","","Seattle SuperSonics",102,"Minnesota Timberwolves",109,16773,""
"1999-12-23","","Philadelphia 76ers",94,"New Jersey Nets",99,17617,""
"1999-12-23","","Dallas Mavericks",111,"Phoenix Suns",110,19023,""
"1999-12-23","","Golden State Warriors",91,"Portland Trail Blazers",111,20440,""
"1999-12-23","","Milwaukee Bucks",94,"San Antonio Spurs",91,22581,""
"1999-12-23","","Denver Nuggets",91,"Vancouver Grizzlies",93,11792,""
"1999-12-25","","New York Knicks",90,"Indiana Pacers",101,18345,""
"1999-12-25","","San Antonio Spurs",93,"Los Angeles Lakers",99,18997,""
"1999-12-26","","Toronto Raptors",98,"Cleveland Cavaliers",95,14135,""
"1999-12-26","","Vancouver Grizzlies",86,"Denver Nuggets",109,17074,""
"1999-12-26","","Charlotte Hornets",96,"Detroit Pistons",114,15339,""
"1999-12-26","","Boston Celtics",100,"Los Angeles Clippers",103,12039,""
"1999-12-26","","Miami Heat",85,"Milwaukee Bucks",93,15075,""
"1999-12-26","","Chicago Bulls",76,"New Jersey Nets",103,17063,""
"1999-12-26","","Golden State Warriors",88,"Phoenix Suns",108,19023,""
"1999-12-26","","Dallas Mavericks",111,"Sacramento Kings",118,17317,""
"1999-12-26","","Philadelphia 76ers",92,"Seattle SuperSonics",86,15562,""
"1999-12-26","","Houston Rockets",92,"Washington Wizards",103,14191,""
"1999-12-27","","Atlanta Hawks",104,"Charlotte Hornets",108,17114,""
"1999-12-27","","Indiana Pacers",103,"Chicago Bulls",91,22169,""
"1999-12-27","","San Antonio Spurs",105,"Golden State Warriors",83,12447,""
"1999-12-27","","Dallas Mavericks",106,"Los Angeles Lakers",108,18997,""
"1999-12-27","","Minnesota Timberwolves",107,"Orlando Magic",105,14703,""
"1999-12-27","","Phoenix Suns",91,"Utah Jazz",92,19911,""
"1999-12-27","","Philadelphia 76ers",100,"Vancouver Grizzlies",93,13269,""
"1999-12-28","","Los Angeles Clippers",105,"Denver Nuggets",128,14035,""
"1999-12-28","","Toronto Raptors",100,"Houston Rockets",99,16285,""
"1999-12-28","","Minnesota Timberwolves",78,"Miami Heat",89,15200,""
"1999-12-28","","New York Knicks",83,"New Jersey Nets",89,20049,""
"1999-12-28","","Seattle SuperSonics",89,"Portland Trail Blazers",94,20584,""
"1999-12-28","","Boston Celtics",101,"Sacramento Kings",114,17317,""
"1999-12-29","","Indiana Pacers",116,"Atlanta Hawks",89,16117,""
"1999-12-29","","Milwaukee Bucks",105,"Charlotte Hornets",109,17134,""
"1999-12-29","","Detroit Pistons",91,"Chicago Bulls",77,22363,""
"1999-12-29","","Washington Wizards",94,"Cleveland Cavaliers",96,15714,""
"1999-12-29","","Philadelphia 76ers",97,"Golden State Warriors",94,15346,""
"1999-12-29","","Phoenix Suns",87,"Los Angeles Lakers",103,18997,""
"1999-12-29","","Miami Heat",109,"Orlando Magic",106,15645,""
"1999-12-29","","Sacramento Kings",113,"Seattle SuperSonics",104,17072,""
"1999-12-29","","Vancouver Grizzlies",90,"Utah Jazz",101,19911,""
"1999-12-30","","Toronto Raptors",109,"Dallas Mavericks",104,16490,""
"1999-12-30","","Boston Celtics",102,"Denver Nuggets",94,18353,""
"1999-12-30","","Atlanta Hawks",105,"Detroit Pistons",106,18891,""
"1999-12-30","","Los Angeles Clippers",100,"Houston Rockets",122,15057,""
"1999-12-30","","Charlotte Hornets",99,"Indiana Pacers",109,18345,""
"1999-12-30","","Cleveland Cavaliers",90,"Milwaukee Bucks",91,16329,""
"1999-12-30","","Chicago Bulls",76,"Minnesota Timberwolves",94,19623,""
"1999-12-30","","Orlando Magic",92,"New Jersey Nets",102,18694,""
"1999-12-30","","Philadelphia 76ers",90,"Portland Trail Blazers",108,20584,""
"1999-12-30","","San Antonio Spurs",98,"Vancouver Grizzlies",88,14403,""
"1999-12-30","","New York Knicks",89,"Washington Wizards",86,19053,""
