"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2000-03-12","","Los Angeles Clippers",112,"Golden State Warriors",103,10078,""
"2000-03-12","","Miami Heat",105,"Indiana Pacers",96,18345,""
"2000-03-12","","Sacramento Kings",106,"Los Angeles Lakers",109,18997,""
"2000-03-12","","Cleveland Cavaliers",72,"Milwaukee Bucks",103,14016,""
"2000-03-12","","Orlando Magic",91,"New Jersey Nets",129,13648,""
"2000-03-12","","San Antonio Spurs",80,"New York Knicks",93,19763,""
"2000-03-12","","Toronto Raptors",99,"Seattle SuperSonics",97,17072,""
"2000-03-12","","Portland Trail Blazers",102,"Washington Wizards",86,20674,""
"2000-03-13","","Utah Jazz",87,"Chicago Bulls",79,22207,""
"2000-03-13","","Los Angeles Lakers",118,"Denver Nuggets",108,19099,""
"2000-03-13","","Boston Celtics",115,"Detroit Pistons",124,12340,""
"2000-03-13","","Seattle SuperSonics",113,"Vancouver Grizzlies",103,14510,""
"2000-03-14","","Philadelphia 76ers",98,"Cleveland Cavaliers",97,14197,""
"2000-03-14","","Indiana Pacers",90,"Dallas Mavericks",111,15761,""
"2000-03-14","","Denver Nuggets",106,"Los Angeles Clippers",110,10706,""
"2000-03-14","","Milwaukee Bucks",104,"Miami Heat",108,15836,""
"2000-03-14","","Houston Rockets",85,"New York Knicks",91,19763,""
"2000-03-14","","Washington Wizards",98,"Orlando Magic",107,12531,""
"2000-03-14","","Minnesota Timberwolves",100,"Phoenix Suns",107,19023,""
"2000-03-14","","Sacramento Kings",91,"Portland Trail Blazers",96,20499,""
"2000-03-14","","Atlanta Hawks",79,"San Antonio Spurs",94,26708,""
"2000-03-14","","Golden State Warriors",78,"Toronto Raptors",85,19800,""
"2000-03-15","","Indiana Pacers",113,"Atlanta Hawks",107,14454,""
"2000-03-15","","Golden State Warriors",104,"Boston Celtics",121,16109,""
"2000-03-15","","Chicago Bulls",74,"Charlotte Hornets",77,15964,""
"2000-03-15","","Orlando Magic",91,"Detroit Pistons",113,13462,""
"2000-03-15","","Los Angeles Clippers",78,"Sacramento Kings",98,17317,""
"2000-03-16","","Utah Jazz",107,"Cleveland Cavaliers",86,14086,""
"2000-03-16","","Philadelphia 76ers",77,"Miami Heat",92,19600,""
"2000-03-16","","Houston Rockets",96,"Milwaukee Bucks",106,13658,""
"2000-03-16","","Minnesota Timberwolves",96,"Portland Trail Blazers",92,20060,""
"2000-03-16","","Dallas Mavericks",110,"San Antonio Spurs",88,23592,""
"2000-03-16","","Vancouver Grizzlies",103,"Seattle SuperSonics",117,13070,""
"2000-03-16","","Los Angeles Lakers",102,"Washington Wizards",109,20674,""
"2000-03-17","","Boston Celtics",114,"Atlanta Hawks",90,11621,""
"2000-03-17","","New York Knicks",118,"Charlotte Hornets",99,23799,""
"2000-03-17","","Golden State Warriors",95,"Chicago Bulls",92,21898,""
"2000-03-17","","Los Angeles Clippers",87,"Denver Nuggets",114,16336,""
"2000-03-17","","Los Angeles Lakers",110,"Detroit Pistons",82,22076,""
"2000-03-17","","Houston Rockets",102,"Indiana Pacers",111,18345,""
"2000-03-17","","Utah Jazz",97,"Philadelphia 76ers",99,20705,""
"2000-03-17","","Orlando Magic",91,"Toronto Raptors",95,19985,""
"2000-03-17","","Phoenix Suns",101,"Vancouver Grizzlies",86,14255,""
"2000-03-18","","Miami Heat",92,"Cleveland Cavaliers",90,20562,""
"2000-03-18","","Boston Celtics",104,"Dallas Mavericks",99,17102,""
"2000-03-18","","Charlotte Hornets",99,"Indiana Pacers",113,18345,""
"2000-03-18","","Sacramento Kings",104,"Los Angeles Clippers",83,18964,""
"2000-03-18","","Milwaukee Bucks",90,"New Jersey Nets",92,16519,""
"2000-03-18","","Denver Nuggets",82,"San Antonio Spurs",102,24460,""
"2000-03-18","","Portland Trail Blazers",97,"Seattle SuperSonics",96,17072,""
"2000-03-18","","Chicago Bulls",88,"Washington Wizards",101,20674,""
"2000-03-19","","Dallas Mavericks",89,"Atlanta Hawks",85,10377,""
"2000-03-19","","Phoenix Suns",99,"Golden State Warriors",82,12837,""
"2000-03-19","","Milwaukee Bucks",82,"Minnesota Timberwolves",109,15551,""
"2000-03-19","","Utah Jazz",92,"New Jersey Nets",88,16103,""
"2000-03-19","","Los Angeles Lakers",92,"New York Knicks",85,19763,""
"2000-03-19","","Orlando Magic",85,"Philadelphia 76ers",89,20214,""
"2000-03-19","","Houston Rockets",98,"Toronto Raptors",100,19876,""
"2000-03-19","","Detroit Pistons",101,"Vancouver Grizzlies",99,15240,""
"2000-03-20","","Philadelphia 76ers",102,"Charlotte Hornets",96,16281,""
"2000-03-20","","Orlando Magic",88,"Chicago Bulls",86,21813,""
"2000-03-20","","Houston Rockets",85,"Cleveland Cavaliers",98,13241,""
"2000-03-20","","Washington Wizards",105,"Los Angeles Clippers",93,11443,""
"2000-03-20","","Los Angeles Lakers",100,"Miami Heat",89,20075,""
"2000-03-20","","Boston Celtics",106,"Phoenix Suns",110,19023,""
"2000-03-21","","Miami Heat",77,"Atlanta Hawks",82,10175,""
"2000-03-21","","San Antonio Spurs",96,"Dallas Mavericks",97,15578,""
"2000-03-21","","New York Knicks",91,"Indiana Pacers",95,18345,""
"2000-03-21","","Cleveland Cavaliers",107,"Minnesota Timberwolves",111,13404,""
"2000-03-21","","Washington Wizards",86,"Sacramento Kings",98,17317,""
"2000-03-21","","Detroit Pistons",100,"Seattle SuperSonics",90,15730,""
"2000-03-21","","New Jersey Nets",100,"Toronto Raptors",93,19800,""
"2000-03-21","","Denver Nuggets",83,"Utah Jazz",96,19628,""
"2000-03-21","","Golden State Warriors",82,"Vancouver Grizzlies",98,13555,""
"2000-03-22","","Minnesota Timberwolves",109,"Boston Celtics",106,16606,""
"2000-03-22","","New Jersey Nets",103,"Charlotte Hornets",119,15595,""
"2000-03-22","","Golden State Warriors",96,"Los Angeles Lakers",119,18843,""
"2000-03-22","","Chicago Bulls",67,"New York Knicks",78,19763,""
"2000-03-22","","Atlanta Hawks",90,"Orlando Magic",103,12524,""
"2000-03-22","","Toronto Raptors",93,"Philadelphia 76ers",106,20753,""
"2000-03-22","","Sacramento Kings",93,"Phoenix Suns",114,19023,""
"2000-03-22","","Detroit Pistons",104,"Portland Trail Blazers",95,20452,""
"2000-03-22","","Los Angeles Clippers",78,"San Antonio Spurs",103,18556,""
"2000-03-23","","Cleveland Cavaliers",104,"Dallas Mavericks",98,13043,""
"2000-03-23","","Washington Wizards",100,"Denver Nuggets",86,13773,""
"2000-03-23","","Los Angeles Clippers",95,"Houston Rockets",110,14270,""
"2000-03-23","","Milwaukee Bucks",105,"Indiana Pacers",84,18345,""
"2000-03-24","","Denver Nuggets",68,"Chicago Bulls",70,21808,""
"2000-03-24","","Portland Trail Blazers",96,"Golden State Warriors",83,15356,""
"2000-03-24","","Phoenix Suns",101,"Los Angeles Lakers",109,18997,""
"2000-03-24","","Miami Heat",99,"Milwaukee Bucks",87,17597,""
"2000-03-24","","Minnesota Timberwolves",116,"New Jersey Nets",115,17655,""
"2000-03-24","","Atlanta Hawks",83,"New York Knicks",95,19763,""
"2000-03-24","","Houston Rockets",96,"Orlando Magic",112,14109,""
"2000-03-24","","Boston Celtics",115,"Philadelphia 76ers",117,20660,""
"2000-03-24","","Detroit Pistons",103,"Sacramento Kings",113,17317,""
"2000-03-24","","Utah Jazz",98,"Seattle SuperSonics",95,17072,""
"2000-03-24","","Charlotte Hornets",102,"Toronto Raptors",84,19800,""
"2000-03-25","","Charlotte Hornets",86,"Atlanta Hawks",70,14609,""
"2000-03-25","","Washington Wizards",93,"Dallas Mavericks",86,15403,""
"2000-03-25","","Detroit Pistons",126,"Los Angeles Clippers",107,17840,""
"2000-03-25","","Cleveland Cavaliers",76,"San Antonio Spurs",96,35217,""
"2000-03-25","","Utah Jazz",84,"Vancouver Grizzlies",75,14143,""
"2000-03-26","","Chicago Bulls",78,"Houston Rockets",123,14745,""
"2000-03-26","","Philadelphia 76ers",111,"Indiana Pacers",101,18345,""
"2000-03-26","","Boston Celtics",84,"Milwaukee Bucks",99,16567,""
"2000-03-26","","Toronto Raptors",101,"Minnesota Timberwolves",106,19902,""
"2000-03-26","","Denver Nuggets",112,"New Jersey Nets",110,15825,""
"2000-03-26","","Miami Heat",69,"Orlando Magic",94,13505,""
"2000-03-26","","Golden State Warriors",82,"Phoenix Suns",90,19023,""
"2000-03-26","","New York Knicks",93,"Portland Trail Blazers",89,20497,""
"2000-03-26","","Los Angeles Lakers",90,"Sacramento Kings",89,17317,""
"2000-03-27","","San Antonio Spurs",90,"Seattle SuperSonics",82,14738,""
"2000-03-27","","Dallas Mavericks",113,"Utah Jazz",105,19911,""
"2000-03-28","","Denver Nuggets",111,"Atlanta Hawks",116,9945,""
"2000-03-28","","Toronto Raptors",99,"Cleveland Cavaliers",96,20562,""
"2000-03-28","","Golden State Warriors",86,"Houston Rockets",121,14496,""
"2000-03-28","","Dallas Mavericks",112,"Los Angeles Clippers",102,10157,""
"2000-03-28","","Phoenix Suns",78,"Miami Heat",81,15923,""
"2000-03-28","","Philadelphia 76ers",102,"Minnesota Timberwolves",100,16991,""
"2000-03-28","","Indiana Pacers",106,"New Jersey Nets",111,17676,""
"2000-03-28","","Boston Celtics",87,"Orlando Magic",122,13413,""
"2000-03-28","","San Antonio Spurs",89,"Portland Trail Blazers",85,20584,""
"2000-03-28","","New York Knicks",95,"Sacramento Kings",103,17317,""
"2000-03-29","","Cleveland Cavaliers",86,"Chicago Bulls",81,21819,""
"2000-03-29","","Charlotte Hornets",98,"Detroit Pistons",91,14997,""
"2000-03-29","","New York Knicks",110,"Seattle SuperSonics",95,16034,""
"2000-03-29","","Philadelphia 76ers",84,"Utah Jazz",98,19911,""
"2000-03-29","","Los Angeles Lakers",108,"Vancouver Grizzlies",99,16780,""
"2000-03-29","","Denver Nuggets",101,"Washington Wizards",93,12301,""
"2000-03-30","","Phoenix Suns",118,"Atlanta Hawks",74,11870,""
"2000-03-30","","Milwaukee Bucks",104,"Los Angeles Clippers",85,10854,""
"2000-03-30","","Chicago Bulls",80,"Miami Heat",105,15886,""
"2000-03-30","","Houston Rockets",90,"Minnesota Timberwolves",122,15009,""
"2000-03-30","","Toronto Raptors",103,"New Jersey Nets",107,18493,""
"2000-03-30","","Dallas Mavericks",85,"Portland Trail Blazers",96,20399,""
"2000-03-30","","Golden State Warriors",90,"San Antonio Spurs",102,18793,""
"2000-03-31","","Washington Wizards",104,"Boston Celtics",102,16560,""
"2000-03-31","","Toronto Raptors",101,"Charlotte Hornets",110,23799,""
"2000-03-31","","Phoenix Suns",98,"Detroit Pistons",97,22076,""
"2000-03-31","","Minnesota Timberwolves",85,"Indiana Pacers",109,18345,""
"2000-03-31","","Philadelphia 76ers",88,"Los Angeles Lakers",100,18997,""
"2000-03-31","","New Jersey Nets",97,"Orlando Magic",103,15495,""
"2000-03-31","","Sacramento Kings",108,"Seattle SuperSonics",123,16274,""
"2000-03-31","","Golden State Warriors",97,"Utah Jazz",114,19911,""
"2000-03-31","","New York Knicks",89,"Vancouver Grizzlies",83,16632,""
