"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1982-11-09","","New Jersey Nets",84,"New York Knicks",82,14128,""
"1982-11-09","","Golden State Warriors",96,"Portland Trail Blazers",111,12666,""
"1982-11-09","","Utah Jazz",104,"San Antonio Spurs",118,10780,""
"1982-11-09","","Detroit Pistons",108,"Washington Bullets",105,6595,""
"1982-11-10","","Milwaukee Bucks",105,"Boston Celtics",101,15320,""
"1982-11-10","","Seattle SuperSonics",94,"Dallas Mavericks",91,9813,""
"1982-11-10","","Indiana Pacers",91,"Detroit Pistons",115,5178,""
"1982-11-10","","Cleveland Cavaliers",132,"Golden State Warriors",120,6509,""
"1982-11-10","","Chicago Bulls",108,"Philadelphia 76ers",145,13056,""
"1982-11-10","","Kansas City Kings",100,"Phoenix Suns",106,10148,""
"1982-11-10","","Denver Nuggets",119,"Utah Jazz",125,8314,""
"1982-11-10","19:42","New York Knicks",90,"New Jersey Nets",99,14076,""
"1982-11-11","","Houston Rockets",90,"Portland Trail Blazers",111,12666,""
"1982-11-11","","San Antonio Spurs",105,"San Diego Clippers",109,4157,""
"1982-11-12","","Dallas Mavericks",110,"Boston Celtics",118,15320,""
"1982-11-12","","New Jersey Nets",105,"Chicago Bulls",113,5828,""
"1982-11-12","","Portland Trail Blazers",128,"Denver Nuggets",111,13639,""
"1982-11-12","","Milwaukee Bucks",100,"Detroit Pistons",111,17147,""
"1982-11-12","","Houston Rockets",96,"Los Angeles Lakers",127,15804,""
"1982-11-12","","Indiana Pacers",117,"Philadelphia 76ers",108,14189,""
"1982-11-12","","Cleveland Cavaliers",81,"Phoenix Suns",94,9876,""
"1982-11-12","","Atlanta Hawks",106,"Utah Jazz",98,8697,""
"1982-11-12","","New York Knicks",88,"Washington Bullets",87,16048,""
"1982-11-13","","Denver Nuggets",140,"Dallas Mavericks",130,10283,""
"1982-11-13","","Atlanta Hawks",101,"Golden State Warriors",114,12010,""
"1982-11-13","","Chicago Bulls",115,"Indiana Pacers",119,3420,""
"1982-11-13","","Detroit Pistons",100,"New York Knicks",112,10433,""
"1982-11-13","","Seattle SuperSonics",107,"San Antonio Spurs",98,14814,""
"1982-11-13","","Kansas City Kings",112,"San Diego Clippers",111,6437,""
"1982-11-13","19:43","Philadelphia 76ers",110,"New Jersey Nets",100,18805,""
"1982-11-14","","Seattle SuperSonics",102,"Houston Rockets",99,6576,""
"1982-11-14","","Cleveland Cavaliers",98,"Los Angeles Lakers",111,12806,""
"1982-11-14","","Boston Celtics",100,"Milwaukee Bucks",98,11052,""
"1982-11-14","","Washington Bullets",93,"Philadelphia 76ers",102,17192,""
"1982-11-14","","Phoenix Suns",102,"Portland Trail Blazers",94,12666,""
"1982-11-16","","Golden State Warriors",120,"Chicago Bulls",125,5706,""
"1982-11-16","","Indiana Pacers",103,"Milwaukee Bucks",115,10620,""
"1982-11-16","","Houston Rockets",93,"New York Knicks",120,7262,""
"1982-11-16","","Los Angeles Lakers",105,"Phoenix Suns",113,13288,""
"1982-11-16","","Atlanta Hawks",87,"Portland Trail Blazers",106,12666,""
"1982-11-16","","Kansas City Kings",105,"San Antonio Spurs",102,8943,""
"1982-11-16","","Denver Nuggets",136,"San Diego Clippers",130,3039,""
"1982-11-17","","Houston Rockets",94,"Boston Celtics",112,15320,""
"1982-11-17","","Los Angeles Lakers",117,"Dallas Mavericks",118,17134,""
"1982-11-17","","Golden State Warriors",122,"Indiana Pacers",124,3076,""
"1982-11-17","","Detroit Pistons",103,"Philadelphia 76ers",120,11857,""
"1982-11-17","","Atlanta Hawks",97,"Seattle SuperSonics",119,11169,""
"1982-11-17","","New Jersey Nets",97,"Utah Jazz",101,7627,""
"1982-11-17","","San Antonio Spurs",114,"Washington Bullets",112,6889,""
"1982-11-18","","Milwaukee Bucks",89,"New York Knicks",77,10222,""
"1982-11-18","","Denver Nuggets",118,"Phoenix Suns",107,9640,""
"1982-11-18","","Cleveland Cavaliers",98,"San Diego Clippers",107,2923,""
"1982-11-19","","San Antonio Spurs",111,"Boston Celtics",119,15320,""
"1982-11-19","","Utah Jazz",111,"Chicago Bulls",127,5789,""
"1982-11-19","","Golden State Warriors",102,"Detroit Pistons",106,9165,""
"1982-11-19","","Houston Rockets",109,"Indiana Pacers",98,"",""
"1982-11-19","","Washington Bullets",92,"Los Angeles Lakers",122,14945,""
"1982-11-19","","Milwaukee Bucks",109,"Philadelphia 76ers",121,18482,""
"1982-11-19","","New Jersey Nets",108,"Portland Trail Blazers",118,12666,""
"1982-11-19","","Cleveland Cavaliers",94,"Seattle SuperSonics",101,14190,""
"1982-11-20","","Detroit Pistons",128,"Chicago Bulls",131,12178,""
"1982-11-20","","Kansas City Kings",127,"Dallas Mavericks",120,9911,""
"1982-11-20","","Boston Celtics",97,"New York Knicks",83,16252,""
"1982-11-20","","Atlanta Hawks",80,"Phoenix Suns",91,11009,""
"1982-11-20","","Golden State Warriors",112,"San Antonio Spurs",134,8369,""
"1982-11-20","","Washington Bullets",95,"San Diego Clippers",87,4745,""
"1982-11-21","","Milwaukee Bucks",109,"Indiana Pacers",98,4202,""
"1982-11-21","","Denver Nuggets",129,"Los Angeles Lakers",143,17505,""
"1982-11-21","","Cleveland Cavaliers",79,"Portland Trail Blazers",129,12666,""
"1982-11-21","","New Jersey Nets",111,"Seattle SuperSonics",91,13353,""
"1982-11-23","","Chicago Bulls",102,"Atlanta Hawks",132,6341,""
"1982-11-23","","Utah Jazz",121,"Cleveland Cavaliers",99,2163,""
"1982-11-23","","New Jersey Nets",110,"Golden State Warriors",103,9200,""
"1982-11-23","","Detroit Pistons",128,"Houston Rockets",106,8960,""
"1982-11-23","","Indiana Pacers",94,"New York Knicks",90,7845,""
"1982-11-23","","Portland Trail Blazers",106,"Philadelphia 76ers",103,13775,""
"1982-11-23","","Denver Nuggets",126,"San Antonio Spurs",136,8518,""
"1982-11-24","","Portland Trail Blazers",95,"Boston Celtics",104,15320,""
"1982-11-24","","Chicago Bulls",127,"Dallas Mavericks",133,9594,""
"1982-11-24","","San Antonio Spurs",123,"Denver Nuggets",129,13011,""
"1982-11-24","","Philadelphia 76ers",121,"Indiana Pacers",106,7147,""
"1982-11-24","","Detroit Pistons",112,"Kansas City Kings",122,8225,""
"1982-11-24","","Utah Jazz",106,"Milwaukee Bucks",119,9385,""
"1982-11-24","","Washington Bullets",106,"Phoenix Suns",93,9764,""
"1982-11-24","","New Jersey Nets",109,"San Diego Clippers",114,3064,""
"1982-11-24","","Los Angeles Lakers",111,"Seattle SuperSonics",93,26230,""
"1982-11-25","","Kansas City Kings",88,"Houston Rockets",79,8583,""
"1982-11-26","","Utah Jazz",103,"Boston Celtics",137,15320,""
"1982-11-26","","Philadelphia 76ers",120,"Cleveland Cavaliers",102,10105,""
"1982-11-26","","Portland Trail Blazers",118,"Detroit Pistons",132,"",""
"1982-11-26","","Washington Bullets",87,"Indiana Pacers",85,3621,""
"1982-11-26","","New Jersey Nets",99,"Phoenix Suns",110,11678,""
"1982-11-26","","Chicago Bulls",120,"San Antonio Spurs",122,9106,""
"1982-11-26","","Los Angeles Lakers",117,"San Diego Clippers",115,12077,""
"1982-11-26","","Denver Nuggets",106,"Seattle SuperSonics",127,"",""
"1982-11-27","","Indiana Pacers",98,"Atlanta Hawks",117,6993,""
"1982-11-27","","San Antonio Spurs",107,"Dallas Mavericks",106,15517,""
"1982-11-27","","San Diego Clippers",125,"Denver Nuggets",141,10813,""
"1982-11-27","","Seattle SuperSonics",133,"Golden State Warriors",118,12968,""
"1982-11-27","","Chicago Bulls",99,"Houston Rockets",108,8257,""
"1982-11-27","","Phoenix Suns",99,"Kansas City Kings",105,8107,""
"1982-11-27","","New York Knicks",96,"Milwaukee Bucks",109,11052,""
"1982-11-27","","Utah Jazz",113,"Philadelphia 76ers",126,13008,""
"1982-11-27","","Portland Trail Blazers",90,"Washington Bullets",107,8555,""
"1982-11-28","","Milwaukee Bucks",109,"Boston Celtics",124,15320,""
"1982-11-28","","Kansas City Kings",110,"Cleveland Cavaliers",118,1989,""
"1982-11-28","","Golden State Warriors",127,"Los Angeles Lakers",142,16125,""
"1982-11-30","","Philadelphia 76ers",97,"Atlanta Hawks",111,12044,""
"1982-11-30","","Detroit Pistons",123,"Boston Celtics",116,11762,"at Hartford, CT"
"1982-11-30","","Dallas Mavericks",140,"Denver Nuggets",129,8799,""
"1982-11-30","","Phoenix Suns",98,"Golden State Warriors",110,6759,""
"1982-11-30","","Cleveland Cavaliers",78,"Milwaukee Bucks",88,8765,""
"1982-11-30","","Utah Jazz",93,"New York Knicks",124,7634,""
"1982-11-30","","San Diego Clippers",114,"Portland Trail Blazers",121,12666,""
"1982-11-30","","Los Angeles Lakers",114,"San Antonio Spurs",117,12115,"Game protested and completed on 1983-04-13"
"1982-11-30","19:42","Kansas City Kings",103,"New Jersey Nets",112,9662,""
