"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1983-02-09","","Utah Jazz",99,"Los Angeles Lakers",113,13656,""
"1983-02-09","","Atlanta Hawks",93,"Philadelphia 76ers",106,16609,""
"1983-02-09","19:41","Indiana Pacers",90,"New Jersey Nets",105,12664,""
"1983-02-10","","Philadelphia 76ers",116,"Chicago Bulls",110,12222,""
"1983-02-10","","Cleveland Cavaliers",99,"Indiana Pacers",95,3059,""
"1983-02-10","","Portland Trail Blazers",92,"Milwaukee Bucks",102,9765,""
"1983-02-10","","Golden State Warriors",109,"San Antonio Spurs",128,8384,""
"1983-02-10","","Phoenix Suns",100,"San Diego Clippers",101,4813,""
"1983-02-10","","Seattle SuperSonics",105,"Utah Jazz",99,8939,""
"1983-02-10","","Houston Rockets",100,"Washington Bullets",104,6688,""
"1983-02-15","","Indiana Pacers",113,"Chicago Bulls",110,4132,""
"1983-02-15","","Washington Bullets",93,"Golden State Warriors",111,7543,""
"1983-02-15","","Atlanta Hawks",101,"Houston Rockets",91,7306,""
"1983-02-15","","San Antonio Spurs",124,"Los Angeles Lakers",103,15111,""
"1983-02-15","","San Diego Clippers",106,"Portland Trail Blazers",115,12666,""
"1983-02-16","","Dallas Mavericks",96,"Cleveland Cavaliers",99,3587,""
"1983-02-16","","Chicago Bulls",117,"Indiana Pacers",113,2745,""
"1983-02-16","","Phoenix Suns",111,"Kansas City Kings",102,6078,"at St. Louis, MO"
"1983-02-16","","Detroit Pistons",121,"Milwaukee Bucks",126,11052,""
"1983-02-16","","Denver Nuggets",95,"Philadelphia 76ers",116,13216,""
"1983-02-16","","Boston Celtics",108,"Seattle SuperSonics",100,17870,""
"1983-02-16","","San Antonio Spurs",101,"Utah Jazz",112,8085,""
"1983-02-17","","Los Angeles Lakers",127,"Dallas Mavericks",110,17134,""
"1983-02-17","","Houston Rockets",110,"Detroit Pistons",113,7171,""
"1983-02-17","","San Diego Clippers",112,"Golden State Warriors",102,8061,""
"1983-02-17","","Cleveland Cavaliers",92,"New York Knicks",108,8092,""
"1983-02-17","","Boston Celtics",114,"Portland Trail Blazers",121,12666,""
"1983-02-17","19:42","Denver Nuggets",117,"New Jersey Nets",108,12037,""
"1983-02-18","","Los Angeles Lakers",118,"Kansas City Kings",124,15116,""
"1983-02-18","","Indiana Pacers",94,"Milwaukee Bucks",121,11052,""
"1983-02-18","","Houston Rockets",98,"Philadelphia 76ers",127,12812,""
"1983-02-18","","Washington Bullets",112,"Seattle SuperSonics",115,12661,""
"1983-02-18","","Portland Trail Blazers",101,"Utah Jazz",97,8329,""
"1983-02-19","","Atlanta Hawks",100,"Dallas Mavericks",122,13818,""
"1983-02-19","","Phoenix Suns",101,"Detroit Pistons",112,25253,""
"1983-02-19","","Boston Celtics",109,"Golden State Warriors",115,13335,""
"1983-02-19","","Denver Nuggets",115,"New York Knicks",124,10068,""
"1983-02-20","","Dallas Mavericks",111,"Chicago Bulls",124,9144,""
"1983-02-20","","Phoenix Suns",103,"Cleveland Cavaliers",81,3782,""
"1983-02-20","","Los Angeles Lakers",126,"Indiana Pacers",112,10952,""
"1983-02-20","","Houston Rockets",106,"Kansas City Kings",128,5737,""
"1983-02-20","","New Jersey Nets",108,"Milwaukee Bucks",109,11052,""
"1983-02-20","","New York Knicks",89,"Philadelphia 76ers",104,15820,""
"1983-02-20","","Washington Bullets",95,"Portland Trail Blazers",104,12666,""
"1983-02-20","","Atlanta Hawks",100,"San Antonio Spurs",103,9408,""
"1983-02-20","","Utah Jazz",97,"San Diego Clippers",107,4377,""
"1983-02-20","","Golden State Warriors",112,"Seattle SuperSonics",116,15006,""
"1983-02-22","","Golden State Warriors",109,"Atlanta Hawks",97,5532,""
"1983-02-22","","Denver Nuggets",133,"Chicago Bulls",144,5754,""
"1983-02-22","","Portland Trail Blazers",113,"Houston Rockets",107,6144,""
"1983-02-22","","New Jersey Nets",110,"Indiana Pacers",108,2993,""
"1983-02-22","","Dallas Mavericks",106,"New York Knicks",108,7638,""
"1983-02-22","","Milwaukee Bucks",105,"Phoenix Suns",112,12908,""
"1983-02-22","","San Diego Clippers",101,"Seattle SuperSonics",117,19732,""
"1983-02-22","","Washington Bullets",99,"Utah Jazz",98,7428,""
"1983-02-23","","Golden State Warriors",98,"Cleveland Cavaliers",99,3412,""
"1983-02-23","","New York Knicks",120,"Detroit Pistons",107,10108,""
"1983-02-23","","Washington Bullets",107,"Kansas City Kings",113,5525,""
"1983-02-23","","Boston Celtics",113,"Los Angeles Lakers",104,17505,""
"1983-02-23","","Dallas Mavericks",101,"Philadelphia 76ers",133,14223,""
"1983-02-23","","Portland Trail Blazers",114,"San Antonio Spurs",124,8450,""
"1983-02-23","19:43","Chicago Bulls",86,"New Jersey Nets",119,10046,""
"1983-02-24","","Detroit Pistons",107,"Atlanta Hawks",116,6149,""
"1983-02-24","","Seattle SuperSonics",129,"Denver Nuggets",138,15748,""
"1983-02-24","","Milwaukee Bucks",114,"Houston Rockets",103,7356,""
"1983-02-24","","Boston Celtics",107,"San Diego Clippers",122,13838,""
"1983-02-24","","Phoenix Suns",110,"Utah Jazz",103,8479,""
"1983-02-25","","Portland Trail Blazers",117,"Dallas Mavericks",133,11794,""
"1983-02-25","","New York Knicks",113,"Indiana Pacers",101,3514,""
"1983-02-25","","San Antonio Spurs",131,"Kansas City Kings",125,9079,""
"1983-02-25","","Chicago Bulls",111,"Philadelphia 76ers",116,16267,""
"1983-02-25","","Phoenix Suns",106,"Seattle SuperSonics",101,15688,""
"1983-02-25","19:42","Golden State Warriors",107,"New Jersey Nets",115,12458,""
"1983-02-26","","New Jersey Nets",88,"Atlanta Hawks",95,10451,""
"1983-02-26","","Detroit Pistons",122,"Cleveland Cavaliers",102,4668,""
"1983-02-26","","Kansas City Kings",107,"Dallas Mavericks",118,14039,""
"1983-02-26","","Washington Bullets",111,"Denver Nuggets",125,15035,""
"1983-02-26","","San Diego Clippers",108,"Houston Rockets",120,10316,""
"1983-02-26","","Chicago Bulls",79,"New York Knicks",94,9076,""
"1983-02-26","","Boston Celtics",103,"Phoenix Suns",101,14660,""
"1983-02-26","","Milwaukee Bucks",107,"San Antonio Spurs",104,12439,""
"1983-02-26","","Los Angeles Lakers",92,"Utah Jazz",101,12097,""
"1983-02-27","","Portland Trail Blazers",92,"Cleveland Cavaliers",98,2697,""
"1983-02-27","","Atlanta Hawks",125,"Indiana Pacers",107,4059,""
"1983-02-27","","Denver Nuggets",135,"Los Angeles Lakers",120,17505,""
"1983-02-27","","Golden State Warriors",104,"Philadelphia 76ers",115,17584,""
"1983-02-27","","Utah Jazz",98,"Seattle SuperSonics",101,20167,""
