"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1982-12-10","","New York Knicks",100,"Indiana Pacers",108,2873,""
"1982-12-10","","San Diego Clippers",106,"Kansas City Kings",118,5435,""
"1982-12-10","","Houston Rockets",83,"Phoenix Suns",97,9214,""
"1982-12-10","","Golden State Warriors",101,"Seattle SuperSonics",100,13711,""
"1982-12-10","","Los Angeles Lakers",128,"Utah Jazz",122,9023,""
"1982-12-10","19:45","San Antonio Spurs",114,"New Jersey Nets",102,11686,""
"1982-12-11","","Atlanta Hawks",117,"Chicago Bulls",107,6781,""
"1982-12-11","","San Diego Clippers",118,"Dallas Mavericks",124,9139,""
"1982-12-11","","Los Angeles Lakers",128,"Golden State Warriors",107,13335,""
"1982-12-11","","Utah Jazz",101,"Houston Rockets",94,4892,""
"1982-12-11","","Washington Bullets",79,"New York Knicks",85,7355,""
"1982-12-11","","Detroit Pistons",111,"Philadelphia 76ers",128,14156,""
"1982-12-11","","Kansas City Kings",122,"San Antonio Spurs",110,9044,""
"1982-12-12","","Denver Nuggets",112,"Boston Celtics",126,15320,""
"1982-12-12","","Indiana Pacers",108,"Milwaukee Bucks",120,8895,""
"1982-12-12","","Phoenix Suns",94,"Portland Trail Blazers",99,12666,""
"1982-12-14","","Washington Bullets",108,"Chicago Bulls",102,5189,""
"1982-12-14","","Dallas Mavericks",113,"Golden State Warriors",122,5737,""
"1982-12-14","","San Antonio Spurs",102,"Houston Rockets",93,6871,""
"1982-12-14","","Detroit Pistons",104,"New York Knicks",99,7555,""
"1982-12-14","","Los Angeles Lakers",103,"Portland Trail Blazers",107,"",""
"1982-12-14","","Phoenix Suns",114,"Seattle SuperSonics",109,12432,""
"1982-12-15","","Boston Celtics",108,"Detroit Pistons",104,12147,""
"1982-12-15","","Atlanta Hawks",107,"Indiana Pacers",101,4093,""
"1982-12-15","","New Jersey Nets",118,"Kansas City Kings",119,7440,""
"1982-12-15","","Denver Nuggets",113,"Milwaukee Bucks",98,9085,""
"1982-12-15","","Cleveland Cavaliers",93,"Philadelphia 76ers",99,9208,""
"1982-12-15","","San Diego Clippers",113,"Utah Jazz",119,7448,""
"1982-12-16","","Cleveland Cavaliers",97,"Atlanta Hawks",106,4564,""
"1982-12-16","","San Antonio Spurs",120,"Denver Nuggets",108,10815,""
"1982-12-16","","Boston Celtics",105,"New York Knicks",113,11370,""
"1982-12-16","","Golden State Warriors",98,"Phoenix Suns",94,9141,""
"1982-12-16","","Portland Trail Blazers",111,"San Diego Clippers",103,3006,""
"1982-12-16","","Dallas Mavericks",93,"Seattle SuperSonics",103,9116,""
"1982-12-17","","Washington Bullets",119,"Detroit Pistons",110,6089,""
"1982-12-17","","Indiana Pacers",107,"Houston Rockets",114,6422,""
"1982-12-17","","New Jersey Nets",106,"Los Angeles Lakers",117,15786,""
"1982-12-17","","Chicago Bulls",93,"Milwaukee Bucks",115,9206,""
"1982-12-17","","New York Knicks",95,"Philadelphia 76ers",109,10299,""
"1982-12-17","","Utah Jazz",103,"San Antonio Spurs",110,7031,""
"1982-12-17","","Kansas City Kings",90,"Seattle SuperSonics",93,11263,""
"1982-12-18","","Boston Celtics",107,"Atlanta Hawks",103,10183,""
"1982-12-18","","Indiana Pacers",127,"Chicago Bulls",131,5219,""
"1982-12-18","","Detroit Pistons",97,"Cleveland Cavaliers",90,3195,""
"1982-12-18","","New Jersey Nets",123,"Denver Nuggets",114,13121,""
"1982-12-18","","Kansas City Kings",106,"Golden State Warriors",90,7268,""
"1982-12-18","","Los Angeles Lakers",100,"Phoenix Suns",126,12856,""
"1982-12-18","","Dallas Mavericks",105,"Portland Trail Blazers",108,12666,""
"1982-12-18","","Seattle SuperSonics",121,"San Diego Clippers",107,3594,""
"1982-12-18","","Houston Rockets",97,"Utah Jazz",116,7256,""
"1982-12-18","","Philadelphia 76ers",97,"Washington Bullets",100,19035,""
"1982-12-19","","Detroit Pistons",131,"Boston Celtics",114,15320,""
"1982-12-19","","Dallas Mavericks",108,"Los Angeles Lakers",110,14094,""
"1982-12-19","","San Antonio Spurs",98,"Milwaukee Bucks",113,10302,""
"1982-12-20","","Kansas City Kings",117,"Utah Jazz",119,7082,""
"1982-12-21","","Atlanta Hawks",116,"Chicago Bulls",124,5171,""
"1982-12-21","","Houston Rockets",85,"Golden State Warriors",92,6427,""
"1982-12-21","","Milwaukee Bucks",94,"New York Knicks",101,8520,""
"1982-12-21","","Boston Celtics",105,"Philadelphia 76ers",122,18482,""
"1982-12-21","","Phoenix Suns",114,"San Antonio Spurs",113,8479,""
"1982-12-21","","Dallas Mavericks",121,"San Diego Clippers",118,2436,""
"1982-12-21","","Portland Trail Blazers",94,"Seattle SuperSonics",99,12796,""
"1982-12-21","","Cleveland Cavaliers",74,"Washington Bullets",77,5791,""
"1982-12-21","19:42","Detroit Pistons",102,"New Jersey Nets",97,12081,""
"1982-12-22","","Chicago Bulls",131,"Boston Celtics",140,15320,""
"1982-12-22","","Indiana Pacers",98,"Cleveland Cavaliers",100,4135,""
"1982-12-22","","Denver Nuggets",102,"Kansas City Kings",146,6439,""
"1982-12-22","","Utah Jazz",100,"Los Angeles Lakers",124,12358,""
"1982-12-23","","Denver Nuggets",135,"Detroit Pistons",127,12218,""
"1982-12-23","","Atlanta Hawks",90,"Milwaukee Bucks",101,10704,""
"1982-12-23","","Dallas Mavericks",106,"Phoenix Suns",125,10261,""
"1982-12-23","","Houston Rockets",82,"Portland Trail Blazers",88,12666,""
"1982-12-23","","Los Angeles Lakers",120,"San Diego Clippers",115,8160,""
"1982-12-23","","Golden State Warriors",95,"Seattle SuperSonics",120,10791,""
"1982-12-23","20:10","Washington Bullets",90,"New Jersey Nets",97,11610,""
"1982-12-25","","New Jersey Nets",112,"New York Knicks",110,11752,""
"1982-12-25","","Seattle SuperSonics",88,"Portland Trail Blazers",95,12666,""
"1982-12-25","","Phoenix Suns",111,"Utah Jazz",101,9416,""
"1982-12-25","","Atlanta Hawks",97,"Washington Bullets",91,8063,""
"1982-12-26","","Los Angeles Lakers",96,"Houston Rockets",94,10833,""
"1982-12-26","","New York Knicks",81,"Indiana Pacers",87,4884,""
"1982-12-26","","Utah Jazz",118,"Kansas City Kings",120,6059,""
"1982-12-26","","Detroit Pistons",96,"Milwaukee Bucks",106,10918,""
"1982-12-26","","Philadelphia 76ers",124,"San Antonio Spurs",122,14599,""
"1982-12-26","","Portland Trail Blazers",105,"San Diego Clippers",112,3170,""
"1982-12-26","","Phoenix Suns",87,"Seattle SuperSonics",88,14412,""
"1982-12-27","","Golden State Warriors",128,"Denver Nuggets",130,7730,""
"1982-12-27","","Chicago Bulls",87,"Washington Bullets",89,5821,""
"1982-12-27","19:42","Cleveland Cavaliers",82,"New Jersey Nets",94,11035,""
"1982-12-28","","San Diego Clippers",113,"Atlanta Hawks",123,7532,""
"1982-12-28","","Milwaukee Bucks",113,"Chicago Bulls",103,7680,""
"1982-12-28","","Indiana Pacers",150,"Denver Nuggets",155,7038,""
"1982-12-28","","Philadelphia 76ers",104,"Houston Rockets",93,"",""
"1982-12-28","","Boston Celtics",124,"Kansas City Kings",129,16482,""
"1982-12-28","","Portland Trail Blazers",94,"Phoenix Suns",116,11843,""
"1982-12-28","","Detroit Pistons",98,"Utah Jazz",105,7894,""
"1982-12-29","","New York Knicks",91,"Cleveland Cavaliers",87,5234,""
"1982-12-29","","Philadelphia 76ers",126,"Dallas Mavericks",116,17134,""
"1982-12-29","","Los Angeles Lakers",120,"Golden State Warriors",110,13335,""
"1982-12-29","","San Diego Clippers",115,"San Antonio Spurs",124,10247,""
"1982-12-29","","Utah Jazz",92,"Seattle SuperSonics",109,14223,""
"1982-12-29","","Milwaukee Bucks",87,"Washington Bullets",94,9014,""
"1982-12-29","19:42","Atlanta Hawks",99,"New Jersey Nets",104,13119,""
"1982-12-30","","San Antonio Spurs",105,"Chicago Bulls",102,7280,""
"1982-12-30","","Boston Celtics",145,"Denver Nuggets",132,16474,""
"1982-12-30","","San Diego Clippers",108,"Houston Rockets",93,7736,""
"1982-12-30","","Portland Trail Blazers",113,"Kansas City Kings",107,9704,""
"1982-12-30","","Seattle SuperSonics",117,"Los Angeles Lakers",137,17505,""
"1982-12-30","","Dallas Mavericks",99,"Milwaukee Bucks",111,11052,""
"1982-12-30","","Cleveland Cavaliers",89,"New York Knicks",94,9615,""
"1982-12-30","","Detroit Pistons",98,"Phoenix Suns",115,11343,""
"1982-12-30","","Indiana Pacers",115,"Utah Jazz",114,8220,""
