"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1994-11-04","","Indiana Pacers",94,"Atlanta Hawks",92,12568,""
"1994-11-04","","New York Knicks",120,"Boston Celtics",107,14890,""
"1994-11-04","","Charlotte Hornets",83,"Chicago Bulls",89,22313,""
"1994-11-04","","Minnesota Timberwolves",108,"Denver Nuggets",130,17171,""
"1994-11-04","","Los Angeles Lakers",115,"Detroit Pistons",98,21454,""
"1994-11-04","","New Jersey Nets",86,"Houston Rockets",90,16611,""
"1994-11-04","","Portland Trail Blazers",121,"Los Angeles Clippers",100,14229,"at Yokohama, Japan"
"1994-11-04","","Milwaukee Bucks",91,"Philadelphia 76ers",86,16114,""
"1994-11-04","","Phoenix Suns",89,"Sacramento Kings",107,17317,""
"1994-11-04","","Golden State Warriors",123,"San Antonio Spurs",118,30542,""
"1994-11-04","","Miami Heat",108,"Utah Jazz",119,19911,""
"1994-11-04","","Orlando Magic",108,"Washington Bullets",110,18756,""
"1994-11-05","","Detroit Pistons",114,"Atlanta Hawks",109,11587,""
"1994-11-05","","Cleveland Cavaliers",115,"Charlotte Hornets",107,23698,""
"1994-11-05","","Washington Bullets",100,"Chicago Bulls",99,22186,""
"1994-11-05","","New Jersey Nets",103,"Dallas Mavericks",112,17502,""
"1994-11-05","","Golden State Warriors",108,"Denver Nuggets",104,17171,""
"1994-11-05","","Boston Celtics",103,"Indiana Pacers",112,16532,""
"1994-11-05","","Los Angeles Lakers",96,"Milwaukee Bucks",97,18633,""
"1994-11-05","","Houston Rockets",115,"Minnesota Timberwolves",85,16578,""
"1994-11-05","","Philadelphia 76ers",107,"Orlando Magic",122,16010,""
"1994-11-05","","Los Angeles Clippers",95,"Portland Trail Blazers",112,14239,"at Yokohama, Japan"
"1994-11-05","","Utah Jazz",103,"Seattle SuperSonics",110,16324,""
"1994-11-06","","Miami Heat",107,"Phoenix Suns",119,19023,""
"1994-11-07","","Philadelphia 76ers",83,"Chicago Bulls",98,22122,""
"1994-11-07","","New Jersey Nets",96,"San Antonio Spurs",105,13805,""
"1994-11-07","","Atlanta Hawks",86,"Utah Jazz",104,18661,""
"1994-11-08","","Houston Rockets",100,"Cleveland Cavaliers",98,20562,""
"1994-11-08","","Denver Nuggets",115,"Dallas Mavericks",107,12526,""
"1994-11-08","","Minnesota Timberwolves",112,"Detroit Pistons",126,13424,""
"1994-11-08","","Miami Heat",114,"Golden State Warriors",121,15025,""
"1994-11-08","","Los Angeles Lakers",113,"New York Knicks",117,19763,""
"1994-11-09","","Orlando Magic",130,"Charlotte Hornets",128,23698,""
"1994-11-09","","Houston Rockets",109,"Indiana Pacers",104,15258,""
"1994-11-09","","Los Angeles Lakers",122,"Minnesota Timberwolves",99,15892,""
"1994-11-09","","Chicago Bulls",109,"New Jersey Nets",110,20049,""
"1994-11-09","","Washington Bullets",97,"Philadelphia 76ers",98,6811,""
"1994-11-09","","Atlanta Hawks",102,"Phoenix Suns",106,19023,""
"1994-11-09","","Utah Jazz",101,"San Antonio Spurs",109,14354,""
"1994-11-09","","Sacramento Kings",108,"Seattle SuperSonics",100,16352,""
"1994-11-10","","Milwaukee Bucks",88,"Cleveland Cavaliers",108,19203,""
"1994-11-10","","Indiana Pacers",110,"Detroit Pistons",112,15355,""
"1994-11-10","","Atlanta Hawks",108,"Los Angeles Clippers",91,8188,""
"1994-11-10","","Orlando Magic",99,"New York Knicks",101,19763,""
"1994-11-10","","Portland Trail Blazers",104,"Sacramento Kings",84,17317,""
"1994-11-11","","Houston Rockets",102,"Boston Celtics",82,14890,""
"1994-11-11","","Denver Nuggets",124,"Los Angeles Lakers",117,16950,""
"1994-11-11","","Charlotte Hornets",123,"Milwaukee Bucks",115,16236,""
"1994-11-11","","Chicago Bulls",112,"Minnesota Timberwolves",100,15109,""
"1994-11-11","","Dallas Mavericks",107,"Philadelphia 76ers",100,10121,""
"1994-11-11","","Phoenix Suns",123,"Seattle SuperSonics",129,16352,""
"1994-11-11","","Golden State Warriors",112,"Utah Jazz",104,19783,""
"1994-11-11","","New Jersey Nets",91,"Washington Bullets",104,10711,""
"1994-11-12","","Detroit Pistons",100,"Charlotte Hornets",113,23698,""
"1994-11-12","","Dallas Mavericks",124,"Chicago Bulls",120,22195,""
"1994-11-12","","Indiana Pacers",93,"Cleveland Cavaliers",86,20401,""
"1994-11-12","","Utah Jazz",110,"Denver Nuggets",119,17171,""
"1994-11-12","","Los Angeles Lakers",99,"Golden State Warriors",121,15025,""
"1994-11-12","","Phoenix Suns",108,"Los Angeles Clippers",101,18018,"at Anaheim, CA"
"1994-11-12","","Washington Bullets",109,"Miami Heat",99,15100,""
"1994-11-12","","Boston Celtics",114,"Minnesota Timberwolves",101,13278,""
"1994-11-12","","Houston Rockets",100,"New Jersey Nets",84,20049,""
"1994-11-12","","Orlando Magic",116,"Philadelphia 76ers",103,17247,""
"1994-11-12","","Atlanta Hawks",97,"Sacramento Kings",105,17317,""
"1994-11-12","","New York Knicks",82,"San Antonio Spurs",101,19710,""
"1994-11-13","","Los Angeles Clippers",90,"Seattle SuperSonics",115,16352,""
"1994-11-14","","New York Knicks",97,"Utah Jazz",110,18955,""
"1994-11-15","","Boston Celtics",94,"Atlanta Hawks",110,10376,""
"1994-11-15","","Charlotte Hornets",86,"Cleveland Cavaliers",89,19959,""
"1994-11-15","","San Antonio Spurs",99,"Denver Nuggets",112,17171,""
"1994-11-15","","Philadelphia 76ers",98,"Detroit Pistons",99,14189,""
"1994-11-15","","Minnesota Timberwolves",114,"Golden State Warriors",112,15025,""
"1994-11-15","","Sacramento Kings",99,"Houston Rockets",105,14656,""
"1994-11-15","","Los Angeles Lakers",102,"Los Angeles Clippers",92,8807,""
"1994-11-15","","Dallas Mavericks",102,"Miami Heat",115,14324,""
"1994-11-15","","Indiana Pacers",81,"Milwaukee Bucks",82,15264,""
"1994-11-15","","Seattle SuperSonics",106,"New Jersey Nets",112,15310,""
"1994-11-15","","Washington Bullets",102,"Orlando Magic",122,16010,""
"1994-11-15","","Phoenix Suns",96,"Portland Trail Blazers",93,12888,""
"1994-11-16","","Seattle SuperSonics",93,"Boston Celtics",120,14890,""
"1994-11-16","","New York Knicks",110,"Los Angeles Lakers",89,13630,""
"1994-11-16","","Miami Heat",96,"Philadelphia 76ers",109,7312,""
"1994-11-16","","Minnesota Timberwolves",90,"Phoenix Suns",105,19023,""
"1994-11-16","","Chicago Bulls",94,"San Antonio Spurs",92,16059,""
"1994-11-17","","Los Angeles Clippers",83,"Charlotte Hornets",99,23698,""
"1994-11-17","","Sacramento Kings",94,"Dallas Mavericks",96,13516,""
"1994-11-17","","Detroit Pistons",94,"Denver Nuggets",92,17171,""
"1994-11-17","","New York Knicks",100,"Golden State Warriors",109,15025,""
"1994-11-17","","Chicago Bulls",83,"Houston Rockets",106,16199,""
"1994-11-17","","Washington Bullets",103,"New Jersey Nets",111,11383,""
"1994-11-17","","Cleveland Cavaliers",81,"Portland Trail Blazers",80,12888,""
"1994-11-18","","Milwaukee Bucks",97,"Atlanta Hawks",93,11862,""
"1994-11-18","","Seattle SuperSonics",87,"Indiana Pacers",94,16627,""
"1994-11-18","","Cleveland Cavaliers",80,"Los Angeles Lakers",82,10177,""
"1994-11-18","","Boston Celtics",115,"Miami Heat",111,14556,""
"1994-11-18","","New Jersey Nets",103,"Orlando Magic",113,16010,""
"1994-11-18","","Los Angeles Clippers",83,"Philadelphia 76ers",97,11259,""
"1994-11-18","","Portland Trail Blazers",111,"Phoenix Suns",124,19023,""
"1994-11-18","","Detroit Pistons",96,"Utah Jazz",121,19911,""
"1994-11-19","","Indiana Pacers",102,"Charlotte Hornets",89,23698,""
"1994-11-19","","Chicago Bulls",111,"Dallas Mavericks",85,17502,""
"1994-11-19","","Houston Rockets",109,"Denver Nuggets",101,17171,""
"1994-11-19","","Utah Jazz",115,"Golden State Warriors",119,15025,""
"1994-11-19","","Seattle SuperSonics",120,"Milwaukee Bucks",96,18633,""
"1994-11-19","","San Antonio Spurs",109,"Minnesota Timberwolves",101,14109,""
"1994-11-19","","Atlanta Hawks",79,"New York Knicks",92,19763,""
"1994-11-19","","Boston Celtics",103,"Washington Bullets",102,18756,""
"1994-11-20","","Los Angeles Clippers",97,"New Jersey Nets",98,11670,""
"1994-11-20","","Detroit Pistons",96,"Portland Trail Blazers",98,12888,""
"1994-11-20","","Cleveland Cavaliers",88,"Sacramento Kings",96,17317,""
"1994-11-21","","San Antonio Spurs",88,"New York Knicks",92,19763,""
"1994-11-21","","Miami Heat",89,"Orlando Magic",124,16010,""
"1994-11-21","","Phoenix Suns",91,"Utah Jazz",106,19911,""
"1994-11-22","","Philadelphia 76ers",99,"Atlanta Hawks",102,7863,""
"1994-11-22","","Milwaukee Bucks",116,"Boston Celtics",94,12829,"at Hartford, CT"
"1994-11-22","","Golden State Warriors",98,"Charlotte Hornets",102,23698,""
"1994-11-22","","Minnesota Timberwolves",79,"Cleveland Cavaliers",112,19125,""
"1994-11-22","","Portland Trail Blazers",102,"Houston Rockets",94,16611,""
"1994-11-22","","Chicago Bulls",105,"Los Angeles Clippers",93,9080,""
"1994-11-22","","New Jersey Nets",97,"Seattle SuperSonics",104,13574,""
"1994-11-23","","Charlotte Hornets",91,"Boston Celtics",98,14890,""
"1994-11-23","","Chicago Bulls",111,"Denver Nuggets",113,17171,""
"1994-11-23","","Milwaukee Bucks",108,"Detroit Pistons",113,21454,""
"1994-11-23","","Dallas Mavericks",106,"Los Angeles Lakers",118,11124,""
"1994-11-23","","Cleveland Cavaliers",87,"Miami Heat",100,14498,""
"1994-11-23","","Atlanta Hawks",89,"Minnesota Timberwolves",77,13662,""
"1994-11-23","","Houston Rockets",94,"Orlando Magic",117,16010,""
"1994-11-23","","Los Angeles Clippers",109,"Phoenix Suns",140,19023,""
"1994-11-23","","New Jersey Nets",103,"Sacramento Kings",98,17317,""
"1994-11-23","","Portland Trail Blazers",105,"San Antonio Spurs",110,16304,""
"1994-11-23","","Seattle SuperSonics",103,"Utah Jazz",113,19911,""
"1994-11-24","","Golden State Warriors",96,"Indiana Pacers",123,16613,""
"1994-11-25","","Los Angeles Lakers",92,"Atlanta Hawks",87,14239,""
"1994-11-25","","Orlando Magic",124,"Boston Celtics",118,14890,""
"1994-11-25","","Portland Trail Blazers",91,"Dallas Mavericks",101,17502,""
"1994-11-25","","Miami Heat",111,"Detroit Pistons",97,20284,""
"1994-11-25","","Milwaukee Bucks",106,"Indiana Pacers",111,16694,""
"1994-11-25","","New Jersey Nets",107,"Los Angeles Clippers",102,7160,""
"1994-11-25","","Philadelphia 76ers",109,"Minnesota Timberwolves",71,13919,""
"1994-11-25","","Denver Nuggets",105,"Sacramento Kings",108,17317,""
"1994-11-25","","Seattle SuperSonics",114,"San Antonio Spurs",94,19016,""
"1994-11-25","","Chicago Bulls",94,"Utah Jazz",124,19911,""
"1994-11-25","","Cleveland Cavaliers",96,"Washington Bullets",94,12756,"at Baltimore, MD"
"1994-11-26","","Golden State Warriors",87,"Cleveland Cavaliers",101,20562,""
"1994-11-26","","Dallas Mavericks",124,"Denver Nuggets",123,17171,""
"1994-11-26","","Seattle SuperSonics",98,"Houston Rockets",94,16611,""
"1994-11-26","","Orlando Magic",113,"Milwaukee Bucks",105,18633,""
"1994-11-26","","Charlotte Hornets",105,"New York Knicks",95,19763,""
"1994-11-26","","Boston Celtics",108,"Philadelphia 76ers",99,15339,""
"1994-11-26","","San Antonio Spurs",108,"Phoenix Suns",111,19023,""
"1994-11-26","","Los Angeles Lakers",112,"Washington Bullets",96,18756,""
"1994-11-27","","Golden State Warriors",91,"Detroit Pistons",106,15189,""
"1994-11-27","","New Jersey Nets",110,"Phoenix Suns",115,19023,""
"1994-11-27","","Indiana Pacers",89,"Portland Trail Blazers",99,12888,""
"1994-11-27","","Utah Jazz",94,"Sacramento Kings",89,17317,""
"1994-11-28","","Minnesota Timberwolves",88,"San Antonio Spurs",92,14272,""
"1994-11-28","","Indiana Pacers",99,"Seattle SuperSonics",118,14647,""
"1994-11-29","","Charlotte Hornets",90,"Atlanta Hawks",85,9183,""
"1994-11-29","","Minnesota Timberwolves",83,"Dallas Mavericks",84,12810,""
"1994-11-29","","Los Angeles Clippers",124,"Golden State Warriors",127,15025,""
"1994-11-29","","Denver Nuggets",81,"Houston Rockets",96,14295,""
"1994-11-29","","Sacramento Kings",94,"Miami Heat",89,14301,""
"1994-11-29","","Phoenix Suns",123,"Milwaukee Bucks",106,14564,""
"1994-11-29","","Los Angeles Lakers",129,"New Jersey Nets",120,12211,""
"1994-11-29","","Utah Jazz",105,"Portland Trail Blazers",94,12888,""
"1994-11-29","","New York Knicks",99,"Washington Bullets",91,18756,""
"1994-11-30","","Detroit Pistons",115,"Boston Celtics",118,14890,""
"1994-11-30","","Miami Heat",87,"Charlotte Hornets",105,23698,""
"1994-11-30","","Phoenix Suns",105,"Chicago Bulls",118,22414,""
"1994-11-30","","Los Angeles Lakers",79,"Cleveland Cavaliers",117,19014,""
"1994-11-30","","Sacramento Kings",107,"Orlando Magic",114,16010,""
"1994-11-30","","San Antonio Spurs",100,"Seattle SuperSonics",109,14793,""
