"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1995-03-17","","Orlando Magic",97,"Indiana Pacers",107,16706,""
"1995-03-17","","Miami Heat",120,"Los Angeles Clippers",98,8269,""
"1995-03-17","","Boston Celtics",118,"Los Angeles Lakers",92,15087,""
"1995-03-17","","Cleveland Cavaliers",77,"Minnesota Timberwolves",80,14222,""
"1995-03-17","","Utah Jazz",103,"New Jersey Nets",98,20049,""
"1995-03-17","","Golden State Warriors",110,"Sacramento Kings",128,17317,""
"1995-03-17","","New York Knicks",89,"Washington Bullets",81,18756,""
"1995-03-18","","Phoenix Suns",117,"Atlanta Hawks",122,16378,""
"1995-03-18","","Portland Trail Blazers",90,"Denver Nuggets",110,17171,""
"1995-03-18","","New Jersey Nets",91,"New York Knicks",92,19763,""
"1995-03-18","","Dallas Mavericks",106,"San Antonio Spurs",116,35888,""
"1995-03-18","","Detroit Pistons",110,"Seattle SuperSonics",133,17326,""
"1995-03-19","","Utah Jazz",104,"Charlotte Hornets",108,23698,""
"1995-03-19","","Detroit Pistons",115,"Golden State Warriors",117,15025,""
"1995-03-19","","Philadelphia 76ers",103,"Houston Rockets",114,16611,""
"1995-03-19","","Chicago Bulls",96,"Indiana Pacers",103,16694,""
"1995-03-19","","Sacramento Kings",116,"Los Angeles Lakers",121,13219,""
"1995-03-19","","Phoenix Suns",121,"Miami Heat",117,15200,""
"1995-03-19","","Boston Celtics",94,"Milwaukee Bucks",95,17688,""
"1995-03-19","","Los Angeles Clippers",93,"Minnesota Timberwolves",96,12385,""
"1995-03-19","","Cleveland Cavaliers",90,"Washington Bullets",96,17110,""
"1995-03-20","","Los Angeles Clippers",102,"Atlanta Hawks",106,12563,""
"1995-03-20","","Dallas Mavericks",102,"Cleveland Cavaliers",100,20562,""
"1995-03-20","","Denver Nuggets",89,"Sacramento Kings",91,17317,""
"1995-03-20","","Seattle SuperSonics",96,"San Antonio Spurs",104,19798,""
"1995-03-21","","New Jersey Nets",95,"Detroit Pistons",102,13252,""
"1995-03-21","","Seattle SuperSonics",104,"Houston Rockets",102,16611,""
"1995-03-21","","Indiana Pacers",95,"Miami Heat",97,14345,""
"1995-03-21","","Golden State Warriors",109,"Milwaukee Bucks",115,13187,""
"1995-03-21","","Charlotte Hornets",78,"New York Knicks",69,19763,""
"1995-03-21","","Phoenix Suns",102,"Orlando Magic",126,16010,""
"1995-03-21","","Washington Bullets",106,"Portland Trail Blazers",111,12888,""
"1995-03-22","","Miami Heat",98,"Atlanta Hawks",84,10291,""
"1995-03-22","","Chicago Bulls",124,"Boston Celtics",107,14890,""
"1995-03-22","","Sacramento Kings",89,"Cleveland Cavaliers",101,20562,""
"1995-03-22","","Los Angeles Clippers",103,"Indiana Pacers",107,14246,""
"1995-03-22","","Portland Trail Blazers",114,"Los Angeles Lakers",121,12123,""
"1995-03-22","","Dallas Mavericks",99,"Minnesota Timberwolves",96,14496,""
"1995-03-22","","San Antonio Spurs",102,"New Jersey Nets",85,20049,""
"1995-03-22","","Golden State Warriors",102,"Philadelphia 76ers",119,10160,""
"1995-03-22","","Denver Nuggets",91,"Utah Jazz",103,19911,""
"1995-03-23","","New York Knicks",104,"Denver Nuggets",101,17171,""
"1995-03-23","","Dallas Mavericks",102,"Detroit Pistons",94,15861,""
"1995-03-23","","Utah Jazz",112,"Houston Rockets",104,16611,""
"1995-03-23","","Los Angeles Clippers",93,"Milwaukee Bucks",104,15397,""
"1995-03-23","","Charlotte Hornets",93,"Orlando Magic",105,16010,""
"1995-03-23","","Washington Bullets",103,"Seattle SuperSonics",108,13775,""
"1995-03-24","","Orlando Magic",106,"Chicago Bulls",99,24247,""
"1995-03-24","","Atlanta Hawks",74,"Cleveland Cavaliers",75,20562,""
"1995-03-24","","Sacramento Kings",96,"Indiana Pacers",103,16482,""
"1995-03-24","","Washington Bullets",103,"Los Angeles Lakers",113,14144,""
"1995-03-24","","Golden State Warriors",111,"Miami Heat",115,14461,""
"1995-03-24","","San Antonio Spurs",111,"Minnesota Timberwolves",97,15112,""
"1995-03-24","","Boston Celtics",107,"Philadelphia 76ers",75,14213,""
"1995-03-24","","Houston Rockets",99,"Phoenix Suns",97,19023,""
"1995-03-24","","Seattle SuperSonics",122,"Portland Trail Blazers",118,12888,""
"1995-03-25","","Chicago Bulls",99,"Atlanta Hawks",98,16378,""
"1995-03-25","","Cleveland Cavaliers",97,"Charlotte Hornets",105,23698,""
"1995-03-25","","Utah Jazz",110,"Dallas Mavericks",117,17502,""
"1995-03-25","","Boston Celtics",103,"Detroit Pistons",104,21454,""
"1995-03-25","","New York Knicks",94,"Los Angeles Clippers",86,16021,""
"1995-03-25","","New Jersey Nets",96,"Miami Heat",95,14389,""
"1995-03-25","","San Antonio Spurs",113,"Milwaukee Bucks",105,18633,""
"1995-03-25","","Indiana Pacers",84,"Philadelphia 76ers",75,11708,""
"1995-03-26","","Houston Rockets",96,"Los Angeles Lakers",107,17505,""
"1995-03-26","","Sacramento Kings",104,"Minnesota Timberwolves",98,15553,""
"1995-03-26","","Golden State Warriors",98,"Orlando Magic",132,16010,""
"1995-03-26","","Denver Nuggets",102,"Portland Trail Blazers",98,12888,""
"1995-03-26","","New York Knicks",82,"Seattle SuperSonics",93,18056,""
"1995-03-27","","Los Angeles Clippers",104,"Denver Nuggets",113,17171,""
"1995-03-27","","San Antonio Spurs",114,"Detroit Pistons",93,16084,""
"1995-03-27","","New Jersey Nets",87,"Indiana Pacers",98,13941,""
"1995-03-27","","Washington Bullets",102,"Utah Jazz",128,19911,""
"1995-03-28","","Milwaukee Bucks",93,"Dallas Mavericks",114,16138,""
"1995-03-28","","Los Angeles Lakers",106,"Houston Rockets",96,16611,""
"1995-03-28","","Boston Celtics",126,"Miami Heat",115,14377,""
"1995-03-28","","Golden State Warriors",127,"New Jersey Nets",113,15447,""
"1995-03-28","","Chicago Bulls",113,"New York Knicks",111,19763,"MJ's Double Nickel"
"1995-03-28","","Utah Jazz",111,"Phoenix Suns",102,19023,""
"1995-03-28","","Atlanta Hawks",102,"Portland Trail Blazers",91,12888,""
"1995-03-28","","Orlando Magic",106,"Sacramento Kings",117,17317,""
"1995-03-29","","New York Knicks",107,"Detroit Pistons",97,17067,""
"1995-03-29","","Cleveland Cavaliers",96,"Indiana Pacers",107,16619,""
"1995-03-29","","Charlotte Hornets",81,"Philadelphia 76ers",99,11856,""
"1995-03-29","","Los Angeles Lakers",84,"San Antonio Spurs",107,18027,""
"1995-03-29","","Minnesota Timberwolves",92,"Seattle SuperSonics",109,12336,""
"1995-03-29","","Miami Heat",101,"Washington Bullets",97,18756,""
"1995-03-30","","Dallas Mavericks",125,"Charlotte Hornets",107,23698,""
"1995-03-30","","Boston Celtics",82,"Chicago Bulls",100,23691,""
"1995-03-30","","Atlanta Hawks",108,"Golden State Warriors",80,15025,""
"1995-03-30","","Houston Rockets",108,"Los Angeles Clippers",96,11561,""
"1995-03-30","","Portland Trail Blazers",106,"New Jersey Nets",103,15122,""
"1995-03-30","","Phoenix Suns",113,"Sacramento Kings",96,17317,""
"1995-03-31","","Miami Heat",99,"Boston Celtics",100,14890,""
"1995-03-31","","Washington Bullets",88,"Cleveland Cavaliers",98,20562,""
"1995-03-31","","Denver Nuggets",107,"Indiana Pacers",92,16705,""
"1995-03-31","","Atlanta Hawks",107,"Los Angeles Lakers",121,16760,""
"1995-03-31","","Dallas Mavericks",90,"New York Knicks",101,19763,""
"1995-03-31","","Portland Trail Blazers",85,"Philadelphia 76ers",86,11324,""
"1995-03-31","","Minnesota Timberwolves",96,"Phoenix Suns",106,19023,""
"1995-03-31","","Milwaukee Bucks",102,"San Antonio Spurs",118,32107,""
"1995-03-31","","Sacramento Kings",95,"Seattle SuperSonics",120,14698,""
"1995-03-31","","Orlando Magic",101,"Utah Jazz",98,19911,""
