"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1995-01-13","","Los Angeles Clippers",101,"Seattle SuperSonics",108,13836,""
"1995-01-13","","Indiana Pacers",113,"Washington Bullets",99,18756,""
"1995-01-14","","Chicago Bulls",85,"Charlotte Hornets",96,23698,""
"1995-01-14","","Miami Heat",84,"Dallas Mavericks",77,17502,""
"1995-01-14","","Houston Rockets",104,"Denver Nuggets",118,17171,""
"1995-01-14","","Cleveland Cavaliers",103,"Golden State Warriors",97,15025,""
"1995-01-14","","Milwaukee Bucks",97,"Indiana Pacers",95,16716,""
"1995-01-14","","Phoenix Suns",134,"Los Angeles Clippers",108,10693,""
"1995-01-14","","Minnesota Timberwolves",84,"New Jersey Nets",93,15065,""
"1995-01-14","","Utah Jazz",86,"New York Knicks",81,19763,""
"1995-01-14","","Philadelphia 76ers",70,"Orlando Magic",91,16010,""
"1995-01-15","","Sacramento Kings",97,"Boston Celtics",98,14890,""
"1995-01-15","","Dallas Mavericks",108,"San Antonio Spurs",103,16019,""
"1995-01-15","","Portland Trail Blazers",124,"Seattle SuperSonics",131,16950,""
"1995-01-16","","Miami Heat",95,"Atlanta Hawks",99,9608,""
"1995-01-16","","Denver Nuggets",73,"Golden State Warriors",77,15025,""
"1995-01-16","","Utah Jazz",99,"Indiana Pacers",98,14333,""
"1995-01-16","","Los Angeles Clippers",88,"Los Angeles Lakers",96,11326,""
"1995-01-16","","Houston Rockets",75,"Minnesota Timberwolves",94,12442,""
"1995-01-16","","New Jersey Nets",90,"New York Knicks",107,19763,""
"1995-01-16","","Detroit Pistons",116,"Philadelphia 76ers",110,10768,""
"1995-01-16","","Chicago Bulls",101,"Washington Bullets",109,18756,""
"1995-01-17","","San Antonio Spurs",101,"Boston Celtics",92,14890,""
"1995-01-17","","Charlotte Hornets",98,"Orlando Magic",109,16010,""
"1995-01-17","","Denver Nuggets",113,"Phoenix Suns",129,19023,""
"1995-01-17","","Portland Trail Blazers",88,"Sacramento Kings",95,17317,""
"1995-01-17","","Cleveland Cavaliers",91,"Seattle SuperSonics",115,12914,""
"1995-01-18","","Philadelphia 76ers",92,"Atlanta Hawks",80,10527,""
"1995-01-18","","San Antonio Spurs",110,"Charlotte Hornets",111,23698,""
"1995-01-18","","Milwaukee Bucks",97,"Chicago Bulls",93,22191,""
"1995-01-18","","Orlando Magic",108,"Dallas Mavericks",97,17502,""
"1995-01-18","","Utah Jazz",99,"Detroit Pistons",86,14755,""
"1995-01-18","","Los Angeles Lakers",105,"Indiana Pacers",106,14061,""
"1995-01-18","","Cleveland Cavaliers",83,"Los Angeles Clippers",92,6695,""
"1995-01-18","","Boston Celtics",93,"Miami Heat",121,14681,""
"1995-01-19","","New York Knicks",93,"Houston Rockets",77,16611,""
"1995-01-19","","Washington Bullets",115,"Milwaukee Bucks",120,13311,""
"1995-01-19","","Seattle SuperSonics",102,"Minnesota Timberwolves",87,13396,""
"1995-01-19","","Phoenix Suns",122,"Portland Trail Blazers",115,12888,""
"1995-01-19","","Golden State Warriors",103,"Sacramento Kings",112,17317,""
"1995-01-20","","Los Angeles Lakers",120,"Boston Celtics",118,14890,""
"1995-01-20","","New Jersey Nets",97,"Charlotte Hornets",99,23698,""
"1995-01-20","","Minnesota Timberwolves",86,"Chicago Bulls",93,22222,""
"1995-01-20","","New York Knicks",106,"Dallas Mavericks",93,17502,""
"1995-01-20","","Orlando Magic",112,"Denver Nuggets",108,17171,""
"1995-01-20","","Houston Rockets",106,"Detroit Pistons",96,21454,""
"1995-01-20","","Atlanta Hawks",89,"Indiana Pacers",99,16162,""
"1995-01-20","","Portland Trail Blazers",108,"Los Angeles Clippers",97,7051,""
"1995-01-20","","San Antonio Spurs",115,"Miami Heat",114,14687,""
"1995-01-20","","Cleveland Cavaliers",84,"Utah Jazz",94,19911,""
"1995-01-20","","Philadelphia 76ers",98,"Washington Bullets",102,12756,"at Baltimore, MD"
"1995-01-21","","Boston Celtics",84,"Atlanta Hawks",89,16048,""
"1995-01-21","","Seattle SuperSonics",117,"Dallas Mavericks",91,17502,""
"1995-01-21","","Cleveland Cavaliers",101,"Denver Nuggets",100,17171,""
"1995-01-21","","Sacramento Kings",92,"Los Angeles Clippers",86,17751,"at Anaheim, CA"
"1995-01-21","","Detroit Pistons",100,"Milwaukee Bucks",120,18633,""
"1995-01-21","","Los Angeles Lakers",113,"Philadelphia 76ers",117,14235,""
"1995-01-22","","Houston Rockets",81,"Chicago Bulls",100,22647,""
"1995-01-22","","San Antonio Spurs",93,"Indiana Pacers",98,16672,""
"1995-01-22","","New York Knicks",104,"Miami Heat",95,15200,""
"1995-01-22","","Charlotte Hornets",83,"Minnesota Timberwolves",100,19006,""
"1995-01-22","","Washington Bullets",109,"New Jersey Nets",103,20049,""
"1995-01-22","","Orlando Magic",110,"Phoenix Suns",111,19023,""
"1995-01-22","","Sacramento Kings",87,"Portland Trail Blazers",103,12888,""
"1995-01-23","","Los Angeles Lakers",108,"Charlotte Hornets",102,23698,""
"1995-01-23","","Los Angeles Clippers",68,"Cleveland Cavaliers",90,20187,""
"1995-01-23","","Dallas Mavericks",111,"Utah Jazz",116,19911,""
"1995-01-24","","San Antonio Spurs",104,"Chicago Bulls",102,22414,""
"1995-01-24","","Philadelphia 76ers",105,"Detroit Pistons",116,13613,""
"1995-01-24","","New Jersey Nets",106,"Golden State Warriors",93,15025,""
"1995-01-24","","Indiana Pacers",96,"Miami Heat",107,14304,""
"1995-01-24","","Houston Rockets",115,"Milwaukee Bucks",99,14556,""
"1995-01-24","","Phoenix Suns",100,"Minnesota Timberwolves",85,14377,""
"1995-01-24","","Portland Trail Blazers",99,"New York Knicks",105,19763,""
"1995-01-24","","Boston Celtics",97,"Orlando Magic",110,16010,""
"1995-01-24","","Dallas Mavericks",109,"Sacramento Kings",110,17317,""
"1995-01-24","","Denver Nuggets",89,"Seattle SuperSonics",111,16352,""
"1995-01-25","","Los Angeles Clippers",107,"Boston Celtics",98,14890,""
"1995-01-25","","Atlanta Hawks",103,"Charlotte Hornets",96,23698,""
"1995-01-25","","New Jersey Nets",116,"Los Angeles Lakers",120,11140,""
"1995-01-25","","Milwaukee Bucks",98,"Philadelphia 76ers",97,8384,""
"1995-01-25","","Sacramento Kings",88,"Utah Jazz",130,19911,""
"1995-01-26","","Cleveland Cavaliers",77,"Atlanta Hawks",68,10760,""
"1995-01-26","","Portland Trail Blazers",106,"Detroit Pistons",89,13850,""
"1995-01-26","","Phoenix Suns",92,"Indiana Pacers",86,16698,""
"1995-01-26","","Los Angeles Clippers",74,"New York Knicks",87,19763,""
"1995-01-26","","Chicago Bulls",99,"Orlando Magic",102,16010,""
"1995-01-26","","Houston Rockets",100,"San Antonio Spurs",103,33360,""
"1995-01-26","","Utah Jazz",120,"Seattle SuperSonics",108,14835,""
"1995-01-26","","Golden State Warriors",121,"Washington Bullets",118,15911,""
"1995-01-27","","Golden State Warriors",91,"Boston Celtics",117,14890,""
"1995-01-27","","New York Knicks",90,"Charlotte Hornets",105,23698,""
"1995-01-27","","Portland Trail Blazers",87,"Cleveland Cavaliers",77,20562,""
"1995-01-27","","Minnesota Timberwolves",102,"Dallas Mavericks",94,17352,""
"1995-01-27","","New Jersey Nets",90,"Denver Nuggets",96,17171,""
"1995-01-27","","Miami Heat",96,"Milwaukee Bucks",87,18171,""
"1995-01-27","","Phoenix Suns",108,"Philadelphia 76ers",107,18168,""
"1995-01-28","","Charlotte Hornets",102,"Atlanta Hawks",93,16368,""
"1995-01-28","","Sacramento Kings",87,"Dallas Mavericks",84,17502,""
"1995-01-28","","Miami Heat",85,"Detroit Pistons",89,15345,""
"1995-01-28","","Minnesota Timberwolves",93,"Houston Rockets",114,16611,""
"1995-01-28","","Philadelphia 76ers",103,"Indiana Pacers",106,16334,""
"1995-01-28","","Milwaukee Bucks",103,"Orlando Magic",107,16010,""
"1995-01-28","","Denver Nuggets",77,"San Antonio Spurs",103,32820,""
"1995-01-28","","Los Angeles Lakers",128,"Seattle SuperSonics",121,17426,""
"1995-01-28","","New Jersey Nets",94,"Utah Jazz",111,19911,""
"1995-01-28","","Los Angeles Clippers",87,"Washington Bullets",93,6158,""
"1995-01-29","","Golden State Warriors",94,"Chicago Bulls",116,22398,""
"1995-01-29","","Phoenix Suns",88,"New York Knicks",107,19763,""
"1995-01-30","","Phoenix Suns",89,"Cleveland Cavaliers",82,20562,""
"1995-01-30","","Los Angeles Clippers",95,"Detroit Pistons",102,12657,""
"1995-01-30","","Atlanta Hawks",95,"Miami Heat",92,14259,""
"1995-01-30","","Seattle SuperSonics",109,"Philadelphia 76ers",104,13892,""
"1995-01-30","","New Jersey Nets",99,"Portland Trail Blazers",98,12888,""
"1995-01-30","","Minnesota Timberwolves",80,"Utah Jazz",115,19911,""
"1995-01-31","","Denver Nuggets",74,"Houston Rockets",86,14761,""
"1995-01-31","","Chicago Bulls",119,"Los Angeles Lakers",115,17505,""
"1995-01-31","","Dallas Mavericks",105,"Milwaukee Bucks",107,15398,""
"1995-01-31","","Golden State Warriors",87,"New York Knicks",90,19763,""
"1995-01-31","","San Antonio Spurs",97,"Sacramento Kings",96,17317,""
"1995-01-31","","Charlotte Hornets",97,"Washington Bullets",88,18756,""
