"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1995-06-01","","San Antonio Spurs",95,"Houston Rockets",100,16611,""
"1995-06-02","","Orlando Magic",96,"Indiana Pacers",123,16477,""
"1995-06-04","","Indiana Pacers",81,"Orlando Magic",105,16010,""
"1995-06-07","","Houston Rockets",120,"Orlando Magic",118,16010,""
"1995-06-09","","Houston Rockets",117,"Orlando Magic",106,16010,""
"1995-06-11","","Orlando Magic",103,"Houston Rockets",106,16611,""
"1995-06-14","","Orlando Magic",101,"Houston Rockets",113,16611,""
