"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1991-03-08","","Cleveland Cavaliers",79,"Sacramento Kings",87,17014,""
"1991-03-08","","Phoenix Suns",117,"Washington Bullets",91,15311,""
"1991-03-09","","Philadelphia 76ers",80,"Houston Rockets",97,16611,""
"1991-03-09","","Detroit Pistons",114,"Indiana Pacers",112,16530,""
"1991-03-09","","Charlotte Hornets",107,"Milwaukee Bucks",98,18633,""
"1991-03-09","","Utah Jazz",92,"New York Knicks",101,18032,""
"1991-03-09","","Seattle SuperSonics",99,"San Antonio Spurs",112,15906,""
"1991-03-09","","Los Angeles Lakers",87,"Washington Bullets",72,18758,""
"1991-03-10","","Chicago Bulls",122,"Atlanta Hawks",87,16371,""
"1991-03-10","","Dallas Mavericks",110,"Denver Nuggets",124,11520,""
"1991-03-10","","Sacramento Kings",87,"Golden State Warriors",97,15025,""
"1991-03-10","","Cleveland Cavaliers",98,"Los Angeles Clippers",93,12050,""
"1991-03-10","","New Jersey Nets",88,"Miami Heat",101,15008,""
"1991-03-10","","Phoenix Suns",123,"Minnesota Timberwolves",109,19006,""
"1991-03-10","","Los Angeles Lakers",115,"Orlando Magic",101,15077,""
"1991-03-10","","Boston Celtics",111,"Portland Trail Blazers",109,12884,""
"1991-03-11","","Milwaukee Bucks",96,"Detroit Pistons",85,21454,""
"1991-03-11","","New Jersey Nets",85,"New York Knicks",90,15389,""
"1991-03-11","","Cleveland Cavaliers",96,"Portland Trail Blazers",104,12884,""
"1991-03-11","","Utah Jazz",96,"San Antonio Spurs",105,15908,""
"1991-03-12","","Philadelphia 76ers",133,"Atlanta Hawks",129,13372,""
"1991-03-12","","Washington Bullets",103,"Charlotte Hornets",100,23901,""
"1991-03-12","","Minnesota Timberwolves",99,"Chicago Bulls",131,18268,""
"1991-03-12","","Los Angeles Clippers",126,"Denver Nuggets",123,7424,""
"1991-03-12","","Indiana Pacers",117,"Golden State Warriors",129,15025,""
"1991-03-12","","Seattle SuperSonics",91,"Houston Rockets",93,15508,""
"1991-03-12","","Los Angeles Lakers",102,"Miami Heat",95,15008,""
"1991-03-12","","Boston Celtics",110,"Sacramento Kings",95,17014,""
"1991-03-13","","Seattle SuperSonics",96,"Dallas Mavericks",98,15813,""
"1991-03-13","","Charlotte Hornets",83,"Detroit Pistons",94,21454,""
"1991-03-13","","San Antonio Spurs",93,"Los Angeles Clippers",97,11907,""
"1991-03-13","","Chicago Bulls",102,"Milwaukee Bucks",101,18633,""
"1991-03-13","","New York Knicks",102,"Philadelphia 76ers",94,15617,""
"1991-03-13","","Portland Trail Blazers",108,"Phoenix Suns",116,14487,""
"1991-03-13","","Boston Celtics",109,"Utah Jazz",112,12616,""
"1991-03-14","","Milwaukee Bucks",101,"Cleveland Cavaliers",103,13649,""
"1991-03-14","","Minnesota Timberwolves",105,"Denver Nuggets",112,7308,""
"1991-03-14","","San Antonio Spurs",101,"Golden State Warriors",99,15025,""
"1991-03-14","","Orlando Magic",95,"Houston Rockets",119,15015,""
"1991-03-14","","Detroit Pistons",110,"New Jersey Nets",118,14325,""
"1991-03-14","","Miami Heat",121,"New York Knicks",125,15514,""
"1991-03-14","","Indiana Pacers",107,"Sacramento Kings",103,17014,""
"1991-03-15","","Chicago Bulls",105,"Charlotte Hornets",92,23901,""
"1991-03-15","","Atlanta Hawks",127,"Dallas Mavericks",117,12007,""
"1991-03-15","","Indiana Pacers",121,"Los Angeles Clippers",109,11181,""
"1991-03-15","","Denver Nuggets",117,"Los Angeles Lakers",127,17506,""
"1991-03-15","","Miami Heat",103,"Philadelphia 76ers",105,16349,""
"1991-03-15","","Houston Rockets",135,"Phoenix Suns",128,14487,""
"1991-03-15","","Minnesota Timberwolves",100,"Seattle SuperSonics",96,11947,""
"1991-03-15","","Portland Trail Blazers",106,"Utah Jazz",96,12616,""
"1991-03-15","","Boston Celtics",94,"Washington Bullets",86,18756,""
"1991-03-16","","Chicago Bulls",102,"Cleveland Cavaliers",98,20273,""
"1991-03-16","","Golden State Warriors",117,"Dallas Mavericks",105,17007,""
"1991-03-16","","Orlando Magic",99,"Detroit Pistons",106,21454,""
"1991-03-16","","Washington Bullets",86,"New Jersey Nets",110,13106,""
"1991-03-16","","Atlanta Hawks",116,"Phoenix Suns",128,14487,""
"1991-03-16","","San Antonio Spurs",85,"Sacramento Kings",92,17014,""
"1991-03-16","","Utah Jazz",104,"Seattle SuperSonics",98,13535,""
"1991-03-17","","Philadelphia 76ers",105,"Boston Celtics",110,14890,""
"1991-03-17","","Indiana Pacers",130,"Denver Nuggets",92,10027,""
"1991-03-17","","Golden State Warriors",119,"Houston Rockets",123,15345,""
"1991-03-17","","San Antonio Spurs",91,"Los Angeles Lakers",98,17505,""
"1991-03-17","","New York Knicks",101,"Milwaukee Bucks",102,17212,""
"1991-03-17","","Miami Heat",87,"Minnesota Timberwolves",90,19006,""
"1991-03-17","","Charlotte Hornets",121,"New Jersey Nets",108,9015,""
"1991-03-17","","Los Angeles Clippers",107,"Portland Trail Blazers",97,12884,""
"1991-03-18","","Denver Nuggets",108,"Chicago Bulls",121,18163,""
"1991-03-18","","Sacramento Kings",86,"Dallas Mavericks",104,15727,""
"1991-03-18","","Orlando Magic",91,"Philadelphia 76ers",99,16804,""
"1991-03-18","","Indiana Pacers",103,"Phoenix Suns",111,14487,""
"1991-03-19","","Boston Celtics",92,"Atlanta Hawks",104,15793,""
"1991-03-19","","New York Knicks",97,"Charlotte Hornets",79,23901,""
"1991-03-19","","Portland Trail Blazers",126,"Golden State Warriors",136,15025,""
"1991-03-19","","Los Angeles Clippers",105,"Los Angeles Lakers",119,17303,""
"1991-03-19","","Miami Heat",88,"Milwaukee Bucks",101,16274,""
"1991-03-19","","Houston Rockets",98,"Minnesota Timberwolves",85,19006,""
"1991-03-19","","Sacramento Kings",101,"San Antonio Spurs",104,15908,""
"1991-03-20","","Washington Bullets",81,"Boston Celtics",102,14890,""
"1991-03-20","","Atlanta Hawks",107,"Chicago Bulls",129,18439,""
"1991-03-20","","Phoenix Suns",110,"Dallas Mavericks",96,17007,""
"1991-03-20","","Utah Jazz",106,"Denver Nuggets",98,10631,""
"1991-03-20","","Miami Heat",107,"Indiana Pacers",117,8532,""
"1991-03-20","","Portland Trail Blazers",100,"Los Angeles Clippers",96,12270,""
"1991-03-20","","Minnesota Timberwolves",111,"New Jersey Nets",118,8209,""
"1991-03-20","","Cleveland Cavaliers",97,"New York Knicks",102,15647,""
"1991-03-20","","Detroit Pistons",103,"Philadelphia 76ers",107,16148,""
"1991-03-20","","Los Angeles Lakers",106,"Seattle SuperSonics",114,14392,""
"1991-03-21","","Denver Nuggets",116,"Golden State Warriors",136,15025,""
"1991-03-21","","Sacramento Kings",87,"Houston Rockets",98,16337,""
"1991-03-21","","San Antonio Spurs",102,"Orlando Magic",105,15077,""
"1991-03-21","","Charlotte Hornets",94,"Utah Jazz",100,12616,""
"1991-03-22","","New York Knicks",102,"Dallas Mavericks",104,17007,""
"1991-03-22","","New Jersey Nets",93,"Detroit Pistons",109,21454,""
"1991-03-22","","Boston Celtics",109,"Indiana Pacers",121,16530,""
"1991-03-22","","Charlotte Hornets",100,"Los Angeles Clippers",106,13752,""
"1991-03-22","","Milwaukee Bucks",99,"Los Angeles Lakers",92,17505,""
"1991-03-22","","San Antonio Spurs",97,"Miami Heat",90,15008,""
"1991-03-22","","Cleveland Cavaliers",105,"Minnesota Timberwolves",110,19006,""
"1991-03-22","","Chicago Bulls",90,"Philadelphia 76ers",95,18168,""
"1991-03-22","","Seattle SuperSonics",111,"Phoenix Suns",105,14487,""
"1991-03-22","","Atlanta Hawks",116,"Washington Bullets",121,10409,"at Baltimore, MD"
"1991-03-23","","Miami Heat",93,"Atlanta Hawks",108,14159,""
"1991-03-23","","Indiana Pacers",119,"Chicago Bulls",133,18676,""
"1991-03-23","","New Jersey Nets",82,"Cleveland Cavaliers",108,16752,""
"1991-03-23","","Milwaukee Bucks",140,"Denver Nuggets",136,10750,""
"1991-03-23","","Los Angeles Clippers",107,"Golden State Warriors",104,15025,""
"1991-03-23","","New York Knicks",98,"Houston Rockets",111,16611,""
"1991-03-23","","Dallas Mavericks",93,"Orlando Magic",105,15077,""
"1991-03-23","","Phoenix Suns",100,"Sacramento Kings",95,17014,""
"1991-03-23","","Minnesota Timberwolves",89,"Utah Jazz",95,12616,""
"1991-03-23","","Philadelphia 76ers",99,"Washington Bullets",102,18750,""
"1991-03-24","","Seattle SuperSonics",96,"Los Angeles Lakers",113,17506,""
"1991-03-24","","Charlotte Hornets",102,"Portland Trail Blazers",117,12884,""
"1991-03-24","","Detroit Pistons",78,"San Antonio Spurs",85,15908,""
"1991-03-25","","Houston Rockets",100,"Chicago Bulls",90,18676,""
"1991-03-25","","Detroit Pistons",118,"Denver Nuggets",94,13553,""
"1991-03-25","","Phoenix Suns",94,"Los Angeles Clippers",106,12000,""
"1991-03-25","","Golden State Warriors",106,"Orlando Magic",115,15077,""
"1991-03-25","","Los Angeles Lakers",99,"Sacramento Kings",89,17014,""
"1991-03-25","","Milwaukee Bucks",98,"Utah Jazz",109,12616,""
"1991-03-25","","New Jersey Nets",106,"Washington Bullets",113,5979,""
"1991-03-26","","Golden State Warriors",94,"Charlotte Hornets",97,23901,""
"1991-03-26","","Atlanta Hawks",113,"Indiana Pacers",123,10278,""
"1991-03-26","","Cleveland Cavaliers",98,"Miami Heat",104,15008,""
"1991-03-26","","Philadelphia 76ers",95,"New Jersey Nets",98,12138,""
"1991-03-26","","Minnesota Timberwolves",95,"Phoenix Suns",117,14487,""
"1991-03-26","","Seattle SuperSonics",113,"Portland Trail Blazers",126,12884,""
"1991-03-26","","New York Knicks",119,"San Antonio Spurs",129,15908,""
"1991-03-27","","Orlando Magic",97,"Dallas Mavericks",85,16473,""
"1991-03-27","","Indiana Pacers",93,"Detroit Pistons",102,21454,""
"1991-03-27","","Utah Jazz",89,"Los Angeles Clippers",95,13324,""
"1991-03-27","","Portland Trail Blazers",112,"Seattle SuperSonics",107,18167,"at Tacoma, WA"
"1991-03-28","","Houston Rockets",112,"Atlanta Hawks",111,13208,""
"1991-03-28","","Philadelphia 76ers",90,"Charlotte Hornets",94,23901,""
"1991-03-28","","Washington Bullets",95,"Cleveland Cavaliers",102,13882,""
"1991-03-28","","Boston Celtics",88,"Miami Heat",90,15008,""
"1991-03-28","","Chicago Bulls",128,"New Jersey Nets",94,20049,""
"1991-03-28","","Golden State Warriors",106,"New York Knicks",104,14180,""
"1991-03-28","","Milwaukee Bucks",88,"Phoenix Suns",102,14487,""
"1991-03-28","","Utah Jazz",96,"Sacramento Kings",116,17014,""
"1991-03-28","","Orlando Magic",95,"San Antonio Spurs",119,15908,""
"1991-03-29","","Cleveland Cavaliers",108,"Boston Celtics",110,14890,""
"1991-03-29","","Sacramento Kings",122,"Denver Nuggets",140,9554,""
"1991-03-29","","Golden State Warriors",105,"Detroit Pistons",111,21454,""
"1991-03-29","","Dallas Mavericks",96,"Los Angeles Clippers",105,12320,""
"1991-03-29","","Portland Trail Blazers",109,"Los Angeles Lakers",105,17505,""
"1991-03-29","","Charlotte Hornets",107,"Philadelphia 76ers",124,17112,""
"1991-03-29","","Minnesota Timberwolves",107,"Seattle SuperSonics",117,12969,""
"1991-03-29","","Chicago Bulls",112,"Washington Bullets",94,18756,""
"1991-03-30","","Atlanta Hawks",96,"Milwaukee Bucks",104,17683,""
"1991-03-30","","New York Knicks",130,"New Jersey Nets",117,15090,""
"1991-03-30","","Houston Rockets",82,"Orlando Magic",114,15077,""
"1991-03-30","","Minnesota Timberwolves",91,"Portland Trail Blazers",121,12884,""
"1991-03-30","","Denver Nuggets",116,"San Antonio Spurs",130,15908,""
"1991-03-30","","Dallas Mavericks",102,"Seattle SuperSonics",115,11756,""
"1991-03-31","","Chicago Bulls",132,"Boston Celtics",135,14890,""
"1991-03-31","","Golden State Warriors",120,"Indiana Pacers",127,12127,""
"1991-03-31","","Sacramento Kings",87,"Los Angeles Lakers",115,16522,""
"1991-03-31","","Houston Rockets",123,"Miami Heat",103,15000,""
"1991-03-31","","Cleveland Cavaliers",101,"Philadelphia 76ers",110,13935,""
"1991-03-31","","Charlotte Hornets",102,"Washington Bullets",92,6711,""
