"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1991-01-25","","Miami Heat",87,"Chicago Bulls",108,18676,""
"1991-01-25","","Dallas Mavericks",82,"Detroit Pistons",84,21454,""
"1991-01-25","","Milwaukee Bucks",98,"Golden State Warriors",127,16025,""
"1991-01-25","","Los Angeles Lakers",108,"New Jersey Nets",103,19087,""
"1991-01-25","","Boston Celtics",94,"Philadelphia 76ers",116,18168,""
"1991-01-25","","Seattle SuperSonics",113,"Phoenix Suns",128,14487,""
"1991-01-25","","Sacramento Kings",93,"Utah Jazz",105,12616,""
"1991-01-25","","Indiana Pacers",106,"Washington Bullets",100,8808,"at Baltimore, MD"
"1991-01-26","","Philadelphia 76ers",75,"Charlotte Hornets",79,23901,""
"1991-01-26","","Utah Jazz",115,"Denver Nuggets",120,10935,""
"1991-01-26","","Cleveland Cavaliers",97,"Houston Rockets",103,13524,""
"1991-01-26","","Milwaukee Bucks",98,"Los Angeles Clippers",99,15350,""
"1991-01-26","","New Jersey Nets",127,"Miami Heat",105,15008,""
"1991-01-26","","Detroit Pistons",121,"Orlando Magic",81,15077,""
"1991-01-26","","New York Knicks",94,"Phoenix Suns",112,14487,""
"1991-01-26","","Sacramento Kings",96,"Portland Trail Blazers",121,12884,""
"1991-01-26","","Minnesota Timberwolves",105,"San Antonio Spurs",112,15908,""
"1991-01-26","","Atlanta Hawks",102,"Seattle SuperSonics",103,12792,""
"1991-01-26","","Dallas Mavericks",99,"Washington Bullets",96,11013,""
"1991-01-27","","Los Angeles Lakers",104,"Boston Celtics",87,14890,""
"1991-01-28","","Washington Bullets",81,"Detroit Pistons",87,21454,""
"1991-01-28","","New York Knicks",106,"Golden State Warriors",115,15025,""
"1991-01-28","","Boston Celtics",108,"Minnesota Timberwolves",87,19006,""
"1991-01-28","","Atlanta Hawks",111,"Portland Trail Blazers",116,12884,""
"1991-01-28","","New Jersey Nets",83,"Sacramento Kings",101,17014,""
"1991-01-28","","Seattle SuperSonics",107,"San Antonio Spurs",119,15908,""
"1991-01-29","","Charlotte Hornets",106,"Cleveland Cavaliers",125,11780,""
"1991-01-29","","Seattle SuperSonics",112,"Dallas Mavericks",117,15820,""
"1991-01-29","","San Antonio Spurs",89,"Houston Rockets",91,15002,""
"1991-01-29","","New York Knicks",108,"Los Angeles Clippers",107,12492,""
"1991-01-29","","New Jersey Nets",89,"Los Angeles Lakers",110,18598,""
"1991-01-29","","Denver Nuggets",126,"Milwaukee Bucks",122,15993,""
"1991-01-29","","Phoenix Suns",112,"Orlando Magic",114,15077,""
"1991-01-29","","Atlanta Hawks",105,"Utah Jazz",116,12616,""
"1991-01-29","","Miami Heat",101,"Washington Bullets",105,6101,""
"1991-01-30","","Orlando Magic",102,"Boston Celtics",144,14890,""
"1991-01-30","","Cleveland Cavaliers",84,"Detroit Pistons",93,21454,""
"1991-01-30","","Charlotte Hornets",105,"Indiana Pacers",123,11002,""
"1991-01-30","","Phoenix Suns",115,"Miami Heat",104,15008,""
"1991-01-30","","Sacramento Kings",86,"Minnesota Timberwolves",95,19006,""
"1991-01-31","","New Jersey Nets",119,"Denver Nuggets",123,9087,""
"1991-01-31","","Los Angeles Clippers",119,"Golden State Warriors",135,15025,""
"1991-01-31","","Seattle SuperSonics",97,"Houston Rockets",94,14659,""
"1991-01-31","","Atlanta Hawks",103,"Los Angeles Lakers",116,17505,""
"1991-01-31","","Washington Bullets",107,"New York Knicks",98,14227,""
"1991-01-31","","Chicago Bulls",102,"San Antonio Spurs",106,15908,""
"1991-01-31","","Portland Trail Blazers",91,"Utah Jazz",105,12616,""
