"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1990-12-07","","Phoenix Suns",129,"New Jersey Nets",110,11019,""
"1990-12-07","","Seattle SuperSonics",100,"Orlando Magic",106,15077,""
"1990-12-07","","Denver Nuggets",126,"Philadelphia 76ers",135,15325,""
"1990-12-07","","Los Angeles Lakers",79,"Utah Jazz",101,12616,""
"1990-12-08","","New York Knicks",86,"Atlanta Hawks",99,14142,""
"1990-12-08","","Denver Nuggets",126,"Charlotte Hornets",119,23901,""
"1990-12-08","","Portland Trail Blazers",109,"Chicago Bulls",101,18676,""
"1990-12-08","","Houston Rockets",113,"Dallas Mavericks",107,17007,""
"1990-12-08","","Cleveland Cavaliers",99,"Indiana Pacers",114,9641,""
"1990-12-08","","Utah Jazz",105,"Los Angeles Clippers",95,13522,""
"1990-12-08","","Phoenix Suns",113,"Orlando Magic",109,15077,""
"1990-12-08","","Detroit Pistons",104,"Sacramento Kings",93,17014,""
"1990-12-08","","Boston Celtics",96,"San Antonio Spurs",102,15908,""
"1990-12-09","","Washington Bullets",99,"Los Angeles Lakers",106,15809,""
"1990-12-09","","Seattle SuperSonics",99,"Milwaukee Bucks",105,14327,""
"1990-12-10","","Boston Celtics",107,"Houston Rockets",95,16001,""
"1990-12-10","","Charlotte Hornets",115,"New Jersey Nets",121,6012,""
"1990-12-11","","Washington Bullets",125,"Denver Nuggets",128,8291,""
"1990-12-11","","San Antonio Spurs",95,"Detroit Pistons",86,21454,""
"1990-12-11","","Chicago Bulls",87,"Milwaukee Bucks",99,18633,""
"1990-12-11","","Los Angeles Clippers",95,"Minnesota Timberwolves",101,19006,""
"1990-12-11","","Miami Heat",90,"New York Knicks",109,13927,""
"1990-12-11","","Philadelphia 76ers",119,"Orlando Magic",114,15077,""
"1990-12-11","","Sacramento Kings",90,"Phoenix Suns",113,14487,""
"1990-12-11","","Indiana Pacers",96,"Portland Trail Blazers",122,12884,""
"1990-12-11","","Golden State Warriors",117,"Utah Jazz",135,12616,""
"1990-12-12","","Milwaukee Bucks",111,"Boston Celtics",129,14890,""
"1990-12-12","","San Antonio Spurs",92,"Charlotte Hornets",81,23901,""
"1990-12-12","","Los Angeles Clippers",100,"Cleveland Cavaliers",90,11909,""
"1990-12-12","","Dallas Mavericks",112,"Los Angeles Lakers",97,16086,""
"1990-12-12","","Atlanta Hawks",118,"Miami Heat",93,15008,""
"1990-12-12","","Houston Rockets",108,"Philadelphia 76ers",100,13159,""
"1990-12-12","","Indiana Pacers",90,"Seattle SuperSonics",99,10729,""
"1990-12-13","","New Jersey Nets",97,"Atlanta Hawks",106,9107,""
"1990-12-13","","Seattle SuperSonics",106,"Golden State Warriors",129,15025,""
"1990-12-13","","New York Knicks",87,"Minnesota Timberwolves",76,19008,""
"1990-12-13","","Orlando Magic",114,"Phoenix Suns",125,14487,""
"1990-12-13","","Portland Trail Blazers",88,"Sacramento Kings",100,17044,""
"1990-12-13","","Denver Nuggets",126,"Utah Jazz",141,12616,""
"1990-12-14","","Detroit Pistons",100,"Boston Celtics",108,14890,""
"1990-12-14","","Los Angeles Clippers",88,"Chicago Bulls",128,17893,""
"1990-12-14","","San Antonio Spurs",116,"Cleveland Cavaliers",106,16674,""
"1990-12-14","","Miami Heat",92,"Philadelphia 76ers",95,16344,""
"1990-12-14","","Dallas Mavericks",104,"Portland Trail Blazers",106,12884,""
"1990-12-14","","Houston Rockets",93,"Washington Bullets",106,8924,""
"1990-12-15","","Washington Bullets",113,"Atlanta Hawks",125,10830,""
"1990-12-15","","Houston Rockets",100,"Charlotte Hornets",97,23901,""
"1990-12-15","","Cleveland Cavaliers",98,"Chicago Bulls",116,18228,""
"1990-12-15","","Phoenix Suns",142,"Denver Nuggets",134,13696,""
"1990-12-15","","Los Angeles Lakers",111,"Golden State Warriors",109,15025,""
"1990-12-15","","Boston Celtics",114,"Miami Heat",100,15008,""
"1990-12-15","","Los Angeles Clippers",92,"Milwaukee Bucks",98,16764,""
"1990-12-15","","San Antonio Spurs",90,"Minnesota Timberwolves",74,19006,""
"1990-12-15","","New York Knicks",125,"New Jersey Nets",104,17115,""
"1990-12-15","","Orlando Magic",108,"Sacramento Kings",117,17014,""
"1990-12-15","","Dallas Mavericks",105,"Seattle SuperSonics",106,10009,""
"1990-12-15","","Indiana Pacers",124,"Utah Jazz",116,12616,""
"1990-12-16","","Indiana Pacers",112,"Los Angeles Lakers",115,15795,""
"1990-12-16","","Orlando Magic",107,"Portland Trail Blazers",126,12884,""
"1990-12-17","","Atlanta Hawks",109,"Cleveland Cavaliers",98,11822,""
"1990-12-17","","Utah Jazz",100,"New Jersey Nets",98,9380,""
"1990-12-18","","Utah Jazz",105,"Charlotte Hornets",100,23901,""
"1990-12-18","","Miami Heat",103,"Chicago Bulls",112,17877,""
"1990-12-18","","Phoenix Suns",114,"Dallas Mavericks",95,17007,""
"1990-12-18","","San Antonio Spurs",96,"Houston Rockets",95,16611,""
"1990-12-18","","Detroit Pistons",101,"Milwaukee Bucks",106,15439,""
"1990-12-18","","Los Angeles Lakers",100,"New York Knicks",97,19081,""
"1990-12-18","","Los Angeles Clippers",99,"Philadelphia 76ers",110,11138,""
"1990-12-18","","Golden State Warriors",94,"Portland Trail Blazers",122,12884,""
"1990-12-18","","Minnesota Timberwolves",99,"Sacramento Kings",108,17014,""
"1990-12-18","","Orlando Magic",105,"Seattle SuperSonics",122,1568,""
"1990-12-19","","Philadelphia 76ers",105,"Boston Celtics",115,14890,""
"1990-12-19","","Los Angeles Lakers",74,"Cleveland Cavaliers",84,19183,""
"1990-12-19","","Chicago Bulls",84,"Detroit Pistons",105,21454,""
"1990-12-19","","Washington Bullets",114,"Indiana Pacers",112,8956,""
"1990-12-19","","New York Knicks",104,"Miami Heat",94,15008,""
"1990-12-19","","Los Angeles Clippers",105,"New Jersey Nets",118,7092,""
"1990-12-19","","Minnesota Timberwolves",96,"Phoenix Suns",112,14487,""
"1990-12-19","","Denver Nuggets",109,"San Antonio Spurs",144,15909,""
"1990-12-20","","Utah Jazz",87,"Atlanta Hawks",105,10504,""
"1990-12-20","","Boston Celtics",115,"Charlotte Hornets",96,23901,""
"1990-12-20","","Portland Trail Blazers",118,"Golden State Warriors",125,15025,""
"1990-12-20","","Orlando Magic",126,"Houston Rockets",128,13902,""
"1990-12-20","","Seattle SuperSonics",110,"Sacramento Kings",75,17014,""
"1990-12-21","","Los Angeles Lakers",103,"Chicago Bulls",114,18676,""
"1990-12-21","","Milwaukee Bucks",89,"Dallas Mavericks",103,17007,""
"1990-12-21","","Atlanta Hawks",87,"Detroit Pistons",113,21454,""
"1990-12-21","","Charlotte Hornets",114,"Indiana Pacers",137,10175,""
"1990-12-21","","Portland Trail Blazers",117,"Los Angeles Clippers",107,13858,""
"1990-12-21","","Philadelphia 76ers",126,"Miami Heat",102,15008,""
"1990-12-21","","Cleveland Cavaliers",103,"New Jersey Nets",111,7232,""
"1990-12-21","","San Antonio Spurs",132,"Phoenix Suns",128,14487,""
"1990-12-21","","New York Knicks",85,"Washington Bullets",87,12913,""
"1990-12-22","","Indiana Pacers",118,"Chicago Bulls",128,18261,""
"1990-12-22","","Washington Bullets",109,"Cleveland Cavaliers",89,12543,""
"1990-12-22","","Dallas Mavericks",119,"Denver Nuggets",110,8595,""
"1990-12-22","","Minnesota Timberwolves",102,"Golden State Warriors",115,15025,""
"1990-12-22","","Phoenix Suns",102,"Houston Rockets",122,14996,""
"1990-12-22","","New Jersey Nets",93,"New York Knicks",106,15237,""
"1990-12-22","","Utah Jazz",104,"Orlando Magic",96,15077,""
"1990-12-22","","Detroit Pistons",99,"Philadelphia 76ers",106,18168,""
"1990-12-22","","Milwaukee Bucks",114,"San Antonio Spurs",98,15908,""
"1990-12-22","","Sacramento Kings",93,"Seattle SuperSonics",121,10315,""
"1990-12-23","","Atlanta Hawks",104,"Boston Celtics",132,14890,""
"1990-12-23","","Sacramento Kings",99,"Los Angeles Clippers",109,11440,""
"1990-12-23","","Minnesota Timberwolves",94,"Los Angeles Lakers",118,17506,""
"1990-12-23","","Utah Jazz",93,"Miami Heat",99,15008,""
"1990-12-23","","Denver Nuggets",101,"Portland Trail Blazers",132,12884,""
"1990-12-25","","Detroit Pistons",86,"Chicago Bulls",98,18676,""
"1990-12-26","","Indiana Pacers",132,"Boston Celtics",152,14890,""
"1990-12-26","","Seattle SuperSonics",99,"Cleveland Cavaliers",97,14839,""
"1990-12-26","","Charlotte Hornets",94,"Detroit Pistons",102,21454,""
"1990-12-26","","Los Angeles Lakers",108,"Los Angeles Clippers",99,15350,""
"1990-12-26","","Golden State Warriors",119,"Milwaukee Bucks",126,18633,""
"1990-12-26","","Atlanta Hawks",113,"New Jersey Nets",111,11455,""
"1990-12-26","","Portland Trail Blazers",108,"New York Knicks",92,19081,""
"1990-12-26","","Houston Rockets",103,"Orlando Magic",109,15077,""
"1990-12-26","","Dallas Mavericks",88,"Phoenix Suns",115,14487,""
"1990-12-26","","Denver Nuggets",128,"Sacramento Kings",112,17014,""
"1990-12-26","","Miami Heat",97,"San Antonio Spurs",111,15908,""
"1990-12-26","","Philadelphia 76ers",106,"Washington Bullets",105,12066,"at Baltimore, MD"
"1990-12-27","","Portland Trail Blazers",105,"Charlotte Hornets",96,23901,""
"1990-12-27","","Golden State Warriors",113,"Chicago Bulls",128,18676,""
"1990-12-27","","Miami Heat",124,"Denver Nuggets",114,8878,""
"1990-12-27","","Dallas Mavericks",102,"Utah Jazz",110,12616,""
"1990-12-27","","Seattle SuperSonics",125,"Washington Bullets",120,2413,""
"1990-12-28","","Boston Celtics",114,"Atlanta Hawks",131,16390,""
"1990-12-28","","Detroit Pistons",97,"Minnesota Timberwolves",85,19006,""
"1990-12-28","","Houston Rockets",101,"New Jersey Nets",99,12328,""
"1990-12-28","","Philadelphia 76ers",96,"Phoenix Suns",115,14487,""
"1990-12-28","","Sacramento Kings",88,"San Antonio Spurs",104,15908,""
"1990-12-29","","Golden State Warriors",130,"Atlanta Hawks",134,11860,""
"1990-12-29","","Orlando Magic",100,"Charlotte Hornets",109,23901,""
"1990-12-29","","Seattle SuperSonics",91,"Chicago Bulls",116,18676,""
"1990-12-29","","Portland Trail Blazers",120,"Cleveland Cavaliers",114,17095,""
"1990-12-29","","Sacramento Kings",79,"Dallas Mavericks",90,17007,""
"1990-12-29","","Houston Rockets",84,"Detroit Pistons",99,21454,""
"1990-12-29","","New Jersey Nets",105,"Indiana Pacers",114,10860,""
"1990-12-29","","Milwaukee Bucks",109,"New York Knicks",100,17077,""
"1990-12-29","","Miami Heat",95,"Phoenix Suns",134,14487,""
"1990-12-29","","Los Angeles Clippers",102,"Utah Jazz",131,12616,""
"1990-12-29","","Denver Nuggets",133,"Washington Bullets",161,18758,""
"1990-12-30","","Miami Heat",112,"Los Angeles Clippers",97,12404,""
"1990-12-30","","Philadelphia 76ers",107,"Los Angeles Lakers",115,17505,""
"1990-12-30","","Portland Trail Blazers",112,"Milwaukee Bucks",117,18633,""
"1990-12-30","","Seattle SuperSonics",106,"Minnesota Timberwolves",126,19008,""
"1990-12-30","","Denver Nuggets",116,"Orlando Magic",155,15077,""
