"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2001-11-24","22:00","New Jersey Nets",97,"Sacramento Kings",98,17317,""
"2001-11-25","12:30","Philadelphia 76ers",88,"Toronto Raptors",107,19800,""
"2001-11-25","15:30","Houston Rockets",83,"Los Angeles Clippers",90,15914,""
"2001-11-25","19:00","Indiana Pacers",88,"Seattle SuperSonics",99,12695,""
"2001-11-25","21:00","New Jersey Nets",85,"Golden State Warriors",101,13129,""
"2001-11-25","21:30","Denver Nuggets",98,"Los Angeles Lakers",105,18997,""
"2001-11-26","19:30","Atlanta Hawks",83,"New York Knicks",88,19763,""
"2001-11-26","19:30","Detroit Pistons",105,"Orlando Magic",100,12510,""
"2001-11-26","20:00","Sacramento Kings",94,"Memphis Grizzlies",98,12215,""
"2001-11-26","21:00","Phoenix Suns",111,"Utah Jazz",104,17720,""
"2001-11-27","19:00","Washington Wizards",75,"Cleveland Cavaliers",94,20562,""
"2001-11-27","19:30","Boston Celtics",84,"Miami Heat",83,15064,""
"2001-11-27","19:30","Chicago Bulls",68,"New Jersey Nets",100,5234,""
"2001-11-27","20:00","Sacramento Kings",89,"Houston Rockets",84,10467,""
"2001-11-27","20:30","Golden State Warriors",106,"Dallas Mavericks",116,17110,""
"2001-11-27","22:00","Indiana Pacers",90,"Portland Trail Blazers",96,18511,""
"2001-11-27","22:00","Minnesota Timberwolves",102,"Seattle SuperSonics",112,11663,""
"2001-11-27","22:30","Milwaukee Bucks",85,"Los Angeles Lakers",104,18997,""
"2001-11-28","19:30","New York Knicks",105,"Atlanta Hawks",100,10997,""
"2001-11-28","19:30","Charlotte Hornets",104,"Detroit Pistons",96,14542,""
"2001-11-28","20:00","Washington Wizards",94,"Philadelphia 76ers",87,20931,""
"2001-11-28","20:30","Golden State Warriors",83,"San Antonio Spurs",94,16442,""
"2001-11-28","21:00","Indiana Pacers",99,"Denver Nuggets",85,14542,""
"2001-11-28","21:00","Milwaukee Bucks",84,"Phoenix Suns",104,15590,""
"2001-11-28","21:00","Seattle SuperSonics",88,"Utah Jazz",112,18337,""
"2001-11-28","22:30","Minnesota Timberwolves",75,"Los Angeles Clippers",94,16335,""
"2001-11-29","18:30","Memphis Grizzlies",88,"Toronto Raptors",91,19800,""
"2001-11-29","19:00","Atlanta Hawks",105,"Cleveland Cavaliers",96,11201,""
"2001-11-29","19:30","Boston Celtics",99,"Orlando Magic",89,14519,""
"2001-11-29","20:30","Miami Heat",72,"Chicago Bulls",78,17003,""
"2001-11-29","20:30","Sacramento Kings",110,"Dallas Mavericks",98,18384,""
"2001-11-30","19:30","Detroit Pistons",110,"Charlotte Hornets",105,8727,""
"2001-11-30","19:30","Washington Wizards",84,"Miami Heat",75,20118,""
"2001-11-30","20:00","Houston Rockets",85,"Memphis Grizzlies",102,12344,""
"2001-11-30","20:30","Sacramento Kings",109,"San Antonio Spurs",106,26808,""
"2001-11-30","21:00","Los Angeles Clippers",93,"Denver Nuggets",96,14187,""
"2001-11-30","21:00","Utah Jazz",76,"Phoenix Suns",98,15046,""
"2001-11-30","22:00","Milwaukee Bucks",95,"Portland Trail Blazers",101,18723,""
"2001-11-30","22:00","Los Angeles Lakers",107,"Seattle SuperSonics",92,17072,""
