"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2002-03-07","20:30","Houston Rockets",97,"San Antonio Spurs",99,17094,""
"2002-03-07","21:00","Toronto Raptors",103,"Dallas Mavericks",122,19945,""
"2002-03-07","21:00","New York Knicks",93,"Denver Nuggets",104,16307,""
"2002-03-07","22:00","Charlotte Hornets",89,"Seattle SuperSonics",92,14990,""
"2002-03-08","19:00","Indiana Pacers",100,"Philadelphia 76ers",109,20773,""
"2002-03-08","19:30","Detroit Pistons",92,"Boston Celtics",117,17405,""
"2002-03-08","19:30","Toronto Raptors",83,"Miami Heat",74,16500,""
"2002-03-08","19:30","Washington Wizards",96,"Orlando Magic",99,17248,""
"2002-03-08","20:30","Los Angeles Clippers",94,"Chicago Bulls",90,20359,""
"2002-03-08","20:30","Golden State Warriors",108,"Houston Rockets",95,10222,""
"2002-03-08","20:30","Cleveland Cavaliers",115,"Milwaukee Bucks",109,18717,""
"2002-03-08","21:00","Minnesota Timberwolves",76,"Phoenix Suns",81,16914,""
"2002-03-08","21:00","New York Knicks",85,"Utah Jazz",79,19619,""
"2002-03-08","22:00","New Jersey Nets",73,"Portland Trail Blazers",82,20580,""
"2002-03-08","22:00","Charlotte Hornets",87,"Sacramento Kings",99,17317,""
"2002-03-09","19:00","Philadelphia 76ers",112,"Atlanta Hawks",91,19520,""
"2002-03-09","20:00","Miami Heat",93,"Memphis Grizzlies",88,16226,""
"2002-03-09","20:30","San Antonio Spurs",100,"Chicago Bulls",73,20489,""
"2002-03-09","20:30","Golden State Warriors",105,"Dallas Mavericks",107,20170,""
"2002-03-09","22:00","Portland Trail Blazers",106,"Denver Nuggets",109,17098,""
"2002-03-09","22:00","New Jersey Nets",90,"Seattle SuperSonics",96,17072,""
"2002-03-10","12:30","Toronto Raptors",79,"Orlando Magic",92,16171,""
"2002-03-10","15:00","Washington Wizards",91,"Boston Celtics",98,18624,""
"2002-03-10","15:00","Los Angeles Clippers",95,"Cleveland Cavaliers",78,12283,""
"2002-03-10","15:00","Indiana Pacers",89,"Detroit Pistons",84,22076,""
"2002-03-10","15:00","Utah Jazz",92,"Houston Rockets",95,12995,""
"2002-03-10","15:00","Sacramento Kings",98,"Milwaukee Bucks",73,18178,""
"2002-03-10","18:00","New York Knicks",103,"Los Angeles Lakers",117,18997,""
"2002-03-10","21:00","Charlotte Hornets",88,"Phoenix Suns",82,15003,""
"2002-03-11","19:00","Boston Celtics",104,"Washington Wizards",99,20674,""
"2002-03-11","19:30","Golden State Warriors",96,"Atlanta Hawks",121,7535,""
"2002-03-11","20:00","Utah Jazz",78,"Memphis Grizzlies",79,11838,""
"2002-03-11","20:00","Los Angeles Clippers",108,"Minnesota Timberwolves",99,17992,""
"2002-03-11","20:30","Sacramento Kings",107,"Chicago Bulls",103,19208,""
"2002-03-11","20:30","Seattle SuperSonics",108,"Dallas Mavericks",119,20090,""
"2002-03-11","21:00","San Antonio Spurs",93,"Denver Nuggets",78,13511,""
"2002-03-12","19:00","Golden State Warriors",101,"Indiana Pacers",115,16047,""
"2002-03-12","19:30","Philadelphia 76ers",104,"New York Knicks",96,19763,""
"2002-03-12","20:00","Phoenix Suns",78,"Miami Heat",90,15358,""
"2002-03-12","20:00","Chicago Bulls",81,"Milwaukee Bucks",110,18205,""
"2002-03-12","20:00","Toronto Raptors",84,"New Jersey Nets",86,16105,""
"2002-03-12","20:30","Seattle SuperSonics",98,"Houston Rockets",101,11191,""
"2002-03-12","20:30","Memphis Grizzlies",84,"San Antonio Spurs",98,19519,""
"2002-03-12","22:30","Charlotte Hornets",66,"Los Angeles Lakers",107,18997,""
"2002-03-13","19:00","New Jersey Nets",89,"Boston Celtics",97,16143,""
"2002-03-13","19:30","Denver Nuggets",102,"Atlanta Hawks",105,7577,""
"2002-03-13","19:30","Cleveland Cavaliers",84,"Detroit Pistons",85,14124,""
"2002-03-13","19:30","Phoenix Suns",114,"Orlando Magic",119,14771,""
"2002-03-13","20:00","Houston Rockets",96,"Minnesota Timberwolves",95,18101,""
"2002-03-13","20:00","Sacramento Kings",92,"Philadelphia 76ers",88,20804,""
"2002-03-13","22:30","Washington Wizards",75,"Los Angeles Clippers",96,20282,""
"2002-03-14","19:00","Utah Jazz",82,"Charlotte Hornets",100,7586,""
"2002-03-14","19:30","Sacramento Kings",96,"New York Knicks",113,19763,""
"2002-03-14","20:30","Chicago Bulls",86,"San Antonio Spurs",91,19592,""
"2002-03-14","22:00","Dallas Mavericks",106,"Portland Trail Blazers",132,19980,""
"2002-03-14","22:30","Los Angeles Lakers",110,"Golden State Warriors",102,20042,""
"2002-03-15","19:30","Phoenix Suns",89,"Atlanta Hawks",104,13563,""
"2002-03-15","19:30","Miami Heat",78,"New Jersey Nets",97,15435,""
"2002-03-15","19:30","Denver Nuggets",102,"Orlando Magic",124,15174,""
"2002-03-15","20:00","Utah Jazz",100,"Detroit Pistons",97,22076,""
"2002-03-15","20:00","Boston Celtics",103,"Memphis Grizzlies",97,17129,""
"2002-03-15","20:00","Indiana Pacers",98,"Minnesota Timberwolves",85,19143,""
"2002-03-15","22:00","Washington Wizards",103,"Seattle SuperSonics",98,17072,""
"2002-03-15","22:30","Los Angeles Clippers",92,"Los Angeles Lakers",98,18997,""
"2002-03-16","19:30","Phoenix Suns",76,"Charlotte Hornets",87,10582,""
"2002-03-16","19:30","Denver Nuggets",76,"Miami Heat",101,16500,""
"2002-03-16","19:30","Cleveland Cavaliers",95,"New York Knicks",105,19763,""
"2002-03-16","20:30","Chicago Bulls",114,"Houston Rockets",112,12736,""
"2002-03-16","20:30","Detroit Pistons",102,"Milwaukee Bucks",94,18717,""
"2002-03-16","20:30","Boston Celtics",104,"San Antonio Spurs",111,34753,""
"2002-03-16","22:00","Washington Wizards",80,"Portland Trail Blazers",95,20580,""
"2002-03-16","22:30","Dallas Mavericks",117,"Golden State Warriors",100,16423,""
"2002-03-16","22:30","Seattle SuperSonics",95,"Los Angeles Clippers",87,19425,""
"2002-03-17","12:00","Orlando Magic",105,"Philadelphia 76ers",103,20899,""
"2002-03-17","14:30","Atlanta Hawks",68,"Indiana Pacers",85,15701,""
"2002-03-17","15:00","New Jersey Nets",87,"Memphis Grizzlies",76,15871,""
"2002-03-17","15:00","Sacramento Kings",116,"Toronto Raptors",113,19800,""
"2002-03-17","15:30","Utah Jazz",96,"Minnesota Timberwolves",89,18113,""
"2002-03-17","19:00","New York Knicks",99,"Cleveland Cavaliers",104,14085,""
"2002-03-17","21:30","Dallas Mavericks",103,"Los Angeles Lakers",105,18997,""
"2002-03-18","19:00","Portland Trail Blazers",100,"Boston Celtics",91,16262,""
"2002-03-18","19:00","Milwaukee Bucks",110,"Charlotte Hornets",113,7833,""
"2002-03-18","21:00","Detroit Pistons",98,"Denver Nuggets",91,16305,""
"2002-03-18","22:30","Washington Wizards",99,"Golden State Warriors",96,17613,""
"2002-03-18","22:30","Houston Rockets",86,"Los Angeles Clippers",93,19208,""
"2002-03-19","19:00","New Jersey Nets",97,"Cleveland Cavaliers",100,12330,""
"2002-03-19","19:30","Philadelphia 76ers",91,"Miami Heat",79,16500,""
"2002-03-19","20:00","New York Knicks",101,"Memphis Grizzlies",92,14784,""
"2002-03-19","20:00","Toronto Raptors",80,"Minnesota Timberwolves",112,17010,""
"2002-03-19","20:00","Milwaukee Bucks",91,"Orlando Magic",101,16512,""
"2002-03-19","20:30","Atlanta Hawks",102,"Chicago Bulls",96,18558,""
"2002-03-19","20:30","Los Angeles Lakers",98,"Dallas Mavericks",114,20112,""
"2002-03-19","21:00","Detroit Pistons",94,"Utah Jazz",87,19559,""
"2002-03-19","22:00","Golden State Warriors",93,"Seattle SuperSonics",110,13921,""
"2002-03-19","22:30","Houston Rockets",87,"Sacramento Kings",110,17317,""
"2002-03-20","19:00","Cleveland Cavaliers",70,"Boston Celtics",96,13433,""
"2002-03-20","19:00","Indiana Pacers",88,"Charlotte Hornets",94,6684,""
"2002-03-20","19:00","Miami Heat",82,"Philadelphia 76ers",77,20629,""
"2002-03-20","19:30","Portland Trail Blazers",82,"New Jersey Nets",97,12785,""
"2002-03-20","20:00","Los Angeles Lakers",90,"San Antonio Spurs",108,30775,""
"2002-03-20","21:00","Washington Wizards",107,"Denver Nuggets",75,19162,""
"2002-03-21","19:30","New York Knicks",89,"Atlanta Hawks",118,14604,""
"2002-03-21","20:00","Minnesota Timberwolves",95,"Memphis Grizzlies",93,12314,""
"2002-03-21","20:30","San Antonio Spurs",105,"Dallas Mavericks",102,20133,""
"2002-03-21","21:00","Detroit Pistons",95,"Phoenix Suns",82,18299,""
"2002-03-21","21:00","Washington Wizards",79,"Utah Jazz",94,19911,""
"2002-03-21","22:00","Denver Nuggets",82,"Sacramento Kings",118,17317,""
"2002-03-21","22:30","Los Angeles Clippers",116,"Golden State Warriors",96,13568,""
"2002-03-22","19:30","Philadelphia 76ers",96,"Boston Celtics",91,18624,""
"2002-03-22","19:30","Toronto Raptors",94,"Cleveland Cavaliers",80,17847,""
"2002-03-22","19:30","Indiana Pacers",104,"Miami Heat",94,15853,""
"2002-03-22","19:30","Milwaukee Bucks",84,"New Jersey Nets",108,20049,""
"2002-03-22","19:30","Charlotte Hornets",106,"Orlando Magic",92,16497,""
"2002-03-22","20:30","Portland Trail Blazers",109,"Chicago Bulls",93,20190,""
"2002-03-22","22:00","Houston Rockets",82,"Seattle SuperSonics",112,17072,""
"2002-03-22","22:30","Detroit Pistons",82,"Los Angeles Lakers",94,18997,""
"2002-03-23","19:00","Chicago Bulls",96,"Atlanta Hawks",112,14761,""
"2002-03-23","20:00","Portland Trail Blazers",108,"Minnesota Timberwolves",99,19497,""
"2002-03-23","20:30","Memphis Grizzlies",100,"Dallas Mavericks",111,20184,""
"2002-03-23","20:30","Miami Heat",79,"San Antonio Spurs",89,24336,""
"2002-03-23","21:00","Golden State Warriors",103,"Utah Jazz",112,18713,""
"2002-03-23","22:00","Seattle SuperSonics",85,"Denver Nuggets",88,17848,""
"2002-03-23","22:30","Phoenix Suns",97,"Los Angeles Clippers",94,19455,""
"2002-03-24","12:00","Boston Celtics",101,"Detroit Pistons",109,22076,""
"2002-03-24","12:00","Washington Wizards",91,"Toronto Raptors",92,19800,""
"2002-03-24","14:30","Charlotte Hornets",99,"Indiana Pacers",84,16808,""
"2002-03-24","15:00","Orlando Magic",85,"Milwaukee Bucks",110,18717,""
"2002-03-24","16:00","New York Knicks",82,"Philadelphia 76ers",90,20867,""
"2002-03-24","18:00","Atlanta Hawks",102,"New Jersey Nets",116,15522,""
"2002-03-24","18:30","Los Angeles Lakers",97,"Sacramento Kings",96,17317,""
"2002-03-24","21:00","Houston Rockets",116,"Golden State Warriors",104,15039,""
"2002-03-25","19:30","Boston Celtics",87,"Miami Heat",82,15328,""
"2002-03-25","19:30","Denver Nuggets",84,"New York Knicks",83,19763,""
"2002-03-25","21:00","Cleveland Cavaliers",96,"Phoenix Suns",102,18055,""
"2002-03-25","22:00","Memphis Grizzlies",103,"Portland Trail Blazers",100,20441,""
"2002-03-25","22:00","Utah Jazz",92,"Seattle SuperSonics",106,17072,""
"2002-03-25","22:30","San Antonio Spurs",91,"Los Angeles Clippers",85,20128,""
"2002-03-26","19:00","Detroit Pistons",96,"Indiana Pacers",77,16127,""
"2002-03-26","19:00","Denver Nuggets",87,"Washington Wizards",103,20674,""
"2002-03-26","19:30","New Jersey Nets",77,"Atlanta Hawks",103,10405,""
"2002-03-26","19:30","Chicago Bulls",82,"Orlando Magic",96,15329,""
"2002-03-26","20:00","Dallas Mavericks",112,"Milwaukee Bucks",106,18465,""
"2002-03-26","20:00","Golden State Warriors",115,"Minnesota Timberwolves",106,17202,""
"2002-03-26","21:00","Houston Rockets",105,"Utah Jazz",109,18554,""
"2002-03-26","22:30","Cleveland Cavaliers",116,"Los Angeles Lakers",121,18997,""
"2002-03-26","22:30","Los Angeles Clippers",90,"Sacramento Kings",107,17317,""
"2002-03-27","19:00","Golden State Warriors",99,"Boston Celtics",102,14224,""
"2002-03-27","19:00","Orlando Magic",104,"Charlotte Hornets",111,8111,""
"2002-03-27","19:30","New York Knicks",89,"Detroit Pistons",82,18241,""
"2002-03-27","20:00","New Jersey Nets",88,"Philadelphia 76ers",80,20715,""
"2002-03-27","20:00","Miami Heat",80,"Toronto Raptors",81,19800,""
"2002-03-27","21:00","Los Angeles Lakers",106,"Phoenix Suns",118,19023,""
"2002-03-27","22:00","Memphis Grizzlies",82,"Seattle SuperSonics",96,13896,""
"2002-03-27","22:30","San Antonio Spurs",93,"Portland Trail Blazers",98,19980,""
"2002-03-28","19:30","Toronto Raptors",85,"Atlanta Hawks",83,12036,""
"2002-03-28","20:00","Denver Nuggets",88,"Milwaukee Bucks",95,18717,""
"2002-03-28","20:00","Dallas Mavericks",111,"Minnesota Timberwolves",113,19668,""
"2002-03-28","20:30","Philadelphia 76ers",99,"Chicago Bulls",79,20148,""
"2002-03-28","20:30","Sacramento Kings",101,"Houston Rockets",74,12515,""
"2002-03-28","21:00","Cleveland Cavaliers",91,"Utah Jazz",112,18796,""
"2002-03-29","19:00","Milwaukee Bucks",98,"Washington Wizards",107,20674,""
"2002-03-29","19:30","Dallas Mavericks",108,"Boston Celtics",82,18624,""
"2002-03-29","19:30","Sacramento Kings",92,"Charlotte Hornets",87,14092,""
"2002-03-29","19:30","Atlanta Hawks",80,"Miami Heat",92,15423,""
"2002-03-29","19:30","Minnesota Timberwolves",98,"New York Knicks",77,19763,""
"2002-03-29","19:30","Indiana Pacers",106,"Orlando Magic",114,17248,""
"2002-03-29","20:00","Golden State Warriors",103,"Detroit Pistons",110,22076,""
"2002-03-29","21:00","Los Angeles Clippers",96,"Phoenix Suns",94,18508,""
"2002-03-29","22:00","San Antonio Spurs",76,"Seattle SuperSonics",79,17072,""
"2002-03-29","22:30","Portland Trail Blazers",79,"Los Angeles Lakers",91,18997,""
"2002-03-30","13:00","Philadelphia 76ers",92,"New Jersey Nets",102,20049,""
"2002-03-30","19:30","Charlotte Hornets",93,"Cleveland Cavaliers",85,14922,""
"2002-03-30","20:00","Golden State Warriors",99,"Memphis Grizzlies",105,14411,""
"2002-03-30","20:30","Denver Nuggets",100,"Chicago Bulls",84,20734,""
"2002-03-30","20:30","Phoenix Suns",90,"Houston Rockets",88,13448,""
"2002-03-30","22:00","Seattle SuperSonics",92,"Portland Trail Blazers",87,20390,""
"2002-03-30","22:30","Utah Jazz",105,"Los Angeles Clippers",92,19513,""
"2002-03-31","12:30","Milwaukee Bucks",80,"Boston Celtics",110,18624,""
"2002-03-31","14:00","Sacramento Kings",92,"Atlanta Hawks",91,19841,""
"2002-03-31","15:00","Miami Heat",81,"Indiana Pacers",100,15382,""
"2002-03-31","15:00","New York Knicks",90,"Orlando Magic",97,15524,""
"2002-03-31","15:00","Dallas Mavericks",110,"Washington Wizards",103,20674,""
"2002-03-31","15:30","New Jersey Nets",85,"Minnesota Timberwolves",86,15221,""
"2002-03-31","15:30","Toronto Raptors",72,"Philadelphia 76ers",70,20650,""
"2002-03-31","17:30","San Antonio Spurs",95,"Los Angeles Lakers",96,18997,""
"2002-03-31","20:00","Denver Nuggets",82,"Detroit Pistons",86,16658,""
