"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1985-02-13","","Dallas Mavericks",119,"Detroit Pistons",124,10183,""
"1985-02-13","","Golden State Warriors",105,"Los Angeles Clippers",108,7230,""
"1985-02-13","","Cleveland Cavaliers",105,"New Jersey Nets",112,9458,""
"1985-02-13","","New York Knicks",129,"Philadelphia 76ers",131,11344,""
"1985-02-13","","Atlanta Hawks",94,"Utah Jazz",88,8836,""
"1985-02-14","","Milwaukee Bucks",132,"Indiana Pacers",128,11888,""
"1985-02-14","","Denver Nuggets",138,"Kansas City Kings",123,6256,""
"1985-02-14","","Houston Rockets",113,"New York Knicks",105,13876,""
"1985-02-14","","Phoenix Suns",102,"San Antonio Spurs",131,7948,""
"1985-02-14","","Boston Celtics",110,"Seattle SuperSonics",94,13509,""
"1985-02-15","","Indiana Pacers",114,"Chicago Bulls",96,7782,""
"1985-02-15","","Phoenix Suns",126,"Dallas Mavericks",103,17007,""
"1985-02-15","","San Antonio Spurs",119,"Denver Nuggets",129,13661,""
"1985-02-15","","Boston Celtics",107,"Golden State Warriors",100,13295,""
"1985-02-15","","Atlanta Hawks",111,"Los Angeles Lakers",120,13862,""
"1985-02-15","","Detroit Pistons",123,"New Jersey Nets",124,20149,""
"1985-02-15","","Cleveland Cavaliers",112,"Philadelphia 76ers",107,17072,""
"1985-02-15","","Washington Bullets",89,"Portland Trail Blazers",93,12666,""
"1985-02-15","","Los Angeles Clippers",100,"Utah Jazz",109,8250,""
"1985-02-16","","Houston Rockets",122,"Cleveland Cavaliers",115,18557,""
"1985-02-16","","Philadelphia 76ers",125,"Detroit Pistons",114,43816,""
"1985-02-16","","New Jersey Nets",126,"New York Knicks",117,11862,""
"1985-02-16","","Kansas City Kings",111,"Seattle SuperSonics",106,6685,""
"1985-02-17","","Washington Bullets",121,"Golden State Warriors",125,6565,""
"1985-02-17","","Phoenix Suns",115,"Indiana Pacers",97,11915,""
"1985-02-17","","Atlanta Hawks",91,"Los Angeles Clippers",90,8532,""
"1985-02-17","","Boston Celtics",111,"Los Angeles Lakers",117,17505,""
"1985-02-17","","Chicago Bulls",105,"Milwaukee Bucks",125,11052,""
"1985-02-17","","Kansas City Kings",96,"Portland Trail Blazers",115,12666,""
"1985-02-18","","Philadelphia 76ers",113,"Cleveland Cavaliers",120,12510,""
"1985-02-18","","Phoenix Suns",103,"Detroit Pistons",122,11369,""
"1985-02-18","","San Antonio Spurs",121,"Los Angeles Clippers",125,9613,""
"1985-02-18","","Boston Celtics",110,"Utah Jazz",94,12716,""
"1985-02-19","","Golden State Warriors",104,"Atlanta Hawks",107,4731,""
"1985-02-19","","Los Angeles Lakers",127,"Chicago Bulls",117,19052,""
"1985-02-19","","Dallas Mavericks",124,"Houston Rockets",115,12943,""
"1985-02-19","","Portland Trail Blazers",96,"Kansas City Kings",116,3424,""
"1985-02-19","","Milwaukee Bucks",129,"New York Knicks",118,9010,""
"1985-02-20","","Portland Trail Blazers",98,"Dallas Mavericks",104,16793,""
"1985-02-20","","Boston Celtics",129,"Denver Nuggets",132,17022,""
"1985-02-20","","Milwaukee Bucks",113,"Detroit Pistons",112,20542,""
"1985-02-20","","Cleveland Cavaliers",102,"Indiana Pacers",92,8465,""
"1985-02-20","","Seattle SuperSonics",118,"Los Angeles Clippers",105,8447,""
"1985-02-20","","Utah Jazz",110,"New Jersey Nets",104,9911,""
"1985-02-20","","Golden State Warriors",116,"Philadelphia 76ers",137,10256,""
"1985-02-20","","Houston Rockets",126,"Phoenix Suns",122,13159,""
"1985-02-20","","Washington Bullets",105,"San Antonio Spurs",104,8541,""
"1985-02-21","","Los Angeles Lakers",123,"Kansas City Kings",117,9606,""
"1985-02-22","","New York Knicks",113,"Atlanta Hawks",105,8070,""
"1985-02-22","","Chicago Bulls",105,"Boston Celtics",115,15685,"at Hartford, CT"
"1985-02-22","","Utah Jazz",102,"Cleveland Cavaliers",98,5813,""
"1985-02-22","","Washington Bullets",101,"Dallas Mavericks",110,17007,""
"1985-02-22","","Portland Trail Blazers",103,"Houston Rockets",117,16016,""
"1985-02-22","","Los Angeles Lakers",113,"Indiana Pacers",122,16511,""
"1985-02-22","","Golden State Warriors",131,"New Jersey Nets",127,10061,""
"1985-02-22","","Detroit Pistons",99,"Philadelphia 76ers",110,17921,""
"1985-02-22","","San Antonio Spurs",118,"Phoenix Suns",111,12258,""
"1985-02-22","","Denver Nuggets",123,"Seattle SuperSonics",133,8102,""
"1985-02-23","","Golden State Warriors",125,"Chicago Bulls",140,11475,""
"1985-02-23","","Milwaukee Bucks",106,"Cleveland Cavaliers",128,7843,""
"1985-02-23","","New Jersey Nets",111,"Detroit Pistons",103,20276,""
"1985-02-23","","Washington Bullets",123,"Houston Rockets",115,14314,""
"1985-02-23","","Dallas Mavericks",121,"Kansas City Kings",98,6193,""
"1985-02-24","","Phoenix Suns",107,"Denver Nuggets",117,15987,""
"1985-02-24","","Boston Celtics",113,"Indiana Pacers",100,16920,""
"1985-02-24","","Los Angeles Lakers",119,"New York Knicks",114,16287,""
"1985-02-24","","Utah Jazz",108,"Philadelphia 76ers",117,16011,""
"1985-02-24","","Portland Trail Blazers",137,"San Antonio Spurs",121,8969,""
"1985-02-24","","Los Angeles Clippers",102,"Seattle SuperSonics",108,7474,""
"1985-02-26","","Denver Nuggets",106,"Atlanta Hawks",94,5374,""
"1985-02-26","","Cleveland Cavaliers",123,"Chicago Bulls",118,6965,""
"1985-02-26","","Utah Jazz",103,"Dallas Mavericks",96,16778,""
"1985-02-26","","Seattle SuperSonics",119,"Golden State Warriors",128,5104,""
"1985-02-26","","Phoenix Suns",103,"Kansas City Kings",110,3451,""
"1985-02-26","","Houston Rockets",94,"Los Angeles Lakers",100,17505,""
"1985-02-26","","Philadelphia 76ers",97,"Milwaukee Bucks",116,11052,""
"1985-02-26","","San Antonio Spurs",122,"New York Knicks",129,8887,""
"1985-02-26","","Los Angeles Clippers",99,"Portland Trail Blazers",110,12666,""
"1985-02-27","","San Antonio Spurs",102,"Boston Celtics",111,14890,""
"1985-02-27","","Chicago Bulls",99,"Detroit Pistons",108,20114,""
"1985-02-27","","New York Knicks",106,"Indiana Pacers",108,9293,""
"1985-02-27","","Houston Rockets",117,"Los Angeles Clippers",109,11516,""
"1985-02-27","","Atlanta Hawks",91,"New Jersey Nets",114,9827,""
"1985-02-27","","Milwaukee Bucks",119,"Utah Jazz",100,9042,""
"1985-02-27","","Denver Nuggets",124,"Washington Bullets",111,5048,""
"1985-02-28","","Portland Trail Blazers",120,"Golden State Warriors",124,5355,""
"1985-02-28","","Philadelphia 76ers",127,"Kansas City Kings",119,11638,""
"1985-02-28","","Los Angeles Lakers",105,"Phoenix Suns",117,"",""
"1985-02-28","","Cleveland Cavaliers",120,"Seattle SuperSonics",95,5016,"at Tacoma, WA"
