"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1985-04-01","","Atlanta Hawks",114,"Detroit Pistons",100,14396,""
"1985-04-01","","Houston Rockets",127,"Seattle SuperSonics",116,6648,""
"1985-04-02","","Philadelphia 76ers",102,"Atlanta Hawks",91,11711,""
"1985-04-02","","New Jersey Nets",94,"Chicago Bulls",108,9636,""
"1985-04-02","","Washington Bullets",107,"Cleveland Cavaliers",122,6886,""
"1985-04-02","","Los Angeles Lakers",118,"Denver Nuggets",104,17022,""
"1985-04-02","","Dallas Mavericks",127,"Golden State Warriors",121,5113,""
"1985-04-02","","Detroit Pistons",124,"Indiana Pacers",121,7157,""
"1985-04-02","","Boston Celtics",103,"Milwaukee Bucks",109,11052,""
"1985-04-02","","Seattle SuperSonics",109,"Phoenix Suns",119,9742,""
"1985-04-02","","Houston Rockets",113,"Portland Trail Blazers",127,12666,""
"1985-04-03","","Indiana Pacers",103,"Boston Celtics",119,14890,""
"1985-04-03","","Kansas City Kings",122,"Los Angeles Clippers",124,7541,""
"1985-04-03","","New York Knicks",100,"New Jersey Nets",113,11937,""
"1985-04-03","","Cleveland Cavaliers",113,"Philadelphia 76ers",110,10806,""
"1985-04-03","","Los Angeles Lakers",108,"San Antonio Spurs",122,11627,""
"1985-04-03","","Chicago Bulls",100,"Washington Bullets",91,11201,""
"1985-04-04","","Houston Rockets",108,"Golden State Warriors",113,10322,""
"1985-04-04","","Detroit Pistons",121,"Milwaukee Bucks",130,11052,""
"1985-04-04","","Atlanta Hawks",100,"New York Knicks",79,7619,""
"1985-04-04","","Denver Nuggets",110,"Phoenix Suns",103,12672,""
"1985-04-04","","Seattle SuperSonics",119,"Utah Jazz",118,9250,""
"1985-04-05","","Washington Bullets",104,"Boston Celtics",115,14890,""
"1985-04-05","","Los Angeles Clippers",126,"Dallas Mavericks",122,17007,""
"1985-04-05","","San Antonio Spurs",109,"Denver Nuggets",118,16362,""
"1985-04-05","","Cleveland Cavaliers",119,"Detroit Pistons",118,12355,""
"1985-04-05","","Kansas City Kings",125,"Los Angeles Lakers",132,14625,""
"1985-04-05","","Chicago Bulls",113,"Philadelphia 76ers",116,16579,""
"1985-04-05","","Seattle SuperSonics",120,"Portland Trail Blazers",145,12666,""
"1985-04-06","","Chicago Bulls",117,"Atlanta Hawks",114,10888,""
"1985-04-06","","Houston Rockets",139,"Dallas Mavericks",127,17007,""
"1985-04-06","","Kansas City Kings",125,"Golden State Warriors",141,4838,""
"1985-04-06","","Philadelphia 76ers",117,"Indiana Pacers",121,13549,""
"1985-04-06","","Milwaukee Bucks",104,"New Jersey Nets",108,14574,""
"1985-04-06","","Phoenix Suns",94,"Utah Jazz",105,9476,""
"1985-04-06","","Cleveland Cavaliers",101,"Washington Bullets",109,8071,""
"1985-04-07","","New York Knicks",102,"Boston Celtics",114,14890,""
"1985-04-07","","Golden State Warriors",125,"Denver Nuggets",130,10089,""
"1985-04-07","","Milwaukee Bucks",91,"Detroit Pistons",113,16153,""
"1985-04-07","","Portland Trail Blazers",133,"Los Angeles Lakers",135,13186,""
"1985-04-07","","Houston Rockets",105,"San Antonio Spurs",126,9178,""
"1985-04-07","","Phoenix Suns",125,"Seattle SuperSonics",110,5672,""
"1985-04-08","","Chicago Bulls",103,"Indiana Pacers",107,11225,""
"1985-04-09","","New Jersey Nets",100,"Cleveland Cavaliers",114,10185,""
"1985-04-09","","San Antonio Spurs",103,"Houston Rockets",124,11702,""
"1985-04-09","","Dallas Mavericks",105,"Kansas City Kings",117,3862,""
"1985-04-09","","Denver Nuggets",119,"Los Angeles Lakers",148,17505,""
