"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1985-01-15","","Los Angeles Clippers",83,"Seattle SuperSonics",101,5612,"at Tacoma, WA"
"1985-01-16","","Los Angeles Lakers",102,"Boston Celtics",104,14890,""
"1985-01-16","","Golden State Warriors",107,"Denver Nuggets",115,7235,""
"1985-01-16","","Houston Rockets",88,"Los Angeles Clippers",98,10874,""
"1985-01-16","","Chicago Bulls",94,"New Jersey Nets",100,12787,""
"1985-01-16","","Atlanta Hawks",99,"Philadelphia 76ers",122,15160,""
"1985-01-16","","Dallas Mavericks",95,"Phoenix Suns",98,10420,""
"1985-01-16","","Washington Bullets",103,"Utah Jazz",101,8118,""
"1985-01-17","","Cleveland Cavaliers",93,"Chicago Bulls",98,7199,""
"1985-01-17","","San Antonio Spurs",141,"Kansas City Kings",130,5995,""
"1985-01-17","","Detroit Pistons",105,"New York Knicks",89,9168,""
"1985-01-18","","Seattle SuperSonics",90,"Atlanta Hawks",104,6749,""
"1985-01-18","","Washington Bullets",106,"Denver Nuggets",108,9764,""
"1985-01-18","","Boston Celtics",86,"Indiana Pacers",91,16920,""
"1985-01-18","","Dallas Mavericks",92,"Los Angeles Lakers",110,17505,""
"1985-01-18","","New Jersey Nets",93,"Milwaukee Bucks",102,10857,""
"1985-01-18","","Houston Rockets",112,"Phoenix Suns",101,13556,""
"1985-01-18","","Portland Trail Blazers",122,"Utah Jazz",127,8594,""
"1985-01-19","","Seattle SuperSonics",106,"Cleveland Cavaliers",105,5987,""
"1985-01-19","","Los Angeles Lakers",139,"Golden State Warriors",109,13295,""
"1985-01-19","","Utah Jazz",95,"Houston Rockets",120,13321,""
"1985-01-19","","Chicago Bulls",107,"Indiana Pacers",110,11303,""
"1985-01-19","","Washington Bullets",98,"Kansas City Kings",103,6335,""
"1985-01-19","","Dallas Mavericks",101,"Los Angeles Clippers",100,9028,""
"1985-01-19","","Detroit Pistons",109,"New Jersey Nets",107,12310,""
"1985-01-19","","Atlanta Hawks",86,"New York Knicks",88,10254,""
"1985-01-19","","Denver Nuggets",123,"Portland Trail Blazers",120,12666,""
"1985-01-19","","Phoenix Suns",100,"San Antonio Spurs",106,10580,""
"1985-01-20","","Philadelphia 76ers",97,"Boston Celtics",113,14890,""
"1985-01-21","","Golden State Warriors",127,"Indiana Pacers",129,6848,""
"1985-01-21","","Cleveland Cavaliers",115,"Washington Bullets",128,4892,""
"1985-01-22","","Detroit Pistons",130,"Atlanta Hawks",113,4109,"at New Orleans, LA"
"1985-01-22","","Portland Trail Blazers",115,"Chicago Bulls",123,6321,""
"1985-01-22","","Philadelphia 76ers",101,"Cleveland Cavaliers",100,7148,""
"1985-01-22","","Phoenix Suns",97,"Houston Rockets",101,12126,""
"1985-01-22","","Los Angeles Clippers",114,"Los Angeles Lakers",123,15274,""
"1985-01-22","","Seattle SuperSonics",90,"New York Knicks",92,7850,""
"1985-01-22","","Kansas City Kings",113,"San Antonio Spurs",117,7958,""
"1985-01-22","","New Jersey Nets",99,"Utah Jazz",102,7170,""
"1985-01-22","","Golden State Warriors",104,"Washington Bullets",109,5987,""
"1985-01-23","","Phoenix Suns",100,"Atlanta Hawks",101,7195,""
"1985-01-23","","Seattle SuperSonics",107,"Boston Celtics",97,14890,""
"1985-01-23","","San Antonio Spurs",110,"Dallas Mavericks",122,17007,""
"1985-01-23","","Portland Trail Blazers",136,"Indiana Pacers",104,9834,""
"1985-01-24","","New Jersey Nets",110,"Denver Nuggets",119,7452,""
"1985-01-24","","Golden State Warriors",118,"Detroit Pistons",137,9446,""
"1985-01-24","","Milwaukee Bucks",120,"Kansas City Kings",119,6228,""
"1985-01-24","","Cleveland Cavaliers",110,"Utah Jazz",109,7490,""
"1985-01-24","","Dallas Mavericks",92,"Washington Bullets",93,5112,""
"1985-01-25","","Indiana Pacers",94,"Boston Celtics",125,14890,""
"1985-01-25","","Seattle SuperSonics",76,"Chicago Bulls",93,17032,""
"1985-01-25","","San Antonio Spurs",122,"Houston Rockets",107,13169,""
"1985-01-25","","Philadelphia 76ers",104,"Los Angeles Lakers",109,17505,""
"1985-01-26","","Atlanta Hawks",104,"Chicago Bulls",117,10459,""
"1985-01-26","","New Jersey Nets",103,"Dallas Mavericks",93,17007,""
"1985-01-26","","Cleveland Cavaliers",127,"Denver Nuggets",144,10840,""
"1985-01-26","","Seattle SuperSonics",113,"Detroit Pistons",132,22411,""
"1985-01-26","","Milwaukee Bucks",105,"Houston Rockets",102,16016,""
"1985-01-26","","Golden State Warriors",111,"Kansas City Kings",120,4999,""
"1985-01-26","","Philadelphia 76ers",120,"Los Angeles Clippers",113,15371,""
"1985-01-26","","Indiana Pacers",106,"New York Knicks",109,8362,""
"1985-01-26","","Los Angeles Lakers",83,"Utah Jazz",96,12675,""
"1985-01-26","","Phoenix Suns",105,"Washington Bullets",110,10215,""
"1985-01-27","","Portland Trail Blazers",127,"Boston Celtics",128,14890,""
"1985-01-27","","Washington Bullets",105,"Detroit Pistons",115,12585,""
"1985-01-27","","Milwaukee Bucks",106,"San Antonio Spurs",93,9511,""
"1985-01-28","","Philadelphia 76ers",109,"Dallas Mavericks",111,17007,""
"1985-01-28","","New Jersey Nets",93,"Houston Rockets",97,11629,""
"1985-01-28","","Los Angeles Clippers",91,"New York Knicks",117,9938,""
"1985-01-28","","Denver Nuggets",104,"Utah Jazz",100,6578,""
"1985-01-29","","Indiana Pacers",106,"Atlanta Hawks",115,3082,"at New Orleans, LA"
"1985-01-29","","Detroit Pistons",130,"Boston Celtics",131,15685,"at Hartford, CT"
"1985-01-29","","Kansas City Kings",97,"Chicago Bulls",103,7141,""
"1985-01-29","","Los Angeles Clippers",94,"Cleveland Cavaliers",110,3724,""
"1985-01-29","","Phoenix Suns",100,"Denver Nuggets",128,8228,""
"1985-01-29","","Milwaukee Bucks",108,"Golden State Warriors",101,7060,""
"1985-01-29","","Los Angeles Lakers",122,"Portland Trail Blazers",106,12666,""
"1985-01-29","","New Jersey Nets",127,"San Antonio Spurs",130,7007,""
"1985-01-30","","Kansas City Kings",116,"Detroit Pistons",120,9556,""
"1985-01-30","","Cleveland Cavaliers",115,"Indiana Pacers",120,5744,""
"1985-01-30","","Houston Rockets",116,"Los Angeles Lakers",113,17505,""
"1985-01-30","","Boston Celtics",104,"Philadelphia 76ers",122,17921,""
"1985-01-30","","New York Knicks",93,"Phoenix Suns",110,11572,""
"1985-01-30","","Chicago Bulls",95,"Washington Bullets",106,18484,""
"1985-01-31","","Dallas Mavericks",110,"Denver Nuggets",121,8160,""
"1985-01-31","","Portland Trail Blazers",129,"Golden State Warriors",109,6717,""
"1985-01-31","","Los Angeles Clippers",99,"New Jersey Nets",122,9436,""
"1985-01-31","","San Antonio Spurs",94,"Seattle SuperSonics",96,5826,""
