"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1984-12-11","","Detroit Pistons",108,"Chicago Bulls",101,16066,""
"1984-12-11","","Milwaukee Bucks",120,"Cleveland Cavaliers",106,3574,""
"1984-12-11","","Portland Trail Blazers",122,"Denver Nuggets",123,8256,""
"1984-12-11","","Los Angeles Clippers",116,"Golden State Warriors",104,5806,""
"1984-12-11","","San Antonio Spurs",120,"Kansas City Kings",121,5687,""
"1984-12-11","","Philadelphia 76ers",106,"New York Knicks",110,16027,""
"1984-12-11","","Houston Rockets",112,"Phoenix Suns",120,12301,""
"1984-12-11","","Utah Jazz",85,"Washington Bullets",82,4782,""
"1984-12-12","","Cleveland Cavaliers",99,"Atlanta Hawks",116,3082,"at New Orleans, LA"
"1984-12-12","","Kansas City Kings",107,"Dallas Mavericks",116,14226,""
"1984-12-12","","Chicago Bulls",95,"Detroit Pistons",102,14016,""
"1984-12-12","","Golden State Warriors",107,"Los Angeles Lakers",131,12476,""
"1984-12-12","","Milwaukee Bucks",109,"New Jersey Nets",116,10936,""
"1984-12-12","","Boston Celtics",107,"Philadelphia 76ers",110,17921,""
"1984-12-12","","Denver Nuggets",105,"San Antonio Spurs",126,7077,""
"1984-12-13","","Atlanta Hawks",93,"Houston Rockets",96,11542,""
"1984-12-13","","Portland Trail Blazers",100,"Los Angeles Clippers",106,8401,""
"1984-12-13","","Utah Jazz",115,"New York Knicks",119,8108,""
"1984-12-13","","Washington Bullets",86,"Phoenix Suns",116,10524,""
"1984-12-13","","Los Angeles Lakers",122,"Seattle SuperSonics",124,8491,""
"1984-12-14","","Utah Jazz",106,"Boston Celtics",117,14890,""
"1984-12-14","","San Antonio Spurs",102,"Dallas Mavericks",119,16537,""
"1984-12-14","","Kansas City Kings",123,"Denver Nuggets",117,6497,""
"1984-12-14","","Indiana Pacers",96,"Detroit Pistons",120,9195,""
"1984-12-14","","Portland Trail Blazers",92,"Golden State Warriors",105,4858,""
"1984-12-14","","Philadelphia 76ers",115,"Milwaukee Bucks",111,11052,""
"1984-12-14","","Chicago Bulls",109,"New Jersey Nets",111,14091,""
"1984-12-15","","Boston Celtics",101,"Atlanta Hawks",94,11808,""
"1984-12-15","","Philadelphia 76ers",114,"Chicago Bulls",102,16261,""
"1984-12-15","","New York Knicks",97,"Cleveland Cavaliers",102,4717,""
"1984-12-15","","Dallas Mavericks",115,"Houston Rockets",117,12345,""
"1984-12-15","","New Jersey Nets",100,"Indiana Pacers",112,8123,""
"1984-12-15","","Seattle SuperSonics",105,"Kansas City Kings",110,5732,""
"1984-12-15","","Washington Bullets",103,"Los Angeles Clippers",109,7741,""
"1984-12-15","","Phoenix Suns",111,"San Antonio Spurs",120,8413,""
"1984-12-16","","Seattle SuperSonics",112,"Denver Nuggets",101,6108,""
"1984-12-16","","Golden State Warriors",85,"Los Angeles Clippers",103,6862,""
"1984-12-16","","Washington Bullets",101,"Los Angeles Lakers",109,15070,""
"1984-12-16","","Utah Jazz",102,"Milwaukee Bucks",115,8615,""
"1984-12-18","","Los Angeles Lakers",117,"Atlanta Hawks",116,9844,""
"1984-12-18","","Houston Rockets",104,"Chicago Bulls",96,18543,""
"1984-12-18","","San Antonio Spurs",110,"Cleveland Cavaliers",118,3730,""
"1984-12-18","","Denver Nuggets",126,"Golden State Warriors",122,5309,""
"1984-12-18","","Utah Jazz",81,"Indiana Pacers",88,8666,""
"1984-12-18","","Phoenix Suns",116,"Kansas City Kings",127,4499,""
"1984-12-18","","Dallas Mavericks",96,"Milwaukee Bucks",110,8671,""
"1984-12-18","","Boston Celtics",126,"New York Knicks",108,16798,""
"1984-12-18","","Portland Trail Blazers",99,"Seattle SuperSonics",109,7091,""
"1984-12-18","","New Jersey Nets",95,"Washington Bullets",104,7111,""
"1984-12-19","","Milwaukee Bucks",107,"Boston Celtics",92,14890,""
"1984-12-19","","Detroit Pistons",148,"Denver Nuggets",129,10714,""
"1984-12-19","","Los Angeles Lakers",123,"Houston Rockets",116,16016,""
"1984-12-19","","Seattle SuperSonics",86,"Los Angeles Clippers",91,10542,""
"1984-12-19","","Washington Bullets",106,"New Jersey Nets",115,10166,""
"1984-12-19","","San Antonio Spurs",118,"Philadelphia 76ers",123,12153,""
"1984-12-20","","Chicago Bulls",132,"Atlanta Hawks",129,5647,"at New Orleans, LA"
"1984-12-20","","Cleveland Cavaliers",97,"New York Knicks",112,8127,""
"1984-12-20","","Kansas City Kings",118,"Portland Trail Blazers",113,12666,""
"1984-12-20","","Detroit Pistons",116,"Utah Jazz",117,8377,""
"1984-12-21","","Indiana Pacers",107,"Boston Celtics",117,14890,""
"1984-12-21","","Dallas Mavericks",93,"Denver Nuggets",116,7538,""
"1984-12-21","","Seattle SuperSonics",91,"Golden State Warriors",94,4390,""
"1984-12-21","","Phoenix Suns",105,"Los Angeles Lakers",119,14764,""
"1984-12-21","","San Antonio Spurs",122,"New Jersey Nets",116,10616,""
"1984-12-21","","Milwaukee Bucks",104,"Philadelphia 76ers",101,15556,""
"1984-12-21","","New York Knicks",111,"Washington Bullets",125,5035,""
"1984-12-22","","Washington Bullets",101,"Atlanta Hawks",119,8713,""
"1984-12-22","","Boston Celtics",85,"Chicago Bulls",110,14414,""
"1984-12-22","","Denver Nuggets",107,"Houston Rockets",125,13265,""
"1984-12-22","","Cleveland Cavaliers",106,"Indiana Pacers",103,7938,""
"1984-12-22","","Detroit Pistons",123,"Kansas City Kings",129,6190,""
"1984-12-22","","San Antonio Spurs",90,"Milwaukee Bucks",101,9587,""
"1984-12-22","","New Jersey Nets",93,"Philadelphia 76ers",107,13011,""
"1984-12-22","","Portland Trail Blazers",108,"Phoenix Suns",110,11144,""
"1984-12-22","","Dallas Mavericks",113,"Utah Jazz",96,8014,""
"1984-12-23","","Los Angeles Clippers",97,"Seattle SuperSonics",107,8014,""
"1984-12-25","","Atlanta Hawks",106,"Cleveland Cavaliers",109,4216,""
"1984-12-25","","Philadelphia 76ers",109,"Detroit Pistons",108,20124,""
"1984-12-25","","New Jersey Nets",120,"New York Knicks",114,10581,""
"1984-12-25","","Golden State Warriors",97,"Portland Trail Blazers",106,12666,""
"1984-12-26","","New York Knicks",105,"Atlanta Hawks",117,3846,"at New Orleans, LA"
"1984-12-26","","Los Angeles Clippers",118,"Dallas Mavericks",124,16859,""
"1984-12-26","","San Antonio Spurs",119,"Denver Nuggets",130,7673,""
"1984-12-26","","Seattle SuperSonics",97,"Los Angeles Lakers",101,15582,""
"1984-12-26","","Houston Rockets",87,"Milwaukee Bucks",97,11052,""
"1984-12-26","","Detroit Pistons",97,"New Jersey Nets",112,11251,""
"1984-12-26","","Boston Celtics",119,"Phoenix Suns",114,14660,""
"1984-12-26","","Kansas City Kings",122,"Utah Jazz",133,8790,""
"1984-12-26","","Indiana Pacers",89,"Washington Bullets",114,5721,""
"1984-12-27","","Cleveland Cavaliers",108,"Chicago Bulls",112,10551,""
"1984-12-27","","Houston Rockets",92,"Kansas City Kings",96,12986,""
"1984-12-27","","Boston Celtics",118,"Los Angeles Clippers",103,15371,""
"1984-12-27","","Portland Trail Blazers",120,"San Antonio Spurs",141,7782,""
"1984-12-27","","Golden State Warriors",101,"Seattle SuperSonics",98,8440,""
"1984-12-28","","Los Angeles Lakers",135,"Denver Nuggets",123,17022,""
"1984-12-28","","Detroit Pistons",116,"Indiana Pacers",110,13483,""
"1984-12-28","","New York Knicks",97,"New Jersey Nets",100,12837,""
"1984-12-28","","Dallas Mavericks",125,"Phoenix Suns",111,13534,""
"1984-12-28","","Philadelphia 76ers",114,"Utah Jazz",111,12704,""
"1984-12-28","","Atlanta Hawks",111,"Washington Bullets",125,7877,""
"1984-12-29","","Atlanta Hawks",104,"Chicago Bulls",101,12695,""
"1984-12-29","","Milwaukee Bucks",115,"Cleveland Cavaliers",102,6108,""
"1984-12-29","","Utah Jazz",99,"Dallas Mavericks",97,17007,""
"1984-12-29","","New Jersey Nets",110,"Detroit Pistons",108,17271,""
"1984-12-29","","Philadelphia 76ers",109,"Golden State Warriors",95,13295,""
"1984-12-29","","Portland Trail Blazers",92,"Houston Rockets",108,16016,""
"1984-12-29","","Indiana Pacers",123,"Kansas City Kings",115,5961,""
"1984-12-29","","Los Angeles Clippers",107,"Los Angeles Lakers",113,17505,""
"1984-12-29","","Washington Bullets",116,"New York Knicks",108,11583,""
"1984-12-29","","Boston Celtics",120,"San Antonio Spurs",112,15180,""
"1984-12-29","","Denver Nuggets",115,"Seattle SuperSonics",108,8003,"at Tacoma, WA"
"1984-12-30","","Phoenix Suns",117,"Los Angeles Clippers",109,11019,""
"1984-12-30","","Boston Celtics",98,"Milwaukee Bucks",114,11052,""
