"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1989-02-09","","Chicago Bulls",108,"San Antonio Spurs",103,15861,""
"1989-02-09","","Dallas Mavericks",94,"Utah Jazz",87,12444,""
"1989-02-09","","New Jersey Nets",103,"Washington Bullets",110,"",""
"1989-02-14","","New York Knicks",129,"Charlotte Hornets",117,23388,""
"1989-02-14","","Atlanta Hawks",106,"Chicago Bulls",98,17912,""
"1989-02-14","","Los Angeles Clippers",98,"Dallas Mavericks",117,17007,""
"1989-02-14","","Boston Celtics",123,"Houston Rockets",137,16611,""
"1989-02-14","","Philadelphia 76ers",113,"Indiana Pacers",108,"",""
"1989-02-14","","Detroit Pistons",111,"Los Angeles Lakers",103,17505,""
"1989-02-14","","Cleveland Cavaliers",109,"Miami Heat",98,15008,""
"1989-02-14","","New Jersey Nets",91,"Milwaukee Bucks",132,15874,""
"1989-02-14","","Washington Bullets",107,"Sacramento Kings",99,16517,""
"1989-02-14","","San Antonio Spurs",113,"Seattle SuperSonics",129,11506,""
"1989-02-14","","Denver Nuggets",105,"Utah Jazz",119,12444,""
"1989-02-15","","New York Knicks",107,"Cleveland Cavaliers",129,19325,""
"1989-02-15","","Washington Bullets",106,"Denver Nuggets",117,11471,""
"1989-02-15","","San Antonio Spurs",96,"Golden State Warriors",133,13941,""
"1989-02-15","","Atlanta Hawks",119,"New Jersey Nets",112,12146,""
"1989-02-15","","Indiana Pacers",98,"Philadelphia 76ers",113,10226,""
"1989-02-15","","Seattle SuperSonics",112,"Phoenix Suns",135,12800,""
"1989-02-16","","Milwaukee Bucks",116,"Chicago Bulls",117,17679,""
"1989-02-16","","Miami Heat",80,"Dallas Mavericks",93,17007,""
"1989-02-16","","Golden State Warriors",143,"Los Angeles Clippers",138,"",""
"1989-02-16","","Los Angeles Lakers",110,"Portland Trail Blazers",101,12848,""
"1989-02-16","","Detroit Pistons",95,"Sacramento Kings",84,16517,""
"1989-02-16","","Boston Celtics",114,"Utah Jazz",129,12444,""
"1989-02-17","","Cleveland Cavaliers",100,"Atlanta Hawks",108,16371,""
"1989-02-17","","Denver Nuggets",111,"Houston Rockets",121,16611,""
"1989-02-17","","Charlotte Hornets",102,"Miami Heat",103,15008,""
"1989-02-17","","New Jersey Nets",129,"Philadelphia 76ers",127,13256,""
"1989-02-17","","Boston Celtics",126,"Phoenix Suns",135,14471,""
"1989-02-17","","Washington Bullets",112,"Seattle SuperSonics",126,12570,""
"1989-02-18","","Indiana Pacers",114,"Charlotte Hornets",119,23388,""
"1989-02-18","","Philadelphia 76ers",100,"Cleveland Cavaliers",118,19820,""
"1989-02-18","","Houston Rockets",105,"Dallas Mavericks",94,17007,""
"1989-02-18","","Detroit Pistons",119,"Golden State Warriors",121,15025,""
"1989-02-18","","Washington Bullets",98,"Los Angeles Clippers",93,11573,""
"1989-02-18","","New Jersey Nets",115,"New York Knicks",125,19591,""
"1989-02-18","","Seattle SuperSonics",116,"Portland Trail Blazers",115,12848,""
"1989-02-18","","Phoenix Suns",120,"Sacramento Kings",101,16517,""
"1989-02-18","","San Antonio Spurs",93,"Utah Jazz",107,12444,""
"1989-02-19","","Boston Celtics",110,"Los Angeles Lakers",119,17505,""
"1989-02-19","","Atlanta Hawks",115,"Miami Heat",124,15008,""
"1989-02-19","","Chicago Bulls",108,"Milwaukee Bucks",106,18633,""
"1989-02-20","","Los Angeles Clippers",100,"Atlanta Hawks",114,14770,""
"1989-02-20","","Portland Trail Blazers",98,"Chicago Bulls",102,17638,""
"1989-02-20","","Houston Rockets",90,"Cleveland Cavaliers",110,18818,""
"1989-02-20","","Detroit Pistons",101,"Denver Nuggets",103,17022,""
"1989-02-20","","Miami Heat",109,"New Jersey Nets",117,"",""
"1989-02-20","","Los Angeles Lakers",100,"Sacramento Kings",97,16517,""
"1989-02-20","","Dallas Mavericks",105,"San Antonio Spurs",93,"",""
"1989-02-20","","Phoenix Suns",92,"Utah Jazz",118,12444,""
"1989-02-21","","Indiana Pacers",90,"Milwaukee Bucks",116,15765,""
"1989-02-21","","Houston Rockets",115,"New York Knicks",120,19591,""
"1989-02-21","","Golden State Warriors",121,"Phoenix Suns",139,12468,""
"1989-02-21","","Boston Celtics",91,"Seattle SuperSonics",96,14546,""
"1989-02-21","","Los Angeles Clippers",109,"Washington Bullets",123,"",""
"1989-02-22","","Chicago Bulls",130,"Charlotte Hornets",102,23388,""
"1989-02-22","","New Jersey Nets",111,"Cleveland Cavaliers",130,14799,""
"1989-02-22","","Dallas Mavericks",106,"Denver Nuggets",109,11667,""
"1989-02-22","","Portland Trail Blazers",94,"Detroit Pistons",105,21454,""
"1989-02-22","","Philadelphia 76ers",139,"Miami Heat",108,15008,""
"1989-02-22","","Boston Celtics",99,"Sacramento Kings",91,16517,""
"1989-02-22","","Golden State Warriors",118,"San Antonio Spurs",107,"",""
"1989-02-22","","Los Angeles Lakers",79,"Utah Jazz",105,12444,""
"1989-02-23","","Indiana Pacers",97,"Atlanta Hawks",100,14579,""
"1989-02-23","","Los Angeles Clippers",100,"New Jersey Nets",111,10045,""
"1989-02-23","","Charlotte Hornets",114,"New York Knicks",139,16130,""
"1989-02-24","","Milwaukee Bucks",112,"Boston Celtics",125,15239,"at Hartford, CT"
"1989-02-24","","Houston Rockets",97,"Chicago Bulls",106,18548,""
"1989-02-24","","Portland Trail Blazers",91,"Cleveland Cavaliers",128,19916,""
"1989-02-24","","Golden State Warriors",127,"Dallas Mavericks",92,17007,""
"1989-02-24","","Utah Jazz",102,"Denver Nuggets",121,15334,""
"1989-02-24","","San Antonio Spurs",93,"Indiana Pacers",112,10306,""
"1989-02-24","","Sacramento Kings",103,"Los Angeles Lakers",115,17505,""
"1989-02-24","","Los Angeles Clippers",91,"Miami Heat",111,15008,""
"1989-02-24","","Philadelphia 76ers",95,"Phoenix Suns",120,14471,""
"1989-02-24","","New York Knicks",127,"Washington Bullets",130,13137,"at Baltimore, MD"
"1989-02-25","","Chicago Bulls",95,"Atlanta Hawks",125,16371,""
"1989-02-25","","San Antonio Spurs",113,"Charlotte Hornets",124,23388,""
"1989-02-25","","Washington Bullets",93,"Dallas Mavericks",127,17007,""
"1989-02-25","","Houston Rockets",105,"Milwaukee Bucks",121,18633,""
"1989-02-25","","Detroit Pistons",113,"New Jersey Nets",95,20049,""
"1989-02-25","","Sacramento Kings",97,"Seattle SuperSonics",94,11780,""
"1989-02-26","","Philadelphia 76ers",115,"Denver Nuggets",122,16468,""
"1989-02-26","","Los Angeles Clippers",98,"Detroit Pistons",110,21454,""
"1989-02-26","","Utah Jazz",89,"Indiana Pacers",128,11602,""
"1989-02-26","","Phoenix Suns",122,"Los Angeles Lakers",134,17505,""
"1989-02-26","","Portland Trail Blazers",124,"Miami Heat",102,15008,""
"1989-02-26","","Boston Celtics",110,"New York Knicks",122,19591,""
"1989-02-27","","Dallas Mavericks",83,"Atlanta Hawks",105,16305,""
"1989-02-27","","Denver Nuggets",132,"Golden State Warriors",141,15025,""
"1989-02-27","","Washington Bullets",104,"Houston Rockets",98,16611,""
"1989-02-27","","San Antonio Spurs",96,"Milwaukee Bucks",105,14862,""
"1989-02-27","","Utah Jazz",109,"New Jersey Nets",96,10415,""
"1989-02-27","","Seattle SuperSonics",116,"Sacramento Kings",107,16517,""
"1989-02-28","","Boston Celtics",112,"Charlotte Hornets",87,23388,""
"1989-02-28","","San Antonio Spurs",102,"Chicago Bulls",121,17416,""
"1989-02-28","","Detroit Pistons",99,"Cleveland Cavaliers",115,20246,""
"1989-02-28","","Philadelphia 76ers",123,"Los Angeles Clippers",105,10267,""
"1989-02-28","","Dallas Mavericks",111,"Miami Heat",110,14779,""
"1989-02-28","","Phoenix Suns",134,"Portland Trail Blazers",139,12848,""
"1989-02-28","","Indiana Pacers",108,"Seattle SuperSonics",106,"",""
