"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1989-04-01","","Portland Trail Blazers",125,"Charlotte Hornets",121,23388,""
"1989-04-01","","Los Angeles Lakers",108,"Denver Nuggets",114,17022,""
"1989-04-01","","Utah Jazz",97,"Sacramento Kings",117,16517,""
"1989-04-02","","New Jersey Nets",95,"Chicago Bulls",106,17547,""
"1989-04-02","","Boston Celtics",100,"Cleveland Cavaliers",117,19617,""
"1989-04-02","","Miami Heat",96,"Dallas Mavericks",98,16846,""
"1989-04-02","","Atlanta Hawks",132,"Indiana Pacers",109,13649,""
"1989-04-02","","Detroit Pistons",117,"Los Angeles Clippers",101,14309,""
"1989-04-02","","Milwaukee Bucks",117,"Los Angeles Lakers",118,17505,""
"1989-04-02","","Houston Rockets",99,"Philadelphia 76ers",108,12946,""
"1989-04-02","","Golden State Warriors",103,"Washington Bullets",120,"",""
"1989-04-04","","Charlotte Hornets",101,"Chicago Bulls",121,17578,""
"1989-04-04","","Atlanta Hawks",91,"Cleveland Cavaliers",105,19322,""
"1989-04-04","","Sacramento Kings",124,"Denver Nuggets",128,10785,""
"1989-04-04","","Milwaukee Bucks",124,"Golden State Warriors",118,15025,""
"1989-04-04","","Houston Rockets",90,"Indiana Pacers",88,"",""
"1989-04-04","","Boston Celtics",124,"Los Angeles Clippers",108,15352,""
"1989-04-04","","Philadelphia 76ers",124,"New York Knicks",113,19350,""
"1989-04-04","","Detroit Pistons",100,"Portland Trail Blazers",118,12880,""
"1989-04-04","","Miami Heat",87,"San Antonio Spurs",109,"",""
"1989-04-04","","Los Angeles Lakers",115,"Seattle SuperSonics",97,14810,""
"1989-04-04","","Dallas Mavericks",80,"Utah Jazz",95,12444,""
"1989-04-04","","New Jersey Nets",96,"Washington Bullets",104,"",""
"1989-04-05","","Philadelphia 76ers",93,"Atlanta Hawks",135,16371,""
"1989-04-05","","Utah Jazz",104,"Phoenix Suns",114,14471,""
"1989-04-06","","Indiana Pacers",118,"Denver Nuggets",132,11084,""
"1989-04-06","","Chicago Bulls",108,"Detroit Pistons",115,21454,""
"1989-04-06","","Boston Celtics",118,"Golden State Warriors",132,15025,""
"1989-04-06","","Portland Trail Blazers",123,"Los Angeles Clippers",133,"",""
"1989-04-06","","Washington Bullets",101,"Miami Heat",93,15008,""
"1989-04-06","","New York Knicks",112,"Milwaukee Bucks",99,16212,""
"1989-04-06","","Sacramento Kings",116,"San Antonio Spurs",122,10859,""
"1989-04-06","","Phoenix Suns",126,"Seattle SuperSonics",119,14457,""
"1989-04-07","","Houston Rockets",112,"Atlanta Hawks",120,16371,""
"1989-04-07","","Philadelphia 76ers",118,"Charlotte Hornets",108,23388,""
"1989-04-07","","Detroit Pistons",114,"Chicago Bulls",112,18676,""
"1989-04-07","","Sacramento Kings",102,"Dallas Mavericks",115,16723,""
"1989-04-07","","Utah Jazz",99,"Los Angeles Lakers",97,17505,""
"1989-04-07","","New York Knicks",105,"New Jersey Nets",115,20049,""
"1989-04-07","","Boston Celtics",100,"Portland Trail Blazers",113,12880,""
"1989-04-07","","Cleveland Cavaliers",96,"Washington Bullets",107,11113,""
"1989-04-08","","Seattle SuperSonics",114,"Dallas Mavericks",90,17007,""
"1989-04-08","","Utah Jazz",106,"Denver Nuggets",110,17022,""
"1989-04-08","","Los Angeles Lakers",116,"Golden State Warriors",122,15025,""
"1989-04-08","","Phoenix Suns",115,"Los Angeles Clippers",97,10459,""
"1989-04-08","","Houston Rockets",104,"Miami Heat",107,15008,""
"1989-04-08","","Philadelphia 76ers",103,"Milwaukee Bucks",113,18633,""
"1989-04-08","","Indiana Pacers",128,"San Antonio Spurs",126,11045,""
"1989-04-09","","Chicago Bulls",100,"Atlanta Hawks",108,16371,""
"1989-04-09","","Charlotte Hornets",116,"Cleveland Cavaliers",122,19276,""
"1989-04-09","","Milwaukee Bucks",91,"Detroit Pistons",100,21454,""
"1989-04-09","","Denver Nuggets",114,"Portland Trail Blazers",120,12880,""
"1989-04-09","","New York Knicks",94,"Washington Bullets",92,14007,""
"1989-04-10","","New Jersey Nets",112,"Boston Celtics",113,14890,""
"1989-04-10","","Atlanta Hawks",112,"Charlotte Hornets",105,23388,""
"1989-04-10","","Indiana Pacers",110,"Dallas Mavericks",103,16750,""
"1989-04-10","","Los Angeles Clippers",116,"Los Angeles Lakers",133,17505,""
"1989-04-10","","Miami Heat",69,"Sacramento Kings",108,16517,""
"1989-04-10","","Seattle SuperSonics",102,"San Antonio Spurs",89,12448,""
"1989-04-10","","Detroit Pistons",124,"Washington Bullets",100,11305,""
"1989-04-11","","Philadelphia 76ers",90,"Cleveland Cavaliers",92,19309,""
"1989-04-11","","Miami Heat",98,"Golden State Warriors",114,15025,""
"1989-04-11","","Indiana Pacers",99,"Houston Rockets",108,16611,""
"1989-04-11","","New Jersey Nets",93,"Milwaukee Bucks",125,15489,""
"1989-04-11","","Los Angeles Clippers",102,"Portland Trail Blazers",126,12880,""
"1989-04-12","","Phoenix Suns",109,"Dallas Mavericks",94,16851,""
"1989-04-12","","Cleveland Cavaliers",95,"Detroit Pistons",107,21454,""
"1989-04-12","","Charlotte Hornets",104,"New York Knicks",99,18385,""
"1989-04-12","","Los Angeles Lakers",107,"San Antonio Spurs",100,15861,""
"1989-04-12","","Denver Nuggets",102,"Utah Jazz",107,12444,""
"1989-04-12","","Milwaukee Bucks",107,"Washington Bullets",111,"",""
"1989-04-13","","Boston Celtics",118,"Atlanta Hawks",132,16371,""
"1989-04-13","","Phoenix Suns",119,"Houston Rockets",111,16611,""
"1989-04-13","","Chicago Bulls",105,"Indiana Pacers",109,13326,""
"1989-04-13","","Golden State Warriors",126,"Los Angeles Clippers",128,"",""
"1989-04-13","","Denver Nuggets",112,"Sacramento Kings",121,16517,""
"1989-04-13","","Miami Heat",111,"Seattle SuperSonics",116,11267,""
"1989-04-14","","Cleveland Cavaliers",104,"Boston Celtics",113,14890,""
"1989-04-14","","Chicago Bulls",111,"New Jersey Nets",123,20049,""
"1989-04-14","","Detroit Pistons",100,"New York Knicks",104,19591,""
"1989-04-14","","Charlotte Hornets",119,"Philadelphia 76ers",115,14321,""
"1989-04-14","","Miami Heat",86,"Portland Trail Blazers",97,12880,""
"1989-04-14","","Dallas Mavericks",118,"San Antonio Spurs",110,10720,""
"1989-04-14","","Houston Rockets",96,"Utah Jazz",122,12444,""
"1989-04-15","","Milwaukee Bucks",100,"Atlanta Hawks",125,16371,""
"1989-04-15","","Sacramento Kings",114,"Golden State Warriors",110,15025,""
"1989-04-15","","Charlotte Hornets",105,"Indiana Pacers",115,11860,""
"1989-04-15","","Los Angeles Lakers",107,"Los Angeles Clippers",119,15352,""
"1989-04-15","","San Antonio Spurs",91,"Phoenix Suns",137,14471,""
"1989-04-15","","Utah Jazz",99,"Portland Trail Blazers",95,12880,""
"1989-04-15","","Denver Nuggets",92,"Seattle SuperSonics",125,14250,""
"1989-04-16","","Chicago Bulls",92,"Cleveland Cavaliers",111,19901,""
"1989-04-16","","Houston Rockets",114,"Dallas Mavericks",112,17007,""
"1989-04-16","","Washington Bullets",98,"Detroit Pistons",104,21454,""
"1989-04-16","","Miami Heat",108,"Los Angeles Lakers",121,17505,""
"1989-04-16","","Milwaukee Bucks",100,"New Jersey Nets",96,12082,""
"1989-04-16","","New York Knicks",112,"Philadelphia 76ers",115,17713,""
"1989-04-17","","Boston Celtics",113,"Charlotte Hornets",108,23388,""
"1989-04-17","","New York Knicks",100,"Chicago Bulls",104,17917,""
"1989-04-17","","Seattle SuperSonics",116,"Golden State Warriors",109,15025,""
"1989-04-17","","San Antonio Spurs",91,"Houston Rockets",99,16611,""
"1989-04-17","","Utah Jazz",108,"Los Angeles Clippers",102,"",""
"1989-04-17","","Sacramento Kings",85,"Phoenix Suns",140,14471,""
"1989-04-18","","Washington Bullets",121,"Boston Celtics",113,14890,""
"1989-04-18","","Detroit Pistons",118,"Cleveland Cavaliers",102,20273,""
"1989-04-18","","Atlanta Hawks",121,"Indiana Pacers",114,"",""
"1989-04-18","","Denver Nuggets",118,"Los Angeles Lakers",142,17505,""
"1989-04-18","","Dallas Mavericks",103,"Miami Heat",99,15008,""
"1989-04-18","","Charlotte Hornets",121,"New Jersey Nets",105,"",""
"1989-04-18","","Milwaukee Bucks",102,"Philadelphia 76ers",124,13359,""
"1989-04-18","","Portland Trail Blazers",118,"Sacramento Kings",120,16517,""
"1989-04-18","","Golden State Warriors",118,"Seattle SuperSonics",122,13568,""
"1989-04-18","","Los Angeles Clippers",95,"Utah Jazz",92,12444,""
"1989-04-19","","Indiana Pacers",105,"Detroit Pistons",115,21454,""
"1989-04-19","","Phoenix Suns",117,"Miami Heat",91,15008,""
"1989-04-19","","Atlanta Hawks",100,"Milwaukee Bucks",92,16381,""
"1989-04-19","","Houston Rockets",99,"San Antonio Spurs",84,12176,""
"1989-04-20","","San Antonio Spurs",113,"Denver Nuggets",136,13163,""
"1989-04-20","","Sacramento Kings",115,"Los Angeles Lakers",118,17505,""
"1989-04-20","","Philadelphia 76ers",105,"New Jersey Nets",92,12087,""
"1989-04-20","","Boston Celtics",117,"New York Knicks",137,19591,""
"1989-04-20","","Portland Trail Blazers",118,"Seattle SuperSonics",124,14320,""
"1989-04-20","","Chicago Bulls",98,"Washington Bullets",100,17921,""
"1989-04-21","","Cleveland Cavaliers",89,"Atlanta Hawks",92,16371,""
"1989-04-21","","Milwaukee Bucks",117,"Charlotte Hornets",110,23388,""
"1989-04-21","","Washington Bullets",113,"Chicago Bulls",115,18009,""
"1989-04-21","","Utah Jazz",89,"Dallas Mavericks",91,17007,""
"1989-04-21","","Philadelphia 76ers",91,"Detroit Pistons",100,21454,""
"1989-04-21","","Denver Nuggets",139,"Golden State Warriors",121,15025,""
"1989-04-21","","Boston Celtics",110,"Indiana Pacers",120,16912,""
"1989-04-21","","Seattle SuperSonics",139,"Los Angeles Clippers",136,11280,""
"1989-04-21","","Houston Rockets",112,"Phoenix Suns",101,14471,""
