"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1989-03-08","","Seattle SuperSonics",96,"Detroit Pistons",112,21454,""
"1989-03-08","","Los Angeles Lakers",127,"Miami Heat",87,15008,""
"1989-03-08","","Houston Rockets",80,"Utah Jazz",117,12444,""
"1989-03-08","","Atlanta Hawks",111,"Washington Bullets",119,10117,""
"1989-03-09","","Cleveland Cavaliers",114,"Golden State Warriors",120,15025,""
"1989-03-09","","Sacramento Kings",96,"Philadelphia 76ers",106,14134,""
"1989-03-09","","New Jersey Nets",98,"San Antonio Spurs",112,10484,""
"1989-03-10","","Los Angeles Lakers",123,"Charlotte Hornets",90,23388,""
"1989-03-10","","Dallas Mavericks",86,"Houston Rockets",96,16611,""
"1989-03-10","","Phoenix Suns",116,"Indiana Pacers",121,11337,""
"1989-03-10","","Cleveland Cavaliers",103,"Los Angeles Clippers",105,13820,""
"1989-03-10","","Denver Nuggets",130,"Miami Heat",131,15008,""
"1989-03-10","","Seattle SuperSonics",90,"Milwaukee Bucks",102,18633,""
"1989-03-10","","Golden State Warriors",112,"Utah Jazz",126,12444,""
"1989-03-10","","Sacramento Kings",97,"Washington Bullets",114,10129,""
"1989-03-11","","Miami Heat",78,"Atlanta Hawks",111,16371,""
"1989-03-11","","Seattle SuperSonics",88,"Chicago Bulls",105,18291,""
"1989-03-11","","New Jersey Nets",94,"Houston Rockets",124,16611,""
"1989-03-11","","Phoenix Suns",93,"Milwaukee Bucks",100,18633,""
"1989-03-11","","Indiana Pacers",95,"New York Knicks",114,19591,""
"1989-03-11","","Detroit Pistons",111,"Philadelphia 76ers",106,17678,""
"1989-03-11","","Dallas Mavericks",90,"San Antonio Spurs",97,12748,""
"1989-03-12","","Denver Nuggets",115,"Boston Celtics",121,14890,""
"1989-03-12","","Sacramento Kings",114,"Charlotte Hornets",105,23388,""
"1989-03-12","","Washington Bullets",104,"Detroit Pistons",110,21454,""
"1989-03-12","","Los Angeles Lakers",126,"Golden State Warriors",115,15025,""
"1989-03-12","","Cleveland Cavaliers",123,"Portland Trail Blazers",110,12880,""
"1989-03-13","","New Jersey Nets",91,"Boston Celtics",114,15239,"at Hartford, CT"
"1989-03-13","","Indiana Pacers",90,"Chicago Bulls",122,17444,""
"1989-03-13","","Milwaukee Bucks",111,"Dallas Mavericks",95,17007,""
"1989-03-13","","Houston Rockets",96,"Los Angeles Lakers",97,17505,""
"1989-03-13","","Phoenix Suns",112,"Miami Heat",104,15008,""
"1989-03-13","","Los Angeles Clippers",115,"San Antonio Spurs",103,"",""
"1989-03-13","","Cleveland Cavaliers",83,"Utah Jazz",98,12444,""
"1989-03-13","","Seattle SuperSonics",101,"Washington Bullets",106,"",""
"1989-03-14","","Phoenix Suns",114,"Atlanta Hawks",112,15872,""
"1989-03-14","","Charlotte Hornets",102,"Denver Nuggets",125,10522,""
"1989-03-14","","Detroit Pistons",129,"Indiana Pacers",117,12031,""
"1989-03-14","","Seattle SuperSonics",110,"New York Knicks",116,18759,""
"1989-03-14","","Golden State Warriors",110,"Portland Trail Blazers",139,12880,""
"1989-03-14","","Houston Rockets",90,"Sacramento Kings",95,16517,""
"1989-03-15","","Chicago Bulls",91,"Cleveland Cavaliers",115,20018,""
"1989-03-15","","Dallas Mavericks",100,"Golden State Warriors",113,15025,""
"1989-03-15","","Miami Heat",109,"Los Angeles Clippers",103,"",""
"1989-03-15","","New Jersey Nets",96,"Philadelphia 76ers",100,10925,""
"1989-03-15","","Milwaukee Bucks",108,"San Antonio Spurs",110,"",""
"1989-03-15","","Portland Trail Blazers",95,"Utah Jazz",102,12444,""
"1989-03-16","","San Antonio Spurs",102,"Denver Nuggets",119,12083,""
"1989-03-16","","Milwaukee Bucks",104,"Houston Rockets",120,16611,""
"1989-03-16","","Boston Celtics",111,"Indiana Pacers",99,13014,""
"1989-03-16","","Philadelphia 76ers",121,"New York Knicks",112,19591,""
"1989-03-16","","Atlanta Hawks",119,"Sacramento Kings",103,16517,""
"1989-03-16","","Charlotte Hornets",88,"Seattle SuperSonics",108,"",""
"1989-03-17","","New York Knicks",124,"Chicago Bulls",129,18446,""
"1989-03-17","","Boston Celtics",98,"Detroit Pistons",106,21454,""
"1989-03-17","","Atlanta Hawks",118,"Golden State Warriors",127,15025,""
"1989-03-17","","Charlotte Hornets",108,"Los Angeles Clippers",105,10758,""
"1989-03-17","","Dallas Mavericks",103,"Los Angeles Lakers",106,17505,""
"1989-03-17","","Washington Bullets",124,"New Jersey Nets",121,13645,""
"1989-03-17","","Portland Trail Blazers",124,"Phoenix Suns",129,14090,""
"1989-03-17","","Miami Heat",96,"Utah Jazz",118,12444,""
"1989-03-18","","Miami Heat",105,"Denver Nuggets",111,15068,""
"1989-03-18","","Portland Trail Blazers",113,"Houston Rockets",127,16611,""
"1989-03-18","","Chicago Bulls",103,"Indiana Pacers",114,16912,""
"1989-03-18","","Detroit Pistons",100,"Milwaukee Bucks",117,18633,""
"1989-03-18","","Seattle SuperSonics",104,"Phoenix Suns",122,14471,""
"1989-03-18","","Dallas Mavericks",90,"Sacramento Kings",100,16517,""
"1989-03-18","","Utah Jazz",98,"San Antonio Spurs",114,13228,""
"1989-03-18","","Philadelphia 76ers",114,"Washington Bullets",123,14117,""
"1989-03-19","","Charlotte Hornets",117,"Golden State Warriors",124,15025,""
"1989-03-19","","Atlanta Hawks",113,"Los Angeles Lakers",111,17505,""
"1989-03-19","","Cleveland Cavaliers",101,"New Jersey Nets",91,14450,""
"1989-03-19","","Milwaukee Bucks",104,"New York Knicks",128,18385,""
"1989-03-20","","San Antonio Spurs",108,"Boston Celtics",119,14890,""
"1989-03-20","","Washington Bullets",97,"Cleveland Cavaliers",103,19018,""
"1989-03-20","","New York Knicks",129,"Philadelphia 76ers",109,17401,""
"1989-03-20","","Miami Heat",97,"Phoenix Suns",115,12315,""
"1989-03-20","","Dallas Mavericks",91,"Portland Trail Blazers",112,12880,""
"1989-03-20","","Charlotte Hornets",117,"Sacramento Kings",110,16517,""
"1989-03-21","","Detroit Pistons",110,"Atlanta Hawks",95,16371,""
"1989-03-21","","Portland Trail Blazers",127,"Golden State Warriors",151,15025,""
"1989-03-21","","Denver Nuggets",112,"Houston Rockets",110,16611,""
"1989-03-21","","Chicago Bulls",104,"Los Angeles Lakers",103,17505,""
"1989-03-21","","Boston Celtics",86,"Milwaukee Bucks",98,18417,""
"1989-03-21","","Indiana Pacers",92,"New Jersey Nets",89,"",""
"1989-03-21","","Utah Jazz",96,"Seattle SuperSonics",101,14500,""
"1989-03-22","","San Antonio Spurs",94,"Detroit Pistons",115,21454,""
"1989-03-22","","Washington Bullets",92,"Indiana Pacers",101,"",""
"1989-03-22","","Dallas Mavericks",112,"Los Angeles Clippers",116,"",""
"1989-03-22","","New York Knicks",103,"Miami Heat",107,15008,""
"1989-03-22","","Cleveland Cavaliers",97,"Philadelphia 76ers",100,18168,""
"1989-03-22","","Chicago Bulls",112,"Phoenix Suns",111,14471,""
"1989-03-23","","Washington Bullets",102,"Charlotte Hornets",97,23388,""
"1989-03-23","","Milwaukee Bucks",88,"Cleveland Cavaliers",102,19512,""
"1989-03-23","","Phoenix Suns",154,"Golden State Warriors",124,15025,""
"1989-03-23","","Los Angeles Lakers",115,"Sacramento Kings",92,16517,""
"1989-03-23","","Los Angeles Clippers",112,"Seattle SuperSonics",115,10349,""
"1989-03-24","","New York Knicks",111,"Boston Celtics",115,14890,""
"1989-03-24","","Denver Nuggets",114,"Dallas Mavericks",105,17007,""
"1989-03-24","","New Jersey Nets",96,"Detroit Pistons",112,21454,""
"1989-03-24","","Utah Jazz",102,"Houston Rockets",99,16611,""
"1989-03-24","","San Antonio Spurs",122,"Philadelphia 76ers",135,13128,""
"1989-03-24","","Chicago Bulls",128,"Portland Trail Blazers",113,12880,""
"1989-03-25","","Detroit Pistons",113,"Charlotte Hornets",101,23388,""
"1989-03-25","","Golden State Warriors",104,"Houston Rockets",144,16611,""
"1989-03-25","","Phoenix Suns",123,"Los Angeles Clippers",103,10903,""
"1989-03-25","","San Antonio Spurs",105,"Miami Heat",107,15008,""
"1989-03-25","","Cleveland Cavaliers",105,"Milwaukee Bucks",113,18633,""
"1989-03-25","","Atlanta Hawks",115,"New York Knicks",108,19591,""
"1989-03-25","","Portland Trail Blazers",105,"Sacramento Kings",106,16517,""
"1989-03-25","","Chicago Bulls",111,"Seattle SuperSonics",110,14810,""
"1989-03-25","","Denver Nuggets",90,"Utah Jazz",112,12444,""
"1989-03-25","","Indiana Pacers",108,"Washington Bullets",111,"",""
"1989-03-26","","Philadelphia 76ers",103,"Boston Celtics",105,14890,""
"1989-03-26","","Phoenix Suns",116,"Los Angeles Lakers",118,17505,""
"1989-03-27","","New York Knicks",121,"Charlotte Hornets",105,23388,""
"1989-03-27","","Dallas Mavericks",77,"Detroit Pistons",90,21454,""
"1989-03-27","","Cleveland Cavaliers",102,"Indiana Pacers",104,16288,""
"1989-03-27","","Denver Nuggets",118,"Los Angeles Clippers",119,"",""
"1989-03-27","","New Jersey Nets",79,"Miami Heat",100,15008,""
"1989-03-27","","Golden State Warriors",109,"Milwaukee Bucks",121,18633,""
"1989-03-27","","Seattle SuperSonics",105,"Utah Jazz",124,12444,""
"1989-03-28","","Golden State Warriors",106,"Chicago Bulls",115,18013,""
"1989-03-28","","Dallas Mavericks",90,"Cleveland Cavaliers",102,19184,""
"1989-03-28","","Seattle SuperSonics",117,"Houston Rockets",120,16611,""
"1989-03-28","","Atlanta Hawks",108,"New Jersey Nets",111,13718,""
"1989-03-28","","Portland Trail Blazers",124,"New York Knicks",128,18039,""
"1989-03-28","","Boston Celtics",115,"Philadelphia 76ers",117,16861,""
"1989-03-28","","Los Angeles Lakers",104,"Phoenix Suns",127,14471,""
"1989-03-28","","Washington Bullets",114,"San Antonio Spurs",130,10139,""
"1989-03-29","","Washington Bullets",102,"Atlanta Hawks",120,15766,""
"1989-03-29","","Portland Trail Blazers",97,"Boston Celtics",106,14890,""
"1989-03-29","","Miami Heat",89,"Indiana Pacers",96,"",""
"1989-03-29","","Sacramento Kings",108,"Los Angeles Clippers",114,"",""
"1989-03-29","","Chicago Bulls",106,"Milwaukee Bucks",102,18633,""
"1989-03-29","","Detroit Pistons",108,"Utah Jazz",104,12444,""
"1989-03-30","","Golden State Warriors",113,"Charlotte Hornets",104,23388,""
"1989-03-30","","Seattle SuperSonics",116,"Denver Nuggets",123,14851,""
"1989-03-30","","San Antonio Spurs",98,"Los Angeles Lakers",138,17505,""
"1989-03-30","","Houston Rockets",109,"New Jersey Nets",101,14090,""
"1989-03-30","","Dallas Mavericks",98,"New York Knicks",99,18533,""
"1989-03-30","","Phoenix Suns",123,"Sacramento Kings",135,16517,""
"1989-03-31","","New Jersey Nets",99,"Atlanta Hawks",116,16371,""
"1989-03-31","","Houston Rockets",109,"Boston Celtics",126,14890,""
"1989-03-31","","Cleveland Cavaliers",109,"Chicago Bulls",100,18676,""
"1989-03-31","","Dallas Mavericks",105,"Indiana Pacers",102,11318,""
"1989-03-31","","San Antonio Spurs",106,"Los Angeles Clippers",109,10599,""
"1989-03-31","","Golden State Warriors",134,"New York Knicks",114,19591,""
"1989-03-31","","Miami Heat",93,"Philadelphia 76ers",114,14127,""
"1989-03-31","","Milwaukee Bucks",104,"Phoenix Suns",122,14471,""
"1989-03-31","","Detroit Pistons",111,"Seattle SuperSonics",108,14810,""
"1989-03-31","","Portland Trail Blazers",105,"Washington Bullets",107,10814,""
