"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1989-06-02","","Detroit Pistons",103,"Chicago Bulls",94,18676,""
"1989-06-06","","Los Angeles Lakers",97,"Detroit Pistons",109,21454,""
"1989-06-08","","Los Angeles Lakers",105,"Detroit Pistons",108,21454,""
"1989-06-11","","Detroit Pistons",114,"Los Angeles Lakers",110,17505,""
"1989-06-13","","Detroit Pistons",105,"Los Angeles Lakers",97,17505,""
