"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2008-02-08","20:30","Memphis Grizzlies",81,"Dallas Mavericks",92,20315,""
"2008-02-08","21:00","Seattle SuperSonics",99,"Phoenix Suns",103,18422,""
"2008-02-08","22:00","Utah Jazz",104,"Sacramento Kings",117,14865,""
"2008-02-08","22:30","Washington Wizards",100,"Denver Nuggets",111,17078,""
"2008-02-09","19:00","Portland Trail Blazers",93,"Indiana Pacers",101,14130,""
"2008-02-09","19:30","Los Angeles Clippers",80,"Philadelphia 76ers",101,15186,""
"2008-02-09","20:00","Memphis Grizzlies",99,"New Orleans Hornets",112,17231,""
"2008-02-09","20:30","Atlanta Hawks",89,"Houston Rockets",108,18177,""
"2008-02-09","20:30","New York Knicks",99,"Milwaukee Bucks",98,15874,""
"2008-02-09","21:00","Chicago Bulls",87,"Utah Jazz",97,19911,""
"2008-02-09","22:30","Sacramento Kings",102,"Golden State Warriors",105,20018,""
"2008-02-10","13:00","San Antonio Spurs",90,"Boston Celtics",98,18624,""
"2008-02-10","15:30","Los Angeles Lakers",104,"Miami Heat",94,19600,""
"2008-02-10","18:00","Charlotte Bobcats",87,"Detroit Pistons",113,22076,""
"2008-02-10","18:00","Dallas Mavericks",82,"New Jersey Nets",101,16395,""
"2008-02-10","18:30","Toronto Raptors",105,"Minnesota Timberwolves",82,13785,""
"2008-02-10","19:00","Denver Nuggets",113,"Cleveland Cavaliers",83,20562,""
"2008-02-10","21:30","Washington Wizards",107,"Phoenix Suns",108,18422,""
"2008-02-11","19:00","Los Angeles Lakers",106,"Charlotte Bobcats",97,19270,""
"2008-02-11","19:00","Cleveland Cavaliers",118,"Orlando Magic",111,17519,""
"2008-02-11","19:00","Dallas Mavericks",76,"Philadelphia 76ers",84,11728,""
"2008-02-11","19:00","San Antonio Spurs",93,"Toronto Raptors",88,19800,""
"2008-02-11","20:00","Los Angeles Clippers",96,"Milwaukee Bucks",89,13319,""
"2008-02-11","20:30","Portland Trail Blazers",83,"Houston Rockets",95,14710,""
"2008-02-11","22:30","Washington Wizards",117,"Golden State Warriors",120,19043,""
"2008-02-12","19:00","Detroit Pistons",94,"Atlanta Hawks",90,18227,""
"2008-02-12","19:00","Boston Celtics",104,"Indiana Pacers",97,13603,""
"2008-02-12","19:30","Denver Nuggets",114,"Miami Heat",113,19600,""
"2008-02-12","19:30","Minnesota Timberwolves",88,"New Jersey Nets",92,14975,""
"2008-02-12","20:00","Sacramento Kings",94,"Memphis Grizzlies",107,10161,""
"2008-02-12","20:30","New Orleans Hornets",100,"Chicago Bulls",86,21739,""
"2008-02-13","19:00","Atlanta Hawks",98,"Charlotte Bobcats",100,11213,""
"2008-02-13","19:00","San Antonio Spurs",112,"Cleveland Cavaliers",105,20562,""
"2008-02-13","19:00","Denver Nuggets",98,"Orlando Magic",109,17519,""
"2008-02-13","19:00","Memphis Grizzlies",88,"Philadelphia 76ers",102,12026,""
"2008-02-13","19:00","New Jersey Nets",91,"Toronto Raptors",109,19800,""
"2008-02-13","19:30","New York Knicks",103,"Boston Celtics",111,18624,""
"2008-02-13","19:30","Indiana Pacers",80,"Detroit Pistons",96,22076,""
"2008-02-13","20:00","New Orleans Hornets",111,"Milwaukee Bucks",107,14317,""
"2008-02-13","20:00","Los Angeles Lakers",117,"Minnesota Timberwolves",92,13874,""
"2008-02-13","20:30","Portland Trail Blazers",76,"Dallas Mavericks",96,20159,""
"2008-02-13","20:30","Sacramento Kings",87,"Houston Rockets",89,16115,""
"2008-02-13","21:00","Phoenix Suns",118,"Golden State Warriors",120,19754,""
"2008-02-13","22:00","Utah Jazz",112,"Seattle SuperSonics",93,10618,""
"2008-02-13","22:30","Washington Wizards",91,"Los Angeles Clippers",89,17144,""
"2008-02-14","20:00","Miami Heat",92,"Chicago Bulls",99,21792,""
"2008-02-14","22:30","Dallas Mavericks",97,"Phoenix Suns",109,18422,""
"2008-02-19","19:00","Houston Rockets",93,"Cleveland Cavaliers",85,20562,""
"2008-02-19","19:00","New York Knicks",113,"Washington Wizards",100,15102,""
"2008-02-19","19:30","Orlando Magic",103,"Detroit Pistons",85,22076,""
"2008-02-19","20:00","Philadelphia 76ers",88,"Minnesota Timberwolves",104,12981,""
"2008-02-19","20:30","Charlotte Bobcats",65,"San Antonio Spurs",85,18383,""
"2008-02-19","21:00","Boston Celtics",118,"Denver Nuggets",124,19894,""
"2008-02-19","21:00","Golden State Warriors",109,"Utah Jazz",119,19911,""
"2008-02-19","22:00","Sacramento Kings",105,"Portland Trail Blazers",94,19980,""
"2008-02-19","22:00","Memphis Grizzlies",101,"Seattle SuperSonics",108,11391,""
"2008-02-19","22:30","Atlanta Hawks",93,"Los Angeles Lakers",122,18997,""
"2008-02-20","19:00","Cleveland Cavaliers",106,"Indiana Pacers",97,13096,""
"2008-02-20","19:00","New York Knicks",84,"Philadelphia 76ers",124,12881,""
"2008-02-20","19:00","Orlando Magic",110,"Toronto Raptors",127,19800,""
"2008-02-20","19:30","Chicago Bulls",102,"New Jersey Nets",110,15150,""
"2008-02-20","20:00","Detroit Pistons",98,"Milwaukee Bucks",103,14211,""
"2008-02-20","20:00","Dallas Mavericks",93,"New Orleans Hornets",104,15941,""
"2008-02-20","21:00","Los Angeles Lakers",130,"Phoenix Suns",124,18422,""
"2008-02-20","22:00","Atlanta Hawks",107,"Sacramento Kings",119,13641,""
"2008-02-20","22:30","Boston Celtics",117,"Golden State Warriors",119,20711,""
"2008-02-20","22:30","Memphis Grizzlies",86,"Los Angeles Clippers",100,16117,""
"2008-02-21","20:00","Miami Heat",100,"Houston Rockets",112,15994,""
"2008-02-21","20:00","San Antonio Spurs",100,"Minnesota Timberwolves",99,13920,""
"2008-02-21","22:30","Seattle SuperSonics",88,"Portland Trail Blazers",92,20168,""
"2008-02-22","19:00","Sacramento Kings",116,"Charlotte Bobcats",115,16842,""
"2008-02-22","19:00","New Jersey Nets",103,"Indiana Pacers",113,11930,""
"2008-02-22","19:00","Philadelphia 76ers",99,"Orlando Magic",115,17519,""
"2008-02-22","19:30","Toronto Raptors",99,"New York Knicks",103,19763,""
"2008-02-22","20:00","Denver Nuggets",121,"Chicago Bulls",135,21848,""
"2008-02-22","20:00","Washington Wizards",89,"Cleveland Cavaliers",90,20562,""
"2008-02-22","20:00","Milwaukee Bucks",100,"Detroit Pistons",127,22076,""
"2008-02-22","20:00","Dallas Mavericks",98,"Memphis Grizzlies",83,16245,""
"2008-02-22","20:00","Houston Rockets",100,"New Orleans Hornets",80,17714,""
"2008-02-22","22:30","Atlanta Hawks",117,"Golden State Warriors",110,19596,""
"2008-02-22","22:30","Utah Jazz",104,"Los Angeles Clippers",114,19060,""
"2008-02-22","22:30","Boston Celtics",77,"Phoenix Suns",85,18422,""
"2008-02-22","22:30","Portland Trail Blazers",87,"Seattle SuperSonics",99,16640,""
"2008-02-23","19:00","Charlotte Bobcats",95,"Washington Wizards",110,20173,""
"2008-02-23","19:30","Philadelphia 76ers",101,"Miami Heat",96,19600,""
"2008-02-23","19:30","Indiana Pacers",91,"New Jersey Nets",102,17252,""
"2008-02-23","20:30","Denver Nuggets",109,"Milwaukee Bucks",115,16674,""
"2008-02-23","20:30","New Orleans Hornets",89,"San Antonio Spurs",98,18797,""
"2008-02-23","21:00","Atlanta Hawks",94,"Utah Jazz",100,19911,""
"2008-02-23","22:30","Los Angeles Lakers",113,"Los Angeles Clippers",95,20236,""
"2008-02-24","14:30","Detroit Pistons",116,"Phoenix Suns",86,18422,""
"2008-02-24","18:00","Memphis Grizzlies",89,"Cleveland Cavaliers",109,20562,""
"2008-02-24","18:00","Sacramento Kings",93,"Orlando Magic",112,17519,""
"2008-02-24","18:00","Boston Celtics",112,"Portland Trail Blazers",102,20554,""
"2008-02-24","18:00","New York Knicks",92,"Toronto Raptors",115,19800,""
"2008-02-24","18:30","Dallas Mavericks",99,"Minnesota Timberwolves",83,19429,""
"2008-02-24","20:00","Chicago Bulls",97,"Houston Rockets",110,18275,""
"2008-02-24","21:00","Los Angeles Lakers",111,"Seattle SuperSonics",91,17072,""
"2008-02-25","19:00","Toronto Raptors",102,"Indiana Pacers",98,10468,""
"2008-02-25","20:00","Washington Wizards",95,"New Orleans Hornets",92,11289,""
"2008-02-25","20:30","Chicago Bulls",94,"Dallas Mavericks",102,20340,""
"2008-02-25","20:30","Atlanta Hawks",74,"San Antonio Spurs",89,18113,""
"2008-02-25","21:00","Detroit Pistons",98,"Denver Nuggets",93,17901,""
"2008-02-25","22:30","Boston Celtics",104,"Los Angeles Clippers",76,19328,""
"2008-02-26","19:30","Sacramento Kings",86,"Miami Heat",107,19243,""
"2008-02-26","19:30","Orlando Magic",102,"New Jersey Nets",92,14847,""
"2008-02-26","20:00","Phoenix Suns",127,"Memphis Grizzlies",113,13482,""
"2008-02-26","20:00","Cleveland Cavaliers",102,"Milwaukee Bucks",105,15346,""
"2008-02-26","20:00","Utah Jazz",100,"Minnesota Timberwolves",111,15009,""
"2008-02-26","20:30","Washington Wizards",69,"Houston Rockets",94,15768,""
"2008-02-26","22:30","Seattle SuperSonics",99,"Golden State Warriors",105,19412,""
"2008-02-26","22:30","Portland Trail Blazers",83,"Los Angeles Lakers",96,18997,""
"2008-02-27","19:00","Sacramento Kings",117,"Atlanta Hawks",123,15661,""
"2008-02-27","19:00","Chicago Bulls",113,"Indiana Pacers",107,10556,""
"2008-02-27","19:00","Orlando Magic",89,"Philadelphia 76ers",101,14124,""
"2008-02-27","19:00","Minnesota Timberwolves",85,"Toronto Raptors",107,18325,""
"2008-02-27","19:30","Cleveland Cavaliers",87,"Boston Celtics",92,18624,""
"2008-02-27","19:30","Charlotte Bobcats",89,"New York Knicks",113,18076,""
"2008-02-27","20:00","Phoenix Suns",103,"New Orleans Hornets",120,17931,""
"2008-02-27","21:00","Detroit Pistons",95,"Utah Jazz",103,19911,""
"2008-02-27","22:00","Denver Nuggets",138,"Seattle SuperSonics",96,13627,""
"2008-02-27","22:30","Portland Trail Blazers",82,"Los Angeles Clippers",80,16494,""
"2008-02-28","19:30","Milwaukee Bucks",106,"New Jersey Nets",120,14034,""
"2008-02-28","20:00","Dallas Mavericks",94,"San Antonio Spurs",97,18797,""
"2008-02-28","22:30","Miami Heat",88,"Los Angeles Lakers",106,18997,""
"2008-02-29","19:00","Indiana Pacers",122,"Toronto Raptors",111,19800,""
"2008-02-29","19:30","New York Knicks",93,"Atlanta Hawks",99,18339,""
"2008-02-29","19:30","Charlotte Bobcats",100,"Boston Celtics",108,18624,""
"2008-02-29","19:30","Minnesota Timberwolves",84,"Cleveland Cavaliers",92,20562,""
"2008-02-29","20:00","Washington Wizards",97,"Chicago Bulls",91,21884,""
"2008-02-29","20:00","Utah Jazz",98,"New Orleans Hornets",110,17445,""
"2008-02-29","20:30","Sacramento Kings",106,"Dallas Mavericks",115,20354,""
"2008-02-29","20:30","Memphis Grizzlies",95,"Houston Rockets",116,18105,""
"2008-02-29","22:30","Los Angeles Clippers",104,"Denver Nuggets",110,19155,""
"2008-02-29","22:30","Philadelphia 76ers",97,"Golden State Warriors",119,19602,""
"2008-02-29","22:30","Los Angeles Lakers",111,"Portland Trail Blazers",119,20651,""
"2008-02-29","22:30","Miami Heat",103,"Seattle SuperSonics",93,12542,""
