"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1998-01-06","","Boston Celtics",79,"Chicago Bulls",90,23804,""
"1998-01-06","","Houston Rockets",70,"Cleveland Cavaliers",100,15406,""
"1998-01-06","","Denver Nuggets",90,"Dallas Mavericks",108,8833,""
"1998-01-06","","Phoenix Suns",81,"Indiana Pacers",80,15321,""
"1998-01-06","","Los Angeles Clippers",89,"Sacramento Kings",105,13136,""
"1998-01-06","","Charlotte Hornets",81,"Seattle SuperSonics",102,17072,""
"1998-01-06","","Philadelphia 76ers",95,"Utah Jazz",98,19911,""
"1998-01-06","","Los Angeles Lakers",100,"Vancouver Grizzlies",87,15837,""
"1998-01-07","","Atlanta Hawks",106,"Golden State Warriors",86,11023,""
"1998-01-07","","Vancouver Grizzlies",102,"Los Angeles Clippers",110,4107,""
"1998-01-07","","Milwaukee Bucks",102,"Los Angeles Lakers",114,15483,""
"1998-01-07","","Chicago Bulls",72,"Miami Heat",99,15200,""
"1998-01-07","","Phoenix Suns",92,"Minnesota Timberwolves",77,16771,""
"1998-01-07","","New Jersey Nets",88,"New York Knicks",89,19763,""
"1998-01-07","","Charlotte Hornets",91,"Portland Trail Blazers",89,19189,""
"1998-01-07","","Denver Nuggets",89,"San Antonio Spurs",96,15200,""
"1998-01-07","","Orlando Magic",83,"Toronto Raptors",81,15168,""
"1998-01-07","","Boston Celtics",108,"Washington Wizards",110,20674,""
"1998-01-08","","Seattle SuperSonics",109,"Cleveland Cavaliers",84,17047,""
"1998-01-08","","Sacramento Kings",103,"Dallas Mavericks",92,9514,""
"1998-01-08","","Indiana Pacers",87,"Houston Rockets",80,16285,""
"1998-01-08","","Orlando Magic",87,"New Jersey Nets",89,16055,""
"1998-01-08","","Milwaukee Bucks",109,"Utah Jazz",116,19911,""
"1998-01-09","","Washington Wizards",77,"Atlanta Hawks",82,9356,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"1998-01-09","","Seattle SuperSonics",111,"Boston Celtics",92,18624,""
"1998-01-09","","Miami Heat",98,"Denver Nuggets",79,9719,""
"1998-01-09","","Golden State Warriors",72,"Detroit Pistons",101,18366,""
"1998-01-09","","Los Angeles Lakers",125,"Los Angeles Clippers",115,16067,""
"1998-01-09","","Portland Trail Blazers",91,"Minnesota Timberwolves",96,17998,""
"1998-01-09","","Chicago Bulls",90,"New York Knicks",89,19763,""
"1998-01-09","","San Antonio Spurs",79,"Phoenix Suns",100,19023,""
"1998-01-09","","Charlotte Hornets",98,"Vancouver Grizzlies",90,15251,""
"1998-01-10","","Golden State Warriors",82,"Chicago Bulls",87,23902,""
"1998-01-10","","Toronto Raptors",102,"Cleveland Cavaliers",93,17864,""
"1998-01-10","","Indiana Pacers",84,"Dallas Mavericks",79,15510,""
"1998-01-10","","Utah Jazz",111,"Houston Rockets",84,16285,""
"1998-01-10","","Portland Trail Blazers",90,"Milwaukee Bucks",95,16131,""
"1998-01-10","","Minnesota Timberwolves",108,"New Jersey Nets",101,20049,""
"1998-01-10","","Boston Celtics",82,"Orlando Magic",90,17248,""
"1998-01-10","","Sacramento Kings",67,"San Antonio Spurs",109,17720,""
"1998-01-11","","Los Angeles Clippers",85,"Detroit Pistons",113,17696,""
"1998-01-11","","Charlotte Hornets",98,"Los Angeles Lakers",93,17505,""
"1998-01-11","","Seattle SuperSonics",91,"New York Knicks",92,19763,""
"1998-01-11","","Miami Heat",96,"Vancouver Grizzlies",90,15186,""
"1998-01-11","","Atlanta Hawks",107,"Washington Wizards",102,19046,""
"1998-01-12","","Los Angeles Clippers",95,"Milwaukee Bucks",110,13174,""
"1998-01-12","","Golden State Warriors",87,"Minnesota Timberwolves",103,15898,""
"1998-01-12","","Phoenix Suns",90,"Sacramento Kings",96,14458,""
"1998-01-12","","New Jersey Nets",108,"Toronto Raptors",100,14376,""
"1998-01-12","","Cleveland Cavaliers",99,"Utah Jazz",106,19911,""
"1998-01-13","","San Antonio Spurs",97,"Boston Celtics",88,18624,""
"1998-01-13","","New Jersey Nets",81,"Charlotte Hornets",68,22805,""
"1998-01-13","","Seattle SuperSonics",91,"Chicago Bulls",101,24112,""
"1998-01-13","","Orlando Magic",98,"Denver Nuggets",84,12113,""
"1998-01-13","","Dallas Mavericks",87,"Houston Rockets",100,16285,""
"1998-01-13","","Atlanta Hawks",91,"New York Knicks",89,19763,""
"1998-01-13","","Vancouver Grizzlies",89,"Philadelphia 76ers",107,10838,""
"1998-01-13","","Cleveland Cavaliers",102,"Phoenix Suns",84,19023,""
"1998-01-13","","Miami Heat",76,"Portland Trail Blazers",68,19759,""
"1998-01-14","","Dallas Mavericks",82,"Atlanta Hawks",108,8592,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"1998-01-14","","Detroit Pistons",93,"Indiana Pacers",100,15826,""
"1998-01-14","","Denver Nuggets",114,"Los Angeles Lakers",132,15067,""
"1998-01-14","","Golden State Warriors",95,"Milwaukee Bucks",101,13386,""
"1998-01-14","","Orlando Magic",96,"Sacramento Kings",108,14013,""
"1998-01-14","","Los Angeles Clippers",101,"Toronto Raptors",109,15073,""
"1998-01-14","","San Antonio Spurs",89,"Washington Wizards",79,20674,""
"1998-01-15","","Vancouver Grizzlies",93,"Boston Celtics",97,16855,""
"1998-01-15","","Charlotte Hornets",94,"Detroit Pistons",95,16716,""
"1998-01-15","","Los Angeles Clippers",119,"New Jersey Nets",116,14446,""
"1998-01-15","","Chicago Bulls",96,"Philadelphia 76ers",106,21104,""
"1998-01-15","","Miami Heat",85,"Seattle SuperSonics",103,17072,""
"1998-01-16","","Golden State Warriors",89,"Atlanta Hawks",102,8778,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"1998-01-16","","San Antonio Spurs",76,"Charlotte Hornets",71,24042,""
"1998-01-16","","Cleveland Cavaliers",99,"Denver Nuggets",74,10216,""
"1998-01-16","","Minnesota Timberwolves",116,"Houston Rockets",115,16285,""
"1998-01-16","","Sacramento Kings",92,"Indiana Pacers",117,15129,""
"1998-01-16","","Chicago Bulls",96,"Milwaukee Bucks",86,18717,""
"1998-01-16","","Orlando Magic",86,"Phoenix Suns",111,19023,""
"1998-01-16","","Utah Jazz",86,"Portland Trail Blazers",96,21538,""
"1998-01-16","","Vancouver Grizzlies",110,"Washington Wizards",112,16763,""
"1998-01-17","","Minnesota Timberwolves",113,"Dallas Mavericks",110,15327,""
"1998-01-17","","Miami Heat",99,"Los Angeles Lakers",108,17505,""
"1998-01-17","","Atlanta Hawks",81,"New Jersey Nets",97,20049,""
"1998-01-17","","Golden State Warriors",84,"Philadelphia 76ers",112,17016,""
"1998-01-17","","Cleveland Cavaliers",91,"Seattle SuperSonics",99,17072,""
"1998-01-17","","New York Knicks",93,"Toronto Raptors",82,18898,""
"1998-01-17","","Orlando Magic",93,"Utah Jazz",107,19911,""
"1998-01-17","","Los Angeles Clippers",99,"Washington Wizards",108,20674,""
"1998-01-18","","Indiana Pacers",103,"Boston Celtics",96,18624,""
"1998-01-18","","Houston Rockets",100,"Chicago Bulls",106,24209,""
"1998-01-18","","San Antonio Spurs",98,"Milwaukee Bucks",92,17045,""
"1998-01-18","","Miami Heat",87,"Phoenix Suns",96,19023,""
"1998-01-18","","Denver Nuggets",82,"Portland Trail Blazers",94,19964,""
"1998-01-19","","Toronto Raptors",88,"Charlotte Hornets",109,21934,""
"1998-01-19","","Seattle SuperSonics",114,"Houston Rockets",80,16285,""
"1998-01-19","","Orlando Magic",89,"Los Angeles Lakers",92,17505,""
"1998-01-19","","Los Angeles Clippers",109,"Minnesota Timberwolves",117,18712,""
"1998-01-19","","San Antonio Spurs",84,"New Jersey Nets",95,16565,""
"1998-01-19","","Boston Celtics",82,"New York Knicks",98,19763,""
"1998-01-19","","Sacramento Kings",85,"Philadelphia 76ers",98,18092,""
"1998-01-19","","Detroit Pistons",89,"Utah Jazz",98,19911,""
"1998-01-20","","Milwaukee Bucks",93,"Atlanta Hawks",103,10974,""
"1998-01-20","","Portland Trail Blazers",86,"Cleveland Cavaliers",84,15260,""
"1998-01-20","","Seattle SuperSonics",98,"Dallas Mavericks",107,13795,""
"1998-01-20","","Phoenix Suns",87,"Golden State Warriors",69,13048,""
"1998-01-20","","Denver Nuggets",77,"Vancouver Grizzlies",88,15852,""
"1998-01-21","","Charlotte Hornets",79,"Chicago Bulls",110,23967,""
"1998-01-21","","Detroit Pistons",87,"Denver Nuggets",67,10821,""
"1998-01-21","","Philadelphia 76ers",87,"Miami Heat",92,15200,""
"1998-01-21","","Boston Celtics",95,"Minnesota Timberwolves",104,19006,""
"1998-01-21","","Houston Rockets",112,"New Jersey Nets",117,17328,""
"1998-01-21","","Indiana Pacers",89,"New York Knicks",97,19763,""
"1998-01-21","","Milwaukee Bucks",91,"Orlando Magic",84,17248,""
"1998-01-21","","Los Angeles Lakers",119,"Phoenix Suns",109,19023,""
"1998-01-21","","Atlanta Hawks",76,"San Antonio Spurs",90,15853,""
"1998-01-21","","Sacramento Kings",98,"Toronto Raptors",99,14212,""
"1998-01-21","","Golden State Warriors",85,"Utah Jazz",98,19911,""
"1998-01-21","","Portland Trail Blazers",100,"Washington Wizards",87,20674,""
"1998-01-22","","Houston Rockets",86,"Charlotte Hornets",93,23603,""
"1998-01-22","","Sacramento Kings",96,"Cleveland Cavaliers",112,13092,""
"1998-01-22","","Detroit Pistons",94,"Los Angeles Clippers",76,12677,"at Anaheim, CA"
"1998-01-23","","Boston Celtics",89,"Atlanta Hawks",85,31820,""
"1998-01-23","","Vancouver Grizzlies",88,"Golden State Warriors",80,12359,""
"1998-01-23","","Utah Jazz",102,"Indiana Pacers",106,16670,""
"1998-01-23","","Orlando Magic",90,"Miami Heat",102,15200,""
"1998-01-23","","Chicago Bulls",100,"New Jersey Nets",98,20049,""
"1998-01-23","","Portland Trail Blazers",87,"Philadelphia 76ers",98,16316,""
"1998-01-23","","Denver Nuggets",77,"Phoenix Suns",93,19023,""
"1998-01-23","","Dallas Mavericks",75,"San Antonio Spurs",81,15465,""
"1998-01-24","","Portland Trail Blazers",92,"Atlanta Hawks",77,24680,""
"1998-01-24","","Philadelphia 76ers",92,"Cleveland Cavaliers",111,20562,""
"1998-01-24","","Charlotte Hornets",94,"Dallas Mavericks",92,14004,""
"1998-01-24","","New York Knicks",99,"Detroit Pistons",92,22076,""
"1998-01-24","","San Antonio Spurs",87,"Houston Rockets",112,16285,""
"1998-01-24","","Boston Celtics",88,"Indiana Pacers",95,16754,""
"1998-01-24","","Denver Nuggets",99,"Los Angeles Clippers",81,7614,""
"1998-01-24","","Sacramento Kings",97,"Milwaukee Bucks",101,16904,""
"1998-01-24","","Los Angeles Lakers",95,"Seattle SuperSonics",101,17072,""
"1998-01-24","","Minnesota Timberwolves",107,"Toronto Raptors",113,15778,""
"1998-01-24","","Golden State Warriors",96,"Vancouver Grizzlies",107,16223,""
"1998-01-24","","New Jersey Nets",87,"Washington Wizards",104,20674,""
"1998-01-25","","Utah Jazz",101,"Chicago Bulls",94,24361,""
"1998-01-26","","Phoenix Suns",96,"Atlanta Hawks",91,13539,""
"1998-01-26","","New York Knicks",85,"Boston Celtics",94,18624,""
"1998-01-26","","Cleveland Cavaliers",94,"Miami Heat",93,14891,""
"1998-01-26","","Seattle SuperSonics",92,"Sacramento Kings",111,14295,""
"1998-01-26","","Houston Rockets",90,"San Antonio Spurs",115,21604,""
"1998-01-26","","Philadelphia 76ers",87,"Toronto Raptors",91,14458,""
"1998-01-27","","Phoenix Suns",113,"Charlotte Hornets",120,22760,""
"1998-01-27","","Cleveland Cavaliers",77,"Dallas Mavericks",84,9730,""
"1998-01-27","","New Jersey Nets",120,"Denver Nuggets",87,9327,""
"1998-01-27","","Los Angeles Clippers",109,"Houston Rockets",115,16285,""
"1998-01-27","","Washington Wizards",84,"Indiana Pacers",85,15316,""
"1998-01-27","","Detroit Pistons",81,"Milwaukee Bucks",83,13389,""
"1998-01-27","","Atlanta Hawks",96,"Minnesota Timberwolves",113,16842,""
"1998-01-27","","Golden State Warriors",82,"Portland Trail Blazers",78,20084,""
"1998-01-27","","Chicago Bulls",103,"Vancouver Grizzlies",85,19193,""
"1998-01-28","","Washington Wizards",102,"Boston Celtics",104,18624,""
"1998-01-28","","Orlando Magic",86,"Detroit Pistons",91,17473,""
"1998-01-28","","New Jersey Nets",106,"Los Angeles Lakers",95,15643,""
"1998-01-28","","New York Knicks",82,"Miami Heat",86,15200,""
"1998-01-28","","Indiana Pacers",93,"Philadelphia 76ers",90,15023,""
"1998-01-28","","Los Angeles Clippers",86,"San Antonio Spurs",109,14643,""
"1998-01-28","","Seattle SuperSonics",101,"Utah Jazz",93,19911,""
"1998-01-29","","Philadelphia 76ers",99,"Atlanta Hawks",109,8533,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"1998-01-29","","Toronto Raptors",84,"Denver Nuggets",80,9629,""
"1998-01-29","","Orlando Magic",95,"Houston Rockets",88,16285,""
"1998-01-29","","Milwaukee Bucks",115,"New York Knicks",112,19763,""
"1998-01-29","","Chicago Bulls",100,"Portland Trail Blazers",87,21538,""
"1998-01-29","","Golden State Warriors",97,"Seattle SuperSonics",109,17072,""
"1998-01-29","","Minnesota Timberwolves",112,"Vancouver Grizzlies",106,15111,""
"1998-01-30","","Charlotte Hornets",97,"Boston Celtics",95,18624,""
"1998-01-30","","Washington Wizards",102,"Detroit Pistons",95,22076,""
"1998-01-30","","Chicago Bulls",87,"Golden State Warriors",80,19804,""
"1998-01-30","","Cleveland Cavaliers",83,"Indiana Pacers",89,16717,""
"1998-01-30","","San Antonio Spurs",97,"Los Angeles Clippers",87,15683,""
"1998-01-30","","Minnesota Timberwolves",114,"Los Angeles Lakers",121,17505,""
"1998-01-30","","Phoenix Suns",74,"Miami Heat",71,15200,""
"1998-01-30","","Toronto Raptors",97,"Sacramento Kings",123,14170,""
"1998-01-30","","Dallas Mavericks",94,"Utah Jazz",104,19911,""
"1998-01-31","","Atlanta Hawks",103,"Charlotte Hornets",83,24042,""
"1998-01-31","","Detroit Pistons",88,"Cleveland Cavaliers",90,20562,""
"1998-01-31","","Dallas Mavericks",98,"Denver Nuggets",110,12531,""
"1998-01-31","","Phoenix Suns",96,"Orlando Magic",94,17248,""
"1998-01-31","","Houston Rockets",102,"Philadelphia 76ers",86,20514,""
"1998-01-31","","New Jersey Nets",116,"Vancouver Grizzlies",106,17094,""
