"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1997-12-13","","Boston Celtics",77,"Detroit Pistons",93,22076,""
"1997-12-13","","Sacramento Kings",91,"Golden State Warriors",95,10087,""
"1997-12-13","","Washington Wizards",92,"Indiana Pacers",109,15269,""
"1997-12-13","","Miami Heat",87,"Milwaukee Bucks",84,15803,""
"1997-12-13","","Phoenix Suns",101,"Minnesota Timberwolves",112,18899,""
"1997-12-13","","Denver Nuggets",95,"New Jersey Nets",133,15248,""
"1997-12-13","","Philadelphia 76ers",83,"New York Knicks",95,19763,""
"1997-12-13","","Orlando Magic",78,"San Antonio Spurs",107,17859,""
"1997-12-14","","Dallas Mavericks",89,"Los Angeles Lakers",119,15893,""
"1997-12-14","","Atlanta Hawks",93,"Sacramento Kings",89,13380,""
"1997-12-14","","Los Angeles Clippers",101,"Seattle SuperSonics",107,17072,""
"1997-12-14","","Houston Rockets",105,"Vancouver Grizzlies",110,14411,""
"1997-12-15","","Philadelphia 76ers",83,"Boston Celtics",100,17411,""
"1997-12-15","","Phoenix Suns",104,"Chicago Bulls",111,23888,""
"1997-12-15","","Atlanta Hawks",99,"Portland Trail Blazers",90,19952,""
"1997-12-15","","Indiana Pacers",108,"Toronto Raptors",101,14562,""
"1997-12-15","","Utah Jazz",86,"Washington Wizards",88,18756,""
"1997-12-16","","Phoenix Suns",90,"Cleveland Cavaliers",103,13511,""
"1997-12-16","","San Antonio Spurs",99,"Denver Nuggets",85,10916,""
"1997-12-16","","Dallas Mavericks",92,"Golden State Warriors",103,8225,""
"1997-12-16","","Vancouver Grizzlies",91,"Houston Rockets",118,16285,""
"1997-12-16","","Seattle SuperSonics",109,"Los Angeles Clippers",94,6272,""
"1997-12-16","","Utah Jazz",103,"Miami Heat",95,15200,""
"1997-12-16","","Los Angeles Lakers",109,"Minnesota Timberwolves",96,16874,""
"1997-12-16","","Detroit Pistons",78,"New York Knicks",83,19763,""
"1997-12-16","","Portland Trail Blazers",87,"Sacramento Kings",94,13039,""
"1997-12-17","","Cleveland Cavaliers",83,"Atlanta Hawks",94,16956,""
"1997-12-17","","Milwaukee Bucks",90,"Charlotte Hornets",99,20691,""
"1997-12-17","","Los Angeles Lakers",83,"Chicago Bulls",104,24119,""
"1997-12-17","","New York Knicks",80,"Indiana Pacers",87,15745,""
"1997-12-17","","Detroit Pistons",101,"New Jersey Nets",105,16028,""
"1997-12-17","","Minnesota Timberwolves",94,"Philadelphia 76ers",90,11945,""
"1997-12-17","","Vancouver Grizzlies",87,"San Antonio Spurs",98,13576,""
"1997-12-17","","Boston Celtics",88,"Toronto Raptors",83,14771,""
"1997-12-17","","Miami Heat",74,"Washington Wizards",88,19411,""
"1997-12-18","","Phoenix Suns",89,"Dallas Mavericks",75,11427,""
"1997-12-18","","Golden State Warriors",78,"Los Angeles Clippers",82,11380,"at Anaheim, CA"
"1997-12-18","","Utah Jazz",85,"Orlando Magic",73,17258,""
"1997-12-18","","Denver Nuggets",106,"Seattle SuperSonics",119,17072,""
"1997-12-19","","Los Angeles Lakers",98,"Atlanta Hawks",96,25288,""
"1997-12-19","","New York Knicks",104,"Cleveland Cavaliers",77,18243,""
"1997-12-19","","Sacramento Kings",98,"Houston Rockets",116,16285,""
"1997-12-19","","Detroit Pistons",90,"Indiana Pacers",98,14743,""
"1997-12-19","","Miami Heat",91,"Philadelphia 76ers",84,15489,""
"1997-12-19","","Vancouver Grizzlies",91,"Portland Trail Blazers",96,19863,""
"1997-12-19","","Milwaukee Bucks",91,"Toronto Raptors",92,15076,""
"1997-12-19","","Charlotte Hornets",86,"Washington Wizards",106,19107,""
"1997-12-20","","Los Angeles Lakers",109,"Charlotte Hornets",100,24042,""
"1997-12-20","","Sacramento Kings",89,"Dallas Mavericks",88,12888,""
"1997-12-20","","Phoenix Suns",102,"Denver Nuggets",81,12120,""
"1997-12-20","","Philadelphia 76ers",78,"Detroit Pistons",115,22076,""
"1997-12-20","","Atlanta Hawks",92,"Miami Heat",99,15200,""
"1997-12-20","","New York Knicks",78,"Milwaukee Bucks",98,15955,""
"1997-12-20","","Los Angeles Clippers",91,"Minnesota Timberwolves",92,18135,""
"1997-12-20","","Chicago Bulls",100,"New Jersey Nets",92,20049,""
"1997-12-20","","Indiana Pacers",95,"Orlando Magic",92,17248,""
"1997-12-20","","Houston Rockets",87,"San Antonio Spurs",100,31282,""
"1997-12-20","","Golden State Warriors",89,"Seattle SuperSonics",108,17072,""
"1997-12-20","","Washington Wizards",94,"Toronto Raptors",92,15434,""
"1997-12-21","","Los Angeles Clippers",77,"Boston Celtics",99,17047,""
"1997-12-21","","Utah Jazz",101,"Cleveland Cavaliers",106,19178,""
"1997-12-21","","Portland Trail Blazers",86,"Vancouver Grizzlies",88,15174,""
"1997-12-22","","Utah Jazz",101,"Atlanta Hawks",99,28371,""
"1997-12-22","","Toronto Raptors",79,"Charlotte Hornets",81,23449,""
"1997-12-22","","Los Angeles Lakers",94,"Houston Rockets",83,16285,""
"1997-12-22","","Washington Wizards",110,"Milwaukee Bucks",79,14442,""
"1997-12-22","","Dallas Mavericks",67,"New York Knicks",79,19763,""
"1997-12-22","","New Jersey Nets",99,"Orlando Magic",88,16959,""
"1997-12-22","","Detroit Pistons",96,"Philadelphia 76ers",92,16798,""
"1997-12-22","","Golden State Warriors",76,"Phoenix Suns",91,19023,""
"1997-12-22","","Minnesota Timberwolves",79,"Sacramento Kings",89,14612,""
"1997-12-23","","Charlotte Hornets",96,"Boston Celtics",102,17781,""
"1997-12-23","","Los Angeles Clippers",89,"Chicago Bulls",94,23904,""
"1997-12-23","","Dallas Mavericks",85,"Cleveland Cavaliers",99,14309,""
"1997-12-23","","Denver Nuggets",75,"Golden State Warriors",87,10574,""
"1997-12-23","","Sacramento Kings",82,"Portland Trail Blazers",93,19131,""
"1997-12-23","","Indiana Pacers",79,"San Antonio Spurs",91,15690,""
"1997-12-23","","Minnesota Timberwolves",112,"Seattle SuperSonics",103,17072,""
"1997-12-25","","Miami Heat",80,"Chicago Bulls",90,24182,""
"1997-12-25","","Houston Rockets",103,"Utah Jazz",107,19911,""
"1997-12-26","","Cleveland Cavaliers",88,"Charlotte Hornets",96,24042,""
"1997-12-26","","Washington Wizards",97,"Dallas Mavericks",95,12201,""
"1997-12-26","","Golden State Warriors",81,"Denver Nuggets",69,11926,""
"1997-12-26","","Miami Heat",88,"Detroit Pistons",74,22076,""
"1997-12-26","","Orlando Magic",81,"Indiana Pacers",107,16726,""
"1997-12-26","","Los Angeles Clippers",114,"Los Angeles Lakers",118,17505,""
"1997-12-26","","Atlanta Hawks",94,"Milwaukee Bucks",99,17038,""
"1997-12-26","","New Jersey Nets",96,"Minnesota Timberwolves",116,17947,""
"1997-12-26","","Seattle SuperSonics",111,"Sacramento Kings",95,16161,""
"1997-12-26","","Boston Celtics",86,"San Antonio Spurs",101,20189,""
"1997-12-26","","Phoenix Suns",118,"Vancouver Grizzlies",100,17023,""
"1997-12-27","","Atlanta Hawks",90,"Chicago Bulls",97,24131,""
"1997-12-27","","Philadelphia 76ers",85,"Golden State Warriors",78,12757,""
"1997-12-27","","Washington Wizards",101,"Houston Rockets",111,16285,""
"1997-12-27","","Denver Nuggets",103,"Los Angeles Clippers",105,5284,""
"1997-12-27","","Milwaukee Bucks",104,"New Jersey Nets",112,16351,""
"1997-12-27","","Toronto Raptors",97,"New York Knicks",94,19763,""
"1997-12-27","","Charlotte Hornets",87,"Orlando Magic",96,17248,""
"1997-12-27","","Portland Trail Blazers",102,"Utah Jazz",91,19911,""
"1997-12-28","","Minnesota Timberwolves",93,"Detroit Pistons",89,19450,""
"1997-12-28","","Boston Celtics",108,"Los Angeles Lakers",102,17505,""
"1997-12-28","","Indiana Pacers",90,"Miami Heat",101,15200,""
"1997-12-28","","Seattle SuperSonics",106,"Phoenix Suns",97,19023,""
"1997-12-28","","San Antonio Spurs",79,"Portland Trail Blazers",82,21538,""
"1997-12-28","","Philadelphia 76ers",90,"Sacramento Kings",92,14597,""
"1997-12-28","","Utah Jazz",89,"Vancouver Grizzlies",88,16488,""
"1997-12-29","","Dallas Mavericks",105,"Chicago Bulls",111,23712,""
"1997-12-29","","Charlotte Hornets",120,"Houston Rockets",101,16285,""
"1997-12-29","","Washington Wizards",91,"New Jersey Nets",99,17172,""
"1997-12-30","","Miami Heat",90,"Cleveland Cavaliers",78,18962,""
"1997-12-30","","Utah Jazz",132,"Denver Nuggets",99,14230,""
"1997-12-30","","Toronto Raptors",95,"Detroit Pistons",100,19087,""
"1997-12-30","","Seattle SuperSonics",101,"Golden State Warriors",87,11641,""
"1997-12-30","","New Jersey Nets",91,"Indiana Pacers",109,17487,""
"1997-12-30","","Sacramento Kings",80,"Los Angeles Lakers",93,16283,""
"1997-12-30","","Dallas Mavericks",98,"Milwaukee Bucks",105,14948,""
"1997-12-30","","Chicago Bulls",95,"Minnesota Timberwolves",99,20097,""
"1997-12-30","","New York Knicks",84,"Orlando Magic",79,17248,""
"1997-12-30","","Boston Celtics",90,"Phoenix Suns",100,19023,""
"1997-12-30","","Philadelphia 76ers",86,"Portland Trail Blazers",96,21538,""
"1997-12-30","","San Antonio Spurs",124,"Vancouver Grizzlies",115,15872,""
"1997-12-31","","Toronto Raptors",91,"Washington Wizards",118,19651,""
