"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2018-02-14","20:00","Oklahoma City Thunder",121,"Memphis Grizzlies",114,16012,""
"2018-02-14","20:00","Los Angeles Lakers",117,"New Orleans Pelicans",139,15436,""
"2018-02-14","21:00","Phoenix Suns",97,"Utah Jazz",107,18306,""
"2018-02-14","22:30","Golden State Warriors",117,"Portland Trail Blazers",123,19520,""
"2018-02-15","20:00","Denver Nuggets",134,"Milwaukee Bucks",123,15486,""
"2018-02-15","21:00","Los Angeles Lakers",111,"Minnesota Timberwolves",119,17534,""
"2018-02-22","19:00","Brooklyn Nets",96,"Charlotte Hornets",111,14112,""
"2018-02-22","19:00","New York Knicks",120,"Orlando Magic",113,18846,""
"2018-02-22","20:00","Philadelphia 76ers",116,"Chicago Bulls",115,21312,""
"2018-02-22","20:00","Washington Wizards",110,"Cleveland Cavaliers",103,20562,""
"2018-02-22","22:00","Oklahoma City Thunder",110,"Sacramento Kings",107,17583,""
"2018-02-22","22:30","Los Angeles Clippers",127,"Golden State Warriors",134,19596,""
"2018-02-23","19:00","Boston Celtics",110,"Detroit Pistons",98,20491,""
"2018-02-23","19:00","Atlanta Hawks",93,"Indiana Pacers",116,17923,""
"2018-02-23","19:00","Charlotte Hornets",122,"Washington Wizards",105,17824,""
"2018-02-23","19:30","Milwaukee Bucks",122,"Toronto Raptors",119,20047,""
"2018-02-23","20:00","Minnesota Timberwolves",102,"Houston Rockets",120,18055,""
"2018-02-23","20:00","Cleveland Cavaliers",112,"Memphis Grizzlies",89,18119,""
"2018-02-23","20:00","Miami Heat",123,"New Orleans Pelicans",124,17751,""
"2018-02-23","21:00","San Antonio Spurs",119,"Denver Nuggets",122,20027,""
"2018-02-23","21:00","Los Angeles Clippers",128,"Phoenix Suns",117,17126,""
"2018-02-23","21:00","Portland Trail Blazers",100,"Utah Jazz",81,18306,""
"2018-02-23","22:30","Dallas Mavericks",102,"Los Angeles Lakers",124,18997,""
"2018-02-24","17:00","Orlando Magic",105,"Philadelphia 76ers",116,20594,""
"2018-02-24","19:30","Memphis Grizzlies",89,"Miami Heat",115,19600,""
"2018-02-24","19:30","Boston Celtics",121,"New York Knicks",112,19812,""
"2018-02-24","20:30","Oklahoma City Thunder",80,"Golden State Warriors",112,19596,""
"2018-02-24","21:00","Chicago Bulls",104,"Minnesota Timberwolves",122,18978,""
"2018-02-24","21:00","Portland Trail Blazers",106,"Phoenix Suns",104,17112,""
"2018-02-24","21:00","Dallas Mavericks",90,"Utah Jazz",97,18306,""
"2018-02-24","22:00","Los Angeles Lakers",113,"Sacramento Kings",108,17583,""
"2018-02-25","13:00","Detroit Pistons",98,"Charlotte Hornets",114,17894,""
"2018-02-25","15:00","New Orleans Pelicans",123,"Milwaukee Bucks",121,18717,""
"2018-02-25","15:30","San Antonio Spurs",110,"Cleveland Cavaliers",94,20562,""
"2018-02-25","20:00","Houston Rockets",119,"Denver Nuggets",114,20044,""
"2018-02-25","20:00","Philadelphia 76ers",94,"Washington Wizards",109,17180,""
"2018-02-26","19:30","Los Angeles Lakers",123,"Atlanta Hawks",104,16328,""
"2018-02-26","19:30","Memphis Grizzlies",98,"Boston Celtics",109,18624,""
"2018-02-26","19:30","Chicago Bulls",87,"Brooklyn Nets",104,15081,""
"2018-02-26","19:30","Golden State Warriors",125,"New York Knicks",111,19812,""
"2018-02-26","19:30","Detroit Pistons",94,"Toronto Raptors",123,19800,""
"2018-02-26","20:00","Phoenix Suns",116,"New Orleans Pelicans",125,14302,""
"2018-02-26","20:00","Orlando Magic",105,"Oklahoma City Thunder",112,18203,""
"2018-02-26","20:30","Indiana Pacers",103,"Dallas Mavericks",109,19536,""
"2018-02-26","21:00","Houston Rockets",96,"Utah Jazz",85,18306,""
"2018-02-26","22:00","Minnesota Timberwolves",118,"Sacramento Kings",100,17583,""
"2018-02-27","19:00","Chicago Bulls",103,"Charlotte Hornets",118,14521,""
"2018-02-27","19:00","Brooklyn Nets",123,"Cleveland Cavaliers",129,20562,""
"2018-02-27","19:30","Philadelphia 76ers",101,"Miami Heat",102,19600,""
"2018-02-27","20:00","Washington Wizards",107,"Milwaukee Bucks",104,16093,""
"2018-02-27","22:00","Sacramento Kings",99,"Portland Trail Blazers",116,19468,""
"2018-02-27","22:30","Los Angeles Clippers",122,"Denver Nuggets",120,15004,""
"2018-02-28","19:00","Milwaukee Bucks",87,"Detroit Pistons",110,16146,""
"2018-02-28","19:00","Toronto Raptors",117,"Orlando Magic",104,17328,""
"2018-02-28","19:30","Indiana Pacers",102,"Atlanta Hawks",107,13316,""
"2018-02-28","19:30","Charlotte Hornets",106,"Boston Celtics",134,18624,""
"2018-02-28","20:00","Phoenix Suns",110,"Memphis Grizzlies",102,13484,""
"2018-02-28","20:00","Golden State Warriors",109,"Washington Wizards",101,20356,""
"2018-02-28","20:30","Oklahoma City Thunder",111,"Dallas Mavericks",110,20202,""
"2018-02-28","20:30","New Orleans Pelicans",121,"San Antonio Spurs",116,18418,""
"2018-02-28","22:30","Houston Rockets",105,"Los Angeles Clippers",92,19068,""
