"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2018-04-22","13:00","Boston Celtics",102,"Milwaukee Bucks",104,18717,""
"2018-04-22","15:30","Golden State Warriors",90,"San Antonio Spurs",103,18418,""
"2018-04-22","18:00","Toronto Raptors",98,"Washington Wizards",106,20356,""
"2018-04-22","20:30","Cleveland Cavaliers",104,"Indiana Pacers",100,17923,""
"2018-04-23","20:00","Houston Rockets",119,"Minnesota Timberwolves",100,18978,""
"2018-04-23","22:30","Oklahoma City Thunder",96,"Utah Jazz",113,18306,""
"2018-04-24","19:00","Milwaukee Bucks",87,"Boston Celtics",92,18624,""
"2018-04-24","20:00","Miami Heat",91,"Philadelphia 76ers",104,21171,""
"2018-04-24","22:30","San Antonio Spurs",91,"Golden State Warriors",99,19596,""
"2018-04-25","19:00","Indiana Pacers",95,"Cleveland Cavaliers",98,20562,""
"2018-04-25","19:00","Washington Wizards",98,"Toronto Raptors",108,19987,""
"2018-04-25","21:30","Minnesota Timberwolves",104,"Houston Rockets",122,18055,""
"2018-04-25","21:30","Utah Jazz",99,"Oklahoma City Thunder",107,18203,""
"2018-04-26","20:00","Boston Celtics",86,"Milwaukee Bucks",97,18717,""
"2018-04-27","19:00","Toronto Raptors",102,"Washington Wizards",92,20356,""
"2018-04-27","20:00","Cleveland Cavaliers",87,"Indiana Pacers",121,17923,""
"2018-04-27","22:30","Oklahoma City Thunder",91,"Utah Jazz",96,18306,""
"2018-04-28","20:00","Milwaukee Bucks",96,"Boston Celtics",112,18624,""
"2018-04-28","22:30","New Orleans Pelicans",101,"Golden State Warriors",123,19596,""
"2018-04-29","13:00","Indiana Pacers",101,"Cleveland Cavaliers",105,20562,""
"2018-04-29","15:30","Utah Jazz",96,"Houston Rockets",110,18055,""
"2018-04-30","20:00","Philadelphia 76ers",101,"Boston Celtics",117,18624,""
