"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2017-10-20","22:00","Los Angeles Lakers",132,"Phoenix Suns",130,18055,""
"2017-10-21","19:30","Philadelphia 76ers",94,"Toronto Raptors",128,19800,""
"2017-10-21","20:00","San Antonio Spurs",87,"Chicago Bulls",77,21640,""
"2017-10-21","20:00","Orlando Magic",114,"Cleveland Cavaliers",93,20562,""
"2017-10-21","20:00","Dallas Mavericks",91,"Houston Rockets",107,18055,""
"2017-10-21","20:00","Golden State Warriors",101,"Memphis Grizzlies",111,17794,""
"2017-10-21","20:00","Indiana Pacers",108,"Miami Heat",112,19600,""
"2017-10-21","20:00","Detroit Pistons",111,"New York Knicks",107,19812,""
"2017-10-21","20:30","Portland Trail Blazers",110,"Milwaukee Bucks",113,16211,""
"2017-10-21","21:00","Sacramento Kings",79,"Denver Nuggets",96,19520,""
"2017-10-21","21:00","Oklahoma City Thunder",87,"Utah Jazz",96,18300,""
"2017-10-21","22:30","Phoenix Suns",88,"Los Angeles Clippers",130,19068,""
"2017-10-22","15:30","Atlanta Hawks",104,"Brooklyn Nets",116,13917,""
"2017-10-22","19:00","Minnesota Timberwolves",115,"Oklahoma City Thunder",113,18203,""
"2017-10-22","21:30","New Orleans Pelicans",119,"Los Angeles Lakers",112,18997,""
"2017-10-23","19:00","Philadelphia 76ers",97,"Detroit Pistons",86,13709,""
"2017-10-23","19:30","Atlanta Hawks",93,"Miami Heat",104,19600,""
"2017-10-23","20:00","Memphis Grizzlies",98,"Houston Rockets",90,17129,""
"2017-10-23","20:00","Charlotte Hornets",94,"Milwaukee Bucks",103,12887,""
"2017-10-23","20:30","Golden State Warriors",133,"Dallas Mavericks",103,19875,""
"2017-10-23","20:30","Toronto Raptors",97,"San Antonio Spurs",101,18418,""
"2017-10-23","21:00","Washington Wizards",109,"Denver Nuggets",104,14294,""
"2017-10-23","22:00","Sacramento Kings",115,"Phoenix Suns",117,14903,""
"2017-10-24","19:00","Chicago Bulls",112,"Cleveland Cavaliers",119,20562,""
"2017-10-24","19:00","Brooklyn Nets",121,"Orlando Magic",125,16015,""
"2017-10-24","19:30","New York Knicks",89,"Boston Celtics",110,18624,""
"2017-10-24","20:00","Indiana Pacers",130,"Minnesota Timberwolves",107,14353,""
"2017-10-24","22:00","New Orleans Pelicans",93,"Portland Trail Blazers",103,19446,""
"2017-10-24","22:30","Utah Jazz",84,"Los Angeles Clippers",102,16607,""
"2017-10-25","19:00","Denver Nuggets",93,"Charlotte Hornets",110,14253,""
"2017-10-25","19:00","Minnesota Timberwolves",101,"Detroit Pistons",122,13790,""
"2017-10-25","19:00","Houston Rockets",105,"Philadelphia 76ers",104,20682,""
"2017-10-25","19:30","Cleveland Cavaliers",107,"Brooklyn Nets",112,17732,""
"2017-10-25","20:00","San Antonio Spurs",117,"Miami Heat",100,19600,""
"2017-10-25","20:00","Indiana Pacers",96,"Oklahoma City Thunder",114,18203,""
"2017-10-25","20:30","Memphis Grizzlies",94,"Dallas Mavericks",103,19674,""
"2017-10-25","22:00","Utah Jazz",88,"Phoenix Suns",97,16022,""
"2017-10-25","22:30","Toronto Raptors",112,"Golden State Warriors",117,19596,""
"2017-10-25","22:30","Washington Wizards",99,"Los Angeles Lakers",102,18996,""
"2017-10-26","20:00","Atlanta Hawks",86,"Chicago Bulls",91,21104,""
"2017-10-26","20:00","Dallas Mavericks",91,"Memphis Grizzlies",96,15839,""
"2017-10-26","20:00","Boston Celtics",96,"Milwaukee Bucks",89,11046,""
"2017-10-26","22:00","Los Angeles Clippers",104,"Portland Trail Blazers",103,18694,""
"2017-10-26","22:30","New Orleans Pelicans",114,"Sacramento Kings",106,17583,""
"2017-10-27","19:00","Houston Rockets",109,"Charlotte Hornets",93,17339,""
"2017-10-27","19:00","San Antonio Spurs",87,"Orlando Magic",114,17337,""
"2017-10-27","19:30","Denver Nuggets",105,"Atlanta Hawks",100,16220,""
"2017-10-27","19:30","Brooklyn Nets",86,"New York Knicks",107,19812,""
"2017-10-27","20:00","Oklahoma City Thunder",116,"Minnesota Timberwolves",119,17620,""
"2017-10-27","22:30","Washington Wizards",117,"Golden State Warriors",120,19596,""
"2017-10-27","22:30","Toronto Raptors",101,"Los Angeles Lakers",92,17876,""
"2017-10-28","19:00","Cleveland Cavaliers",101,"New Orleans Pelicans",123,18539,""
"2017-10-28","20:00","Oklahoma City Thunder",101,"Chicago Bulls",69,21706,""
"2017-10-28","20:00","Houston Rockets",89,"Memphis Grizzlies",103,17033,""
"2017-10-28","20:00","Boston Celtics",96,"Miami Heat",90,19600,""
"2017-10-28","20:30","Philadelphia 76ers",112,"Dallas Mavericks",110,19567,""
"2017-10-28","21:00","Los Angeles Lakers",81,"Utah Jazz",96,18306,""
"2017-10-28","22:00","Phoenix Suns",107,"Portland Trail Blazers",114,19343,""
"2017-10-28","22:30","Detroit Pistons",95,"Los Angeles Clippers",87,17247,""
"2017-10-29","15:30","Milwaukee Bucks",117,"Atlanta Hawks",106,14014,""
"2017-10-29","16:30","San Antonio Spurs",94,"Indiana Pacers",97,15013,""
"2017-10-29","18:00","Denver Nuggets",124,"Brooklyn Nets",111,14854,""
"2017-10-29","18:00","Orlando Magic",113,"Charlotte Hornets",120,15531,""
"2017-10-29","18:00","Washington Wizards",110,"Sacramento Kings",83,17583,""
"2017-10-29","19:00","New York Knicks",114,"Cleveland Cavaliers",95,20562,""
"2017-10-29","20:30","Detroit Pistons",115,"Golden State Warriors",107,19596,""
"2017-10-30","19:30","San Antonio Spurs",94,"Boston Celtics",108,18624,""
"2017-10-30","19:30","Minnesota Timberwolves",125,"Miami Heat",122,19600,""
"2017-10-30","19:30","Denver Nuggets",110,"New York Knicks",116,19812,""
"2017-10-30","20:00","Philadelphia 76ers",115,"Houston Rockets",107,16714,""
"2017-10-30","20:00","Charlotte Hornets",104,"Memphis Grizzlies",99,15771,""
"2017-10-30","20:00","Orlando Magic",115,"New Orleans Pelicans",99,14004,""
"2017-10-30","21:00","Dallas Mavericks",89,"Utah Jazz",104,16221,""
"2017-10-30","22:00","Toronto Raptors",99,"Portland Trail Blazers",85,18505,""
"2017-10-30","22:30","Golden State Warriors",141,"Los Angeles Clippers",113,19068,""
"2017-10-31","19:00","Sacramento Kings",83,"Indiana Pacers",101,12245,""
"2017-10-31","19:30","Phoenix Suns",122,"Brooklyn Nets",114,12936,""
"2017-10-31","20:00","Oklahoma City Thunder",110,"Milwaukee Bucks",91,16713,""
"2017-10-31","22:30","Detroit Pistons",93,"Los Angeles Lakers",113,17569,""
