"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2017-12-01","19:00","Golden State Warriors",133,"Orlando Magic",112,18846,""
"2017-12-01","19:00","Detroit Pistons",91,"Washington Wizards",109,17885,""
"2017-12-01","19:30","Indiana Pacers",115,"Toronto Raptors",120,19800,""
"2017-12-01","20:00","Sacramento Kings",107,"Chicago Bulls",106,19268,""
"2017-12-01","20:00","San Antonio Spurs",95,"Memphis Grizzlies",79,16413,""
"2017-12-01","20:00","Charlotte Hornets",100,"Miami Heat",105,19600,""
"2017-12-01","20:00","Minnesota Timberwolves",107,"Oklahoma City Thunder",111,18203,""
"2017-12-01","21:00","New Orleans Pelicans",108,"Utah Jazz",114,17725,""
"2017-12-02","13:00","Phoenix Suns",111,"Boston Celtics",116,18624,""
"2017-12-02","14:00","Los Angeles Clippers",82,"Dallas Mavericks",108,19245,""
"2017-12-02","15:00","Atlanta Hawks",114,"Brooklyn Nets",102,13949,""
"2017-12-02","19:30","Memphis Grizzlies",111,"Cleveland Cavaliers",116,20562,""
"2017-12-02","19:30","Detroit Pistons",103,"Philadelphia 76ers",108,20562,""
"2017-12-02","20:30","Sacramento Kings",104,"Milwaukee Bucks",109,15581,""
"2017-12-02","21:00","Los Angeles Lakers",100,"Denver Nuggets",115,19520,""
"2017-12-02","22:00","New Orleans Pelicans",123,"Portland Trail Blazers",116,18730,""
"2017-12-03","15:30","Orlando Magic",105,"New York Knicks",100,19082,""
"2017-12-03","19:00","Golden State Warriors",123,"Miami Heat",95,19600,""
"2017-12-03","19:00","Los Angeles Clippers",106,"Minnesota Timberwolves",112,13172,""
"2017-12-03","19:00","San Antonio Spurs",87,"Oklahoma City Thunder",90,18203,""
"2017-12-03","21:30","Houston Rockets",118,"Los Angeles Lakers",95,18997,""
"2017-12-04","19:00","Orlando Magic",94,"Charlotte Hornets",104,14419,""
"2017-12-04","19:00","New York Knicks",97,"Indiana Pacers",115,12018,""
"2017-12-04","19:00","Phoenix Suns",115,"Philadelphia 76ers",101,20564,""
"2017-12-04","19:30","Brooklyn Nets",110,"Atlanta Hawks",90,12056,""
"2017-12-04","19:30","Milwaukee Bucks",100,"Boston Celtics",111,18624,""
"2017-12-04","20:00","Cleveland Cavaliers",113,"Chicago Bulls",91,21323,""
"2017-12-04","20:00","Minnesota Timberwolves",92,"Memphis Grizzlies",95,14012,""
"2017-12-04","20:00","Golden State Warriors",125,"New Orleans Pelicans",115,17004,""
"2017-12-04","20:30","Denver Nuggets",105,"Dallas Mavericks",122,19419,""
"2017-12-04","20:30","Detroit Pistons",93,"San Antonio Spurs",96,18288,""
"2017-12-04","21:00","Washington Wizards",69,"Utah Jazz",116,17227,""
"2017-12-05","19:30","Phoenix Suns",113,"Toronto Raptors",126,19800,""
"2017-12-05","20:00","Utah Jazz",94,"Oklahoma City Thunder",100,18203,""
"2017-12-05","22:00","Washington Wizards",106,"Portland Trail Blazers",92,19241,""
"2017-12-06","19:00","Sacramento Kings",95,"Cleveland Cavaliers",101,20562,""
"2017-12-06","19:00","Chicago Bulls",96,"Indiana Pacers",98,13013,""
"2017-12-06","19:00","Atlanta Hawks",106,"Orlando Magic",110,16167,""
"2017-12-06","19:30","Dallas Mavericks",90,"Boston Celtics",97,18624,""
"2017-12-06","19:30","Memphis Grizzlies",88,"New York Knicks",99,19812,""
"2017-12-06","20:00","Golden State Warriors",101,"Charlotte Hornets",87,19334,""
"2017-12-06","20:00","Detroit Pistons",100,"Milwaukee Bucks",104,15841,""
"2017-12-06","20:00","Denver Nuggets",114,"New Orleans Pelicans",123,15353,""
"2017-12-06","20:30","Miami Heat",105,"San Antonio Spurs",117,18252,""
"2017-12-06","22:30","Minnesota Timberwolves",113,"Los Angeles Clippers",107,15951,""
"2017-12-07","20:00","Los Angeles Lakers",107,"Philadelphia 76ers",104,20495,""
"2017-12-07","21:00","Washington Wizards",109,"Phoenix Suns",99,15925,""
"2017-12-07","22:00","Oklahoma City Thunder",95,"Brooklyn Nets",100,20562,"at Mexico City, Mexico"
"2017-12-07","22:30","Houston Rockets",112,"Utah Jazz",101,18306,""
"2017-12-08","19:00","Chicago Bulls",119,"Charlotte Hornets",111,14077,""
"2017-12-08","19:00","Golden State Warriors",102,"Detroit Pistons",98,20491,""
"2017-12-08","19:00","Cleveland Cavaliers",102,"Indiana Pacers",106,17032,""
"2017-12-08","19:00","Denver Nuggets",103,"Orlando Magic",89,16024,""
"2017-12-08","20:00","Toronto Raptors",116,"Memphis Grizzlies",107,15417,""
"2017-12-08","20:00","Dallas Mavericks",102,"Milwaukee Bucks",109,15889,""
"2017-12-08","20:00","Sacramento Kings",116,"New Orleans Pelicans",109,15019,""
"2017-12-08","21:30","Boston Celtics",102,"San Antonio Spurs",105,18418,""
"2017-12-09","15:30","Washington Wizards",112,"Los Angeles Clippers",113,15739,""
"2017-12-09","18:00","Miami Heat",101,"Brooklyn Nets",89,19777,"at Mexico City, Mexico"
"2017-12-09","19:00","Los Angeles Lakers",110,"Charlotte Hornets",99,19320,""
"2017-12-09","19:30","Orlando Magic",110,"Atlanta Hawks",117,12719,""
"2017-12-09","20:00","New York Knicks",102,"Chicago Bulls",104,20149,""
