"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1996-02-01","","Houston Rockets",116,"Charlotte Hornets",111,24042,""
"1996-02-01","","Seattle SuperSonics",100,"Dallas Mavericks",103,15295,""
"1996-02-01","","Indiana Pacers",70,"Detroit Pistons",87,16740,""
"1996-02-01","","Philadelphia 76ers",104,"Miami Heat",124,14278,""
"1996-02-01","","Denver Nuggets",102,"Milwaukee Bucks",108,13389,""
"1996-02-01","","Orlando Magic",102,"New York Knicks",110,19763,""
"1996-02-01","","Chicago Bulls",105,"Sacramento Kings",85,17317,""
"1996-02-02","","Phoenix Suns",85,"Cleveland Cavaliers",107,20562,""
"1996-02-02","","Toronto Raptors",111,"Golden State Warriors",114,15025,""
"1996-02-02","","Boston Celtics",108,"Indiana Pacers",116,16579,""
"1996-02-02","","Chicago Bulls",99,"Los Angeles Lakers",84,17505,""
"1996-02-02","","Atlanta Hawks",95,"Orlando Magic",108,17248,""
"1996-02-02","","Minnesota Timberwolves",90,"San Antonio Spurs",101,14236,""
"1996-02-02","","Los Angeles Clippers",113,"Utah Jazz",122,19911,""
"1996-02-02","","New Jersey Nets",93,"Vancouver Grizzlies",84,16141,""
"1996-02-02","","Portland Trail Blazers",97,"Washington Bullets",113,18756,""
"1996-02-03","","Minnesota Timberwolves",105,"Dallas Mavericks",96,16415,""
"1996-02-03","","Sacramento Kings",94,"Detroit Pistons",85,17350,""
"1996-02-03","","Seattle SuperSonics",104,"Houston Rockets",103,16285,""
"1996-02-03","","Toronto Raptors",119,"Los Angeles Clippers",113,5848,""
"1996-02-03","","Boston Celtics",100,"Miami Heat",99,14755,""
"1996-02-03","","Cleveland Cavaliers",111,"Milwaukee Bucks",88,17979,""
"1996-02-03","","Portland Trail Blazers",96,"Philadelphia 76ers",85,12299,""
"1996-02-04","","Charlotte Hornets",104,"Atlanta Hawks",106,12480,""
"1996-02-04","","Chicago Bulls",99,"Denver Nuggets",105,17171,""
"1996-02-04","","New Jersey Nets",92,"Golden State Warriors",96,15025,""
"1996-02-04","","New York Knicks",83,"Indiana Pacers",90,16692,""
"1996-02-04","","Utah Jazz",103,"Los Angeles Lakers",110,17505,""
"1996-02-04","","San Antonio Spurs",109,"Orlando Magic",122,17248,""
"1996-02-04","","Phoenix Suns",123,"Washington Bullets",115,18756,""
"1996-02-05","","Golden State Warriors",128,"Los Angeles Clippers",124,6057,""
"1996-02-05","","Sacramento Kings",92,"Miami Heat",103,14284,""
"1996-02-05","","Dallas Mavericks",92,"Minnesota Timberwolves",104,13244,""
"1996-02-05","","Detroit Pistons",91,"New York Knicks",97,19763,""
"1996-02-05","","Portland Trail Blazers",90,"Toronto Raptors",87,20832,""
"1996-02-05","","Utah Jazz",92,"Vancouver Grizzlies",83,15827,""
"1996-02-06","","San Antonio Spurs",109,"Charlotte Hornets",102,24042,""
"1996-02-06","","Boston Celtics",73,"Cleveland Cavaliers",91,15778,""
"1996-02-06","","Los Angeles Lakers",99,"Denver Nuggets",78,17171,""
"1996-02-06","","Dallas Mavericks",111,"Milwaukee Bucks",114,13854,""
"1996-02-06","","Sacramento Kings",102,"Orlando Magic",112,17248,""
"1996-02-06","","Chicago Bulls",96,"Phoenix Suns",106,19023,""
"1996-02-06","","Houston Rockets",94,"Seattle SuperSonics",99,17072,""
"1996-02-07","","San Antonio Spurs",99,"Boston Celtics",89,18624,""
"1996-02-07","","Orlando Magic",83,"Detroit Pistons",97,21454,""
"1996-02-07","","Chicago Bulls",99,"Golden State Warriors",95,15025,""
"1996-02-07","","Houston Rockets",110,"Los Angeles Clippers",102,6440,""
"1996-02-07","","New Jersey Nets",96,"Los Angeles Lakers",106,16481,""
"1996-02-07","","Atlanta Hawks",89,"Miami Heat",101,14314,""
"1996-02-07","","Portland Trail Blazers",103,"Minnesota Timberwolves",93,11690,""
"1996-02-07","","Washington Bullets",82,"New York Knicks",87,19763,""
"1996-02-07","","Indiana Pacers",101,"Philadelphia 76ers",102,14340,""
"1996-02-07","","Milwaukee Bucks",93,"Toronto Raptors",88,21335,""
"1996-02-07","","Vancouver Grizzlies",79,"Utah Jazz",102,19911,""
"1996-02-08","","Washington Bullets",92,"Atlanta Hawks",98,9466,""
"1996-02-08","","Sacramento Kings",105,"Charlotte Hornets",115,24042,""
"1996-02-08","","Utah Jazz",133,"Dallas Mavericks",136,15151,""
"1996-02-08","","Los Angeles Clippers",95,"Denver Nuggets",115,15997,""
"1996-02-08","","New Jersey Nets",102,"Phoenix Suns",107,19023,""
"1996-02-13","","Washington Bullets",98,"Chicago Bulls",111,23494,""
"1996-02-13","","Charlotte Hornets",100,"Cleveland Cavaliers",110,17771,""
"1996-02-13","","Dallas Mavericks",106,"Houston Rockets",121,16285,""
"1996-02-13","","New Jersey Nets",101,"Indiana Pacers",92,16131,""
"1996-02-13","","Boston Celtics",108,"Los Angeles Clippers",94,6641,""
"1996-02-13","","Toronto Raptors",98,"Miami Heat",87,14286,""
"1996-02-13","","Philadelphia 76ers",104,"Milwaukee Bucks",101,13274,""
"1996-02-13","","Denver Nuggets",93,"Orlando Magic",121,17248,""
"1996-02-13","","Seattle SuperSonics",102,"Phoenix Suns",98,19023,""
"1996-02-13","","Golden State Warriors",99,"Portland Trail Blazers",98,20186,""
"1996-02-13","","Minnesota Timberwolves",94,"Sacramento Kings",90,17317,""
"1996-02-13","","Utah Jazz",114,"San Antonio Spurs",111,15150,""
"1996-02-14","","New York Knicks",100,"Charlotte Hornets",120,24042,""
"1996-02-14","","Boston Celtics",103,"Golden State Warriors",106,15025,""
