"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1996-01-23","","Atlanta Hawks",84,"Cleveland Cavaliers",72,16503,""
"1996-01-23","","Phoenix Suns",102,"Indiana Pacers",117,16509,""
"1996-01-23","","Chicago Bulls",99,"New York Knicks",79,19763,""
"1996-01-23","","Philadelphia 76ers",90,"Orlando Magic",105,17248,""
"1996-01-23","","Dallas Mavericks",111,"Sacramento Kings",109,17317,""
"1996-01-23","","New Jersey Nets",79,"Toronto Raptors",86,20915,""
"1996-01-23","","Portland Trail Blazers",72,"Utah Jazz",96,19911,""
"1996-01-24","","Los Angeles Lakers",124,"Boston Celtics",107,18624,""
"1996-01-24","","Washington Bullets",113,"Charlotte Hornets",127,24042,""
"1996-01-24","","Vancouver Grizzlies",84,"Chicago Bulls",104,23652,""
"1996-01-24","","Utah Jazz",100,"Golden State Warriors",89,15025,""
"1996-01-24","","New York Knicks",88,"Miami Heat",79,15200,""
"1996-01-24","","Indiana Pacers",97,"Milwaukee Bucks",89,13624,""
"1996-01-24","","Phoenix Suns",101,"Minnesota Timberwolves",91,15117,""
"1996-01-24","","Houston Rockets",98,"New Jersey Nets",89,14838,""
"1996-01-24","","Cleveland Cavaliers",91,"Philadelphia 76ers",88,8429,""
"1996-01-24","","Detroit Pistons",85,"San Antonio Spurs",84,13609,""
"1996-01-24","","Denver Nuggets",79,"Seattle SuperSonics",86,17072,""
"1996-01-25","","Detroit Pistons",93,"Dallas Mavericks",92,16504,""
"1996-01-25","","Denver Nuggets",93,"Los Angeles Clippers",94,6131,""
"1996-01-25","","Vancouver Grizzlies",106,"Toronto Raptors",101,21378,""
"1996-01-25","","Houston Rockets",85,"Washington Bullets",120,18756,""
"1996-01-26","","Orlando Magic",84,"Atlanta Hawks",96,16378,""
"1996-01-26","","Indiana Pacers",107,"Boston Celtics",90,18624,""
"1996-01-26","","Miami Heat",80,"Chicago Bulls",102,23814,""
"1996-01-26","","Sacramento Kings",118,"Golden State Warriors",124,15025,""
"1996-01-26","","Phoenix Suns",107,"Milwaukee Bucks",97,18633,""
"1996-01-26","","Charlotte Hornets",107,"New Jersey Nets",115,18149,""
"1996-01-26","","Los Angeles Lakers",100,"Philadelphia 76ers",88,16129,""
"1996-01-26","","Portland Trail Blazers",83,"San Antonio Spurs",87,15927,""
"1996-01-26","","Utah Jazz",93,"Seattle SuperSonics",94,17072,""
"1996-01-27","","Philadelphia 76ers",105,"Charlotte Hornets",110,24042,""
"1996-01-27","","Miami Heat",102,"Cleveland Cavaliers",85,20562,""
"1996-01-27","","Portland Trail Blazers",112,"Dallas Mavericks",103,17502,""
"1996-01-27","","Toronto Raptors",82,"Denver Nuggets",93,16635,""
"1996-01-27","","Detroit Pistons",85,"Houston Rockets",105,16285,""
"1996-01-27","","Orlando Magic",79,"Indiana Pacers",102,16746,""
"1996-01-27","","Seattle SuperSonics",96,"Los Angeles Clippers",87,15081,"at Anaheim, CA"
"1996-01-27","","Los Angeles Lakers",100,"New Jersey Nets",98,20049,""
"1996-01-27","","Minnesota Timberwolves",95,"New York Knicks",104,19763,""
"1996-01-27","","Golden State Warriors",91,"Utah Jazz",108,19911,""
"1996-01-27","","Vancouver Grizzlies",77,"Washington Bullets",102,18756,""
"1996-01-28","","Phoenix Suns",82,"Chicago Bulls",93,23927,""
"1996-01-29","","Cleveland Cavaliers",86,"Charlotte Hornets",88,24042,""
"1996-01-29","","Miami Heat",85,"New York Knicks",94,19763,""
"1996-01-29","","Vancouver Grizzlies",92,"Philadelphia 76ers",103,8422,""
"1996-01-29","","Seattle SuperSonics",92,"Portland Trail Blazers",88,21221,""
"1996-01-29","","Detroit Pistons",97,"Utah Jazz",106,19911,""
"1996-01-30","","Los Angeles Clippers",101,"Dallas Mavericks",105,16446,""
"1996-01-30","","Chicago Bulls",98,"Houston Rockets",87,16285,""
"1996-01-30","","Atlanta Hawks",90,"Indiana Pacers",107,16473,""
"1996-01-30","","Golden State Warriors",118,"Los Angeles Lakers",128,17505,""
"1996-01-30","","Phoenix Suns",114,"Miami Heat",99,14851,""
"1996-01-30","","Denver Nuggets",88,"Minnesota Timberwolves",86,10477,""
"1996-01-30","","Boston Celtics",99,"Orlando Magic",104,17248,""
"1996-01-30","","Toronto Raptors",75,"Sacramento Kings",102,17317,""
"1996-01-30","","New Jersey Nets",88,"Seattle SuperSonics",97,16003,""
"1996-01-31","","Phoenix Suns",120,"Atlanta Hawks",84,13350,""
"1996-01-31","","Vancouver Grizzlies",98,"Boston Celtics",131,17025,""
"1996-01-31","","Milwaukee Bucks",71,"Cleveland Cavaliers",81,16187,""
"1996-01-31","","Utah Jazz",98,"Portland Trail Blazers",94,20520,""
"1996-01-31","","Los Angeles Clippers",106,"San Antonio Spurs",115,13739,""
