"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2003-12-01","19:00","Memphis Grizzlies",96,"Boston Celtics",89,12478,""
"2003-12-01","19:30","Detroit Pistons",79,"New York Knicks",78,17082,""
"2003-12-01","20:30","Milwaukee Bucks",87,"Chicago Bulls",97,17140,""
"2003-12-01","21:00","Indiana Pacers",89,"Phoenix Suns",82,14398,""
"2003-12-01","21:00","New Jersey Nets",84,"Utah Jazz",91,17027,""
"2003-12-01","22:30","San Antonio Spurs",83,"Los Angeles Clippers",91,12514,""
"2003-12-02","19:00","New Orleans Hornets",100,"Orlando Magic",91,12264,""
"2003-12-02","19:00","Toronto Raptors",95,"Philadelphia 76ers",88,17899,""
"2003-12-02","19:30","Milwaukee Bucks",106,"Atlanta Hawks",94,10991,""
"2003-12-02","20:30","Washington Wizards",72,"Dallas Mavericks",97,19529,""
"2003-12-02","21:00","Cleveland Cavaliers",103,"Denver Nuggets",115,19610,""
"2003-12-03","19:00","Boston Celtics",95,"Toronto Raptors",105,18552,""
"2003-12-03","19:30","Miami Heat",73,"Detroit Pistons",87,17703,""
"2003-12-03","19:30","Memphis Grizzlies",96,"New Jersey Nets",93,13617,""
"2003-12-03","20:00","Orlando Magic",91,"New Orleans Hornets",106,13757,""
"2003-12-03","20:30","Utah Jazz",101,"Houston Rockets",107,12971,""
"2003-12-03","20:30","Los Angeles Lakers",90,"San Antonio Spurs",86,18841,""
"2003-12-03","21:00","Minnesota Timberwolves",92,"Phoenix Suns",79,16508,""
"2003-12-03","22:00","Indiana Pacers",95,"Portland Trail Blazers",97,14442,""
"2003-12-03","22:00","New York Knicks",87,"Seattle SuperSonics",95,13832,""
"2003-12-03","22:30","Denver Nuggets",117,"Golden State Warriors",109,16147,""
"2003-12-03","22:30","Cleveland Cavaliers",80,"Los Angeles Clippers",90,17445,""
"2003-12-04","19:00","Chicago Bulls",82,"Philadelphia 76ers",83,17716,""
"2003-12-04","21:30","Los Angeles Lakers",114,"Dallas Mavericks",103,20596,""
"2003-12-05","19:00","Atlanta Hawks",87,"Toronto Raptors",92,17559,""
"2003-12-05","19:30","Phoenix Suns",110,"Boston Celtics",106,15116,""
"2003-12-05","19:30","Philadelphia 76ers",93,"Miami Heat",90,14722,""
"2003-12-05","19:30","Milwaukee Bucks",86,"New Jersey Nets",93,14154,""
"2003-12-05","20:00","Washington Wizards",77,"Memphis Grizzlies",92,11737,""
"2003-12-05","20:00","Houston Rockets",83,"New Orleans Hornets",74,13886,""
"2003-12-05","20:00","San Antonio Spurs",105,"Orlando Magic",94,15394,""
"2003-12-05","21:00","Golden State Warriors",91,"Denver Nuggets",98,17512,""
"2003-12-05","21:00","Los Angeles Clippers",67,"Utah Jazz",86,17965,""
"2003-12-05","22:00","New York Knicks",81,"Portland Trail Blazers",88,14570,""
"2003-12-05","22:30","Minnesota Timberwolves",112,"Sacramento Kings",109,17317,""
"2003-12-05","22:30","Indiana Pacers",101,"Seattle SuperSonics",94,13733,""
"2003-12-06","19:30","Atlanta Hawks",85,"Cleveland Cavaliers",95,17390,""
"2003-12-06","19:30","San Antonio Spurs",86,"Miami Heat",70,14603,""
"2003-12-06","19:30","Phoenix Suns",88,"New Jersey Nets",99,14639,""
"2003-12-06","20:30","New Orleans Hornets",97,"Chicago Bulls",91,19353,""
"2003-12-06","20:30","Orlando Magic",97,"Dallas Mavericks",110,19843,""
"2003-12-06","20:30","Detroit Pistons",80,"Houston Rockets",86,18144,""
"2003-12-06","20:30","Washington Wizards",114,"Milwaukee Bucks",109,16220,""
"2003-12-06","22:30","New York Knicks",92,"Golden State Warriors",104,15613,""
"2003-12-07","15:30","Minnesota Timberwolves",96,"Los Angeles Clippers",94,14370,""
"2003-12-07","16:00","Portland Trail Blazers",79,"Memphis Grizzlies",93,11538,""
"2003-12-07","16:00","Seattle SuperSonics",98,"Toronto Raptors",108,17779,""
"2003-12-07","21:00","Boston Celtics",116,"Denver Nuggets",111,16823,""
"2003-12-07","21:00","Indiana Pacers",88,"Sacramento Kings",91,17317,""
"2003-12-07","21:30","Utah Jazz",92,"Los Angeles Lakers",94,18997,""
"2003-12-08","19:00","Phoenix Suns",98,"Orlando Magic",105,12584,""
"2003-12-08","20:00","Milwaukee Bucks",85,"New Orleans Hornets",91,14747,""
"2003-12-08","20:30","San Antonio Spurs",96,"Chicago Bulls",82,18233,""
"2003-12-08","21:00","Boston Celtics",102,"Utah Jazz",80,18072,""
"2003-12-09","19:00","Toronto Raptors",100,"Cleveland Cavaliers",93,16939,""
"2003-12-09","19:00","Washington Wizards",79,"Indiana Pacers",93,14905,""
"2003-12-09","19:30","Denver Nuggets",98,"Atlanta Hawks",112,14328,""
"2003-12-09","19:30","Philadelphia 76ers",78,"Detroit Pistons",76,20166,""
"2003-12-09","19:30","Phoenix Suns",72,"Miami Heat",92,14468,""
"2003-12-09","19:30","Seattle SuperSonics",88,"New Jersey Nets",101,11985,""
"2003-12-09","20:00","Golden State Warriors",98,"Minnesota Timberwolves",95,14195,""
"2003-12-09","20:30","Portland Trail Blazers",91,"Houston Rockets",93,10679,""
"2003-12-09","22:00","Los Angeles Clippers",95,"Sacramento Kings",105,17317,""
"2003-12-09","22:30","New York Knicks",90,"Los Angeles Lakers",98,18997,""
"2003-12-10","19:00","Seattle SuperSonics",112,"Boston Celtics",126,12507,""
"2003-12-10","19:00","Orlando Magic",95,"Washington Wizards",91,14911,""
"2003-12-10","20:00","Atlanta Hawks",90,"Memphis Grizzlies",103,10527,""
"2003-12-10","20:00","Golden State Warriors",89,"Milwaukee Bucks",94,14367,""
"2003-12-10","20:30","Portland Trail Blazers",77,"San Antonio Spurs",102,15131,""
"2003-12-10","21:00","New York Knicks",73,"Utah Jazz",95,17561,""
"2003-12-10","22:30","Dallas Mavericks",99,"Los Angeles Clippers",100,15236,""
"2003-12-11","19:30","Detroit Pistons",86,"Cleveland Cavaliers",95,15115,""
"2003-12-11","20:30","San Antonio Spurs",71,"Houston Rockets",67,18170,""
"2003-12-11","22:00","New Orleans Hornets",111,"Phoenix Suns",101,17173,""
"2003-12-12","19:00","Denver Nuggets",86,"Philadelphia 76ers",77,20493,""
"2003-12-12","19:00","Minnesota Timberwolves",110,"Washington Wizards",91,16802,""
"2003-12-12","19:30","Toronto Raptors",111,"Boston Celtics",114,15003,""
"2003-12-12","19:30","Atlanta Hawks",92,"Indiana Pacers",103,14910,""
"2003-12-12","19:30","Memphis Grizzlies",88,"Miami Heat",91,14429,""
"2003-12-12","20:00","Seattle SuperSonics",93,"Detroit Pistons",72,20244,""
"2003-12-12","20:00","New Jersey Nets",99,"Orlando Magic",95,14092,""
"2003-12-12","20:30","Chicago Bulls",95,"Milwaukee Bucks",109,17486,""
"2003-12-12","21:00","Sacramento Kings",100,"Utah Jazz",93,19678,""
"2003-12-12","22:30","New Orleans Hornets",96,"Golden State Warriors",85,14365,""
"2003-12-12","22:30","Dallas Mavericks",110,"Los Angeles Lakers",93,18997,""
"2003-12-13","19:30","Orlando Magic",105,"Atlanta Hawks",102,13418,""
"2003-12-13","19:30","Boston Celtics",105,"Cleveland Cavaliers",98,17353,""
"2003-12-13","19:30","Denver Nuggets",88,"New York Knicks",95,19763,""
"2003-12-13","20:00","New Jersey Nets",63,"Memphis Grizzlies",110,16189,""
"2003-12-13","20:30","Indiana Pacers",75,"Chicago Bulls",86,21872,""
"2003-12-13","20:30","Houston Rockets",73,"San Antonio Spurs",86,18797,""
"2003-12-13","22:00","Los Angeles Lakers",108,"Portland Trail Blazers",112,20630,""
"2003-12-13","22:30","Phoenix Suns",91,"Los Angeles Clippers",106,14874,""
"2003-12-14","12:30","Miami Heat",90,"Toronto Raptors",89,17950,""
"2003-12-14","15:30","Milwaukee Bucks",102,"Seattle SuperSonics",108,12075,""
"2003-12-14","18:00","Utah Jazz",94,"Philadelphia 76ers",86,17142,""
"2003-12-14","19:00","Washington Wizards",87,"New York Knicks",89,17191,""
"2003-12-14","21:00","Phoenix Suns",102,"Sacramento Kings",107,17317,""
"2003-12-15","19:00","Minnesota Timberwolves",116,"Boston Celtics",95,17234,""
"2003-12-15","19:00","Cleveland Cavaliers",85,"Indiana Pacers",95,14951,""
"2003-12-15","20:30","Toronto Raptors",94,"Dallas Mavericks",111,19846,""
"2003-12-15","20:30","Memphis Grizzlies",67,"San Antonio Spurs",78,14524,""
"2003-12-15","22:30","New Orleans Hornets",80,"Los Angeles Clippers",109,11961,""
"2003-12-16","19:00","Utah Jazz",87,"Washington Wizards",91,12097,""
"2003-12-16","19:30","Atlanta Hawks",79,"Miami Heat",97,14355,""
"2003-12-16","19:30","Golden State Warriors",104,"New York Knicks",86,16677,""
"2003-12-16","20:00","Sacramento Kings",100,"Memphis Grizzlies",105,11210,""
"2003-12-16","20:00","Houston Rockets",75,"Minnesota Timberwolves",92,15715,""
"2003-12-16","20:30","Orlando Magic",88,"Chicago Bulls",102,18111,""
"2003-12-16","21:00","New Orleans Hornets",94,"Denver Nuggets",116,14193,""
"2003-12-16","21:00","Seattle SuperSonics",91,"Phoenix Suns",92,15063,""
"2003-12-16","22:00","Milwaukee Bucks",106,"Portland Trail Blazers",99,14396,""
"2003-12-17","19:00","Houston Rockets",89,"Cleveland Cavaliers",85,14567,""
"2003-12-17","19:00","Orlando Magic",94,"Indiana Pacers",90,15458,""
"2003-12-17","19:00","Miami Heat",76,"Philadelphia 76ers",87,17430,""
