"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2009-11-13","22:30","Toronto Raptors",104,"Los Angeles Clippers",89,15615,""
"2009-11-14","19:00","New Orleans Hornets",98,"Atlanta Hawks",121,18572,""
"2009-11-14","19:00","Portland Trail Blazers",80,"Charlotte Bobcats",74,15872,""
"2009-11-14","19:00","Boston Celtics",104,"Indiana Pacers",113,18165,""
"2009-11-14","19:00","Detroit Pistons",106,"Washington Wizards",103,20173,""
"2009-11-14","19:30","Utah Jazz",103,"Cleveland Cavaliers",107,20562,""
"2009-11-14","19:30","New Jersey Nets",80,"Miami Heat",81,17124,""
"2009-11-14","20:00","Philadelphia 76ers",88,"Chicago Bulls",94,21837,""
"2009-11-14","20:00","Minnesota Timberwolves",87,"Memphis Grizzlies",97,10019,""
"2009-11-14","20:30","Golden State Warriors",125,"Milwaukee Bucks",129,14978,""
"2009-11-14","20:30","Oklahoma City Thunder",101,"San Antonio Spurs",98,17947,""
"2009-11-15","18:00","Dallas Mavericks",95,"Detroit Pistons",90,18215,""
"2009-11-15","19:00","Los Angeles Clippers",101,"Oklahoma City Thunder",93,17715,""
"2009-11-15","20:00","Toronto Raptors",100,"Phoenix Suns",101,16605,""
"2009-11-15","21:30","Houston Rockets",101,"Los Angeles Lakers",91,18997,""
"2009-11-16","19:00","Portland Trail Blazers",95,"Atlanta Hawks",99,12977,""
"2009-11-16","19:00","Charlotte Bobcats",91,"Orlando Magic",97,17461,""
"2009-11-16","20:00","Dallas Mavericks",115,"Milwaukee Bucks",113,13683,""
"2009-11-17","19:00","Golden State Warriors",108,"Cleveland Cavaliers",114,20562,""
"2009-11-17","19:30","Oklahoma City Thunder",100,"Miami Heat",87,14443,""
"2009-11-17","19:30","Indiana Pacers",91,"New Jersey Nets",83,11332,""
"2009-11-17","20:00","Los Angeles Clippers",102,"New Orleans Hornets",110,13116,""
"2009-11-17","20:30","Phoenix Suns",111,"Houston Rockets",105,16396,""
"2009-11-17","21:00","Toronto Raptors",112,"Denver Nuggets",130,16446,""
"2009-11-17","22:00","Chicago Bulls",101,"Sacramento Kings",87,12634,""
"2009-11-17","22:30","Detroit Pistons",93,"Los Angeles Lakers",106,18997,""
"2009-11-18","19:00","Miami Heat",90,"Atlanta Hawks",105,18729,""
"2009-11-18","19:00","New York Knicks",110,"Indiana Pacers",103,12258,""
"2009-11-18","19:00","Oklahoma City Thunder",94,"Orlando Magic",108,17461,""
"2009-11-18","19:00","Charlotte Bobcats",84,"Philadelphia 76ers",86,11585,""
"2009-11-18","19:00","Cleveland Cavaliers",91,"Washington Wizards",108,20173,""
"2009-11-18","19:30","Golden State Warriors",95,"Boston Celtics",109,18624,""
"2009-11-18","20:00","Los Angeles Clippers",91,"Memphis Grizzlies",106,10012,""
"2009-11-18","20:00","New Jersey Nets",85,"Milwaukee Bucks",99,13479,""
"2009-11-18","20:00","Houston Rockets",97,"Minnesota Timberwolves",84,11137,""
"2009-11-18","21:00","Toronto Raptors",91,"Utah Jazz",104,17879,""
"2009-11-18","21:30","San Antonio Spurs",94,"Dallas Mavericks",99,20110,""
"2009-11-18","22:00","Detroit Pistons",81,"Portland Trail Blazers",87,20391,""
"2009-11-19","20:00","Phoenix Suns",103,"New Orleans Hornets",110,14520,""
"2009-11-19","20:30","Utah Jazz",90,"San Antonio Spurs",83,17519,""
"2009-11-19","22:30","Chicago Bulls",93,"Los Angeles Lakers",108,18997,""
"2009-11-20","19:00","Cleveland Cavaliers",105,"Indiana Pacers",95,18165,""
"2009-11-20","19:00","Memphis Grizzlies",102,"Philadelphia 76ers",97,14269,""
"2009-11-20","19:00","Miami Heat",113,"Toronto Raptors",120,19800,""
"2009-11-20","19:30","Houston Rockets",103,"Atlanta Hawks",105,16674,""
"2009-11-20","20:00","Orlando Magic",83,"Boston Celtics",78,18624,""
"2009-11-20","20:00","Washington Wizards",108,"Oklahoma City Thunder",127,18203,""
"2009-11-20","20:30","Sacramento Kings",102,"Dallas Mavericks",104,19871,""
"2009-11-20","20:30","Charlotte Bobcats",88,"Milwaukee Bucks",95,15578,""
"2009-11-20","22:30","Portland Trail Blazers",94,"Golden State Warriors",108,18630,""
"2009-11-20","22:30","Denver Nuggets",99,"Los Angeles Clippers",106,18155,""
"2009-11-21","13:00","New York Knicks",98,"New Jersey Nets",91,14050,""
"2009-11-21","19:30","Philadelphia 76ers",91,"Cleveland Cavaliers",97,20562,""
"2009-11-21","20:00","Milwaukee Bucks",103,"Memphis Grizzlies",98,11209,""
"2009-11-21","20:00","Atlanta Hawks",88,"New Orleans Hornets",96,15933,""
"2009-11-21","20:30","Sacramento Kings",106,"Houston Rockets",113,16202,""
"2009-11-21","20:30","Washington Wizards",84,"San Antonio Spurs",106,16888,""
"2009-11-21","21:00","Chicago Bulls",93,"Denver Nuggets",112,19359,""
"2009-11-21","21:00","Detroit Pistons",97,"Utah Jazz",100,18355,""
"2009-11-21","22:00","Minnesota Timberwolves",78,"Portland Trail Blazers",106,20453,""
"2009-11-22","12:30","Orlando Magic",104,"Toronto Raptors",96,17233,""
"2009-11-22","13:00","Boston Celtics",107,"New York Knicks",105,19763,""
"2009-11-22","17:00","Indiana Pacers",88,"Charlotte Bobcats",104,14730,""
"2009-11-22","18:00","New Orleans Hornets",101,"Miami Heat",102,16500,""
"2009-11-22","20:00","Detroit Pistons",91,"Phoenix Suns",117,18422,""
"2009-11-22","21:30","Oklahoma City Thunder",85,"Los Angeles Lakers",101,18997,""
"2009-11-23","20:00","Sacramento Kings",105,"Memphis Grizzlies",116,10109,""
"2009-11-23","20:30","Milwaukee Bucks",98,"San Antonio Spurs",112,17677,""
"2009-11-23","22:00","Chicago Bulls",98,"Portland Trail Blazers",122,20383,""
"2009-11-23","22:30","Minnesota Timberwolves",87,"Los Angeles Clippers",91,13815,""
"2009-11-24","19:00","Indiana Pacers",112,"Toronto Raptors",123,17136,""
"2009-11-24","19:00","Philadelphia 76ers",107,"Washington Wizards",108,14485,""
"2009-11-24","20:30","Golden State Warriors",111,"Dallas Mavericks",103,20008,""
"2009-11-24","21:00","New Jersey Nets",87,"Denver Nuggets",101,16307,""
"2009-11-24","21:00","Oklahoma City Thunder",104,"Utah Jazz",94,17937,""
"2009-11-24","22:30","New York Knicks",90,"Los Angeles Lakers",100,18997,""
"2009-11-25","19:00","Toronto Raptors",81,"Charlotte Bobcats",116,13689,""
"2009-11-25","19:00","Los Angeles Clippers",73,"Indiana Pacers",86,12356,""
"2009-11-25","19:30","Philadelphia 76ers",110,"Boston Celtics",113,18624,""
"2009-11-25","19:30","Miami Heat",99,"Orlando Magic",98,17461,""
"2009-11-25","20:00","Cleveland Cavaliers",98,"Detroit Pistons",88,22076,""
"2009-11-25","20:00","Denver Nuggets",124,"Minnesota Timberwolves",111,13101,""
"2009-11-25","20:00","Milwaukee Bucks",99,"New Orleans Hornets",102,14315,""
"2009-11-25","20:30","Dallas Mavericks",130,"Houston Rockets",99,18157,""
"2009-11-25","20:30","Golden State Warriors",104,"San Antonio Spurs",118,17606,""
"2009-11-25","21:00","Memphis Grizzlies",111,"Phoenix Suns",126,18284,""
"2009-11-25","22:00","New Jersey Nets",83,"Portland Trail Blazers",93,20322,""
"2009-11-25","22:00","New York Knicks",97,"Sacramento Kings",111,11375,""
"2009-11-26","20:00","Orlando Magic",93,"Atlanta Hawks",76,19193,""
"2009-11-26","22:30","Chicago Bulls",86,"Utah Jazz",105,18045,""
"2009-11-27","19:00","Cleveland Cavaliers",87,"Charlotte Bobcats",94,19168,""
"2009-11-27","19:00","Washington Wizards",94,"Miami Heat",84,17684,""
"2009-11-27","19:30","Toronto Raptors",103,"Boston Celtics",116,18624,""
"2009-11-27","19:30","Atlanta Hawks",100,"Philadelphia 76ers",86,12984,""
"2009-11-27","20:00","Los Angeles Clippers",104,"Detroit Pistons",96,18954,""
"2009-11-27","20:00","Dallas Mavericks",113,"Indiana Pacers",92,16613,""
"2009-11-27","20:30","San Antonio Spurs",92,"Houston Rockets",84,18164,""
"2009-11-27","21:00","New York Knicks",125,"Denver Nuggets",128,19155,""
"2009-11-27","21:30","Phoenix Suns",120,"Minnesota Timberwolves",95,18225,""
"2009-11-27","21:30","Milwaukee Bucks",90,"Oklahoma City Thunder",108,18203,""
"2009-11-27","22:00","Memphis Grizzlies",106,"Portland Trail Blazers",96,20540,""
"2009-11-27","22:00","New Jersey Nets",96,"Sacramento Kings",109,12725,""
"2009-11-28","19:00","Charlotte Bobcats",92,"Washington Wizards",76,17311,""
"2009-11-28","19:30","Dallas Mavericks",95,"Cleveland Cavaliers",111,20562,""
"2009-11-28","21:00","Orlando Magic",100,"Milwaukee Bucks",98,16128,""
"2009-11-28","21:00","Portland Trail Blazers",92,"Utah Jazz",108,18051,""
"2009-11-28","22:30","Los Angeles Lakers",130,"Golden State Warriors",97,20001,""
"2009-11-29","13:00","Atlanta Hawks",88,"Detroit Pistons",94,15273,""
"2009-11-29","13:00","Phoenix Suns",113,"Toronto Raptors",94,17721,""
"2009-11-29","15:30","Memphis Grizzlies",88,"Los Angeles Clippers",98,14854,""
"2009-11-29","18:00","Boston Celtics",92,"Miami Heat",85,18104,""
"2009-11-29","18:00","Orlando Magic",114,"New York Knicks",102,18861,""
"2009-11-29","19:00","Houston Rockets",100,"Oklahoma City Thunder",91,18203,""
"2009-11-29","19:00","Philadelphia 76ers",89,"San Antonio Spurs",97,17161,""
"2009-11-29","20:00","Minnesota Timberwolves",106,"Denver Nuggets",100,15147,""
"2009-11-29","21:00","New Orleans Hornets",96,"Sacramento Kings",112,11548,""
"2009-11-29","21:30","New Jersey Nets",87,"Los Angeles Lakers",106,18997,""
"2009-11-30","20:00","Chicago Bulls",97,"Milwaukee Bucks",99,13684,""
"2009-11-30","20:30","Philadelphia 76ers",102,"Dallas Mavericks",104,19783,""
"2009-11-30","21:00","Memphis Grizzlies",93,"Utah Jazz",120,18469,""
"2009-11-30","22:30","Indiana Pacers",107,"Golden State Warriors",126,16574,""
