"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2010-01-01","19:30","New York Knicks",112,"Atlanta Hawks",108,17366,""
"2010-01-01","20:00","Orlando Magic",106,"Minnesota Timberwolves",94,17065,""
"2010-01-01","22:30","Sacramento Kings",108,"Los Angeles Lakers",109,18997,""
"2010-01-02","13:00","Cleveland Cavaliers",94,"New Jersey Nets",86,17569,""
"2010-01-02","15:30","Charlotte Bobcats",107,"Miami Heat",97,17856,""
"2010-01-02","19:00","Minnesota Timberwolves",111,"Indiana Pacers",122,12685,""
"2010-01-02","19:00","San Antonio Spurs",97,"Washington Wizards",86,19025,""
"2010-01-02","19:30","Toronto Raptors",96,"Boston Celtics",103,18624,""
"2010-01-02","20:00","Orlando Magic",93,"Chicago Bulls",101,21162,""
"2010-01-02","20:00","Houston Rockets",95,"New Orleans Hornets",99,16020,""
"2010-01-02","20:30","Oklahoma City Thunder",97,"Milwaukee Bucks",103,15264,""
"2010-01-02","21:00","Memphis Grizzlies",128,"Phoenix Suns",103,17135,""
"2010-01-02","21:00","Denver Nuggets",105,"Utah Jazz",95,19911,""
"2010-01-02","22:00","Golden State Warriors",89,"Portland Trail Blazers",105,20507,""
"2010-01-02","22:00","Dallas Mavericks",99,"Sacramento Kings",91,14294,""
"2010-01-03","18:00","Charlotte Bobcats",91,"Cleveland Cavaliers",88,20562,""
"2010-01-03","18:00","Indiana Pacers",89,"New York Knicks",132,19763,""
"2010-01-03","18:00","San Antonio Spurs",86,"Toronto Raptors",91,18323,""
"2010-01-03","20:00","Philadelphia 76ers",108,"Denver Nuggets",105,19155,""
"2010-01-03","21:30","Dallas Mavericks",96,"Los Angeles Lakers",131,18997,""
"2010-01-04","19:30","Atlanta Hawks",75,"Miami Heat",92,16500,""
"2010-01-04","20:00","Oklahoma City Thunder",98,"Chicago Bulls",85,18838,""
"2010-01-04","21:00","New Orleans Hornets",91,"Utah Jazz",87,19911,""
"2010-01-04","22:30","Portland Trail Blazers",95,"Los Angeles Clippers",105,15104,""
"2010-01-05","19:00","Chicago Bulls",108,"Charlotte Bobcats",113,13749,""
"2010-01-05","19:00","Orlando Magic",90,"Indiana Pacers",97,11119,""
"2010-01-05","19:00","Washington Wizards",104,"Philadelphia 76ers",97,11822,""
"2010-01-05","19:30","Milwaukee Bucks",98,"New Jersey Nets",76,11101,""
"2010-01-05","20:30","Detroit Pistons",93,"Dallas Mavericks",98,19799,""
"2010-01-05","21:00","Golden State Warriors",122,"Denver Nuggets",123,15129,""
"2010-01-05","22:00","Memphis Grizzlies",109,"Portland Trail Blazers",105,20278,""
"2010-01-05","22:00","Phoenix Suns",113,"Sacramento Kings",109,13630,""
"2010-01-05","22:30","Houston Rockets",79,"Los Angeles Lakers",88,18997,""
"2010-01-06","19:00","New Jersey Nets",89,"Atlanta Hawks",119,11219,""
"2010-01-06","19:00","Washington Wizards",98,"Cleveland Cavaliers",121,20562,""
"2010-01-06","19:00","Toronto Raptors",108,"Orlando Magic",103,17461,""
"2010-01-06","19:30","Boston Celtics",112,"Miami Heat",106,19600,""
"2010-01-06","20:00","Golden State Warriors",107,"Minnesota Timberwolves",101,12046,""
