"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2009-12-18","20:00","Los Angeles Clippers",91,"New York Knicks",95,19763,""
"2009-12-18","20:00","Detroit Pistons",98,"Oklahoma City Thunder",109,17774,""
"2009-12-18","20:30","Houston Rockets",116,"Dallas Mavericks",108,19890,""
"2009-12-18","22:30","Washington Wizards",118,"Golden State Warriors",109,17423,""
"2009-12-19","19:00","Utah Jazz",110,"Charlotte Bobcats",102,14963,""
"2009-12-19","19:00","Portland Trail Blazers",83,"Orlando Magic",92,17461,""
"2009-12-19","19:30","Los Angeles Clippers",112,"Philadelphia 76ers",107,13752,""
"2009-12-19","20:00","Atlanta Hawks",98,"Chicago Bulls",101,21381,""
"2009-12-19","20:00","Los Angeles Lakers",103,"New Jersey Nets",84,17190,""
"2009-12-19","20:30","Oklahoma City Thunder",90,"Houston Rockets",95,15095,""
"2009-12-19","20:30","Sacramento Kings",96,"Milwaukee Bucks",95,13745,""
"2009-12-19","20:30","Indiana Pacers",99,"San Antonio Spurs",100,17075,""
"2009-12-19","21:00","Washington Wizards",95,"Phoenix Suns",121,16811,""
"2009-12-20","12:30","New Orleans Hornets",92,"Toronto Raptors",98,15790,""
"2009-12-20","16:00","Denver Nuggets",96,"Memphis Grizzlies",102,13385,""
"2009-12-20","18:00","Minnesota Timberwolves",104,"Boston Celtics",122,18624,""
"2009-12-20","18:00","Los Angeles Lakers",93,"Detroit Pistons",81,22076,""
"2009-12-20","18:00","Portland Trail Blazers",102,"Miami Heat",95,16500,""
"2009-12-20","19:30","Cleveland Cavaliers",95,"Dallas Mavericks",102,20346,""
"2009-12-20","19:30","Charlotte Bobcats",94,"New York Knicks",98,18767,""
"2009-12-21","19:00","Milwaukee Bucks",84,"Indiana Pacers",81,12836,""
"2009-12-21","19:00","Utah Jazz",99,"Orlando Magic",104,17461,""
"2009-12-21","20:00","Sacramento Kings",102,"Chicago Bulls",98,19631,""
"2009-12-21","20:30","Los Angeles Clippers",87,"San Antonio Spurs",103,17451,""
"2009-12-21","21:00","Cleveland Cavaliers",109,"Phoenix Suns",91,18221,""
"2009-12-22","19:00","Detroit Pistons",76,"Charlotte Bobcats",88,16864,""
"2009-12-22","19:00","Philadelphia 76ers",98,"Washington Wizards",105,15435,""
"2009-12-22","19:30","Indiana Pacers",94,"Boston Celtics",103,18624,""
"2009-12-22","19:30","Chicago Bulls",81,"New York Knicks",88,19763,""
"2009-12-22","20:00","Golden State Warriors",108,"Memphis Grizzlies",121,12827,""
"2009-12-22","20:00","Atlanta Hawks",112,"Minnesota Timberwolves",87,11271,""
"2009-12-22","20:30","Portland Trail Blazers",85,"Dallas Mavericks",81,19863,""
"2009-12-22","20:30","Los Angeles Clippers",99,"Houston Rockets",108,17128,""
"2009-12-22","22:30","Oklahoma City Thunder",108,"Los Angeles Lakers",111,18997,""
"2009-12-23","19:00","Houston Rockets",87,"Orlando Magic",102,17461,""
"2009-12-23","19:30","Toronto Raptors",94,"Detroit Pistons",64,19396,""
"2009-12-23","19:30","Utah Jazz",70,"Miami Heat",80,19600,""
"2009-12-23","19:30","Minnesota Timberwolves",103,"New Jersey Nets",99,10204,""
"2009-12-23","20:00","Washington Wizards",109,"Milwaukee Bucks",97,13113,""
"2009-12-23","20:00","Golden State Warriors",102,"New Orleans Hornets",108,14391,""
"2009-12-23","20:30","Portland Trail Blazers",98,"San Antonio Spurs",94,18581,""
"2009-12-23","21:00","Atlanta Hawks",104,"Denver Nuggets",124,19155,""
"2009-12-23","21:00","Oklahoma City Thunder",117,"Phoenix Suns",113,15953,""
"2009-12-23","22:00","Cleveland Cavaliers",117,"Sacramento Kings",104,16407,""
"2009-12-25","12:00","Miami Heat",93,"New York Knicks",87,19763,""
"2009-12-25","14:30","Boston Celtics",86,"Orlando Magic",77,17461,""
"2009-12-25","17:00","Cleveland Cavaliers",102,"Los Angeles Lakers",87,18997,""
"2009-12-25","20:00","Los Angeles Clippers",93,"Phoenix Suns",124,16709,""
"2009-12-25","22:30","Denver Nuggets",96,"Portland Trail Blazers",107,20664,""
"2009-12-26","15:00","Memphis Grizzlies",101,"Dallas Mavericks",106,20195,""
"2009-12-26","19:00","Atlanta Hawks",110,"Indiana Pacers",98,15281,""
"2009-12-26","19:30","Houston Rockets",98,"New Jersey Nets",93,13374,""
"2009-12-26","20:00","New Orleans Hornets",85,"Chicago Bulls",96,22008,""
"2009-12-26","20:00","Washington Wizards",89,"Minnesota Timberwolves",101,16838,""
"2009-12-26","20:00","Charlotte Bobcats",91,"Oklahoma City Thunder",98,17961,""
"2009-12-26","20:30","San Antonio Spurs",112,"Milwaukee Bucks",97,14864,""
"2009-12-26","21:00","Philadelphia 76ers",76,"Utah Jazz",97,19911,""
"2009-12-26","22:00","Los Angeles Lakers",112,"Sacramento Kings",103,17345,""
"2009-12-26","22:30","Phoenix Suns",127,"Golden State Warriors",132,19550,""
"2009-12-27","13:00","Detroit Pistons",95,"Toronto Raptors",102,19800,""
"2009-12-27","18:00","Houston Rockets",83,"Cleveland Cavaliers",108,20562,""
"2009-12-27","18:00","Indiana Pacers",80,"Miami Heat",114,19600,""
"2009-12-27","18:00","San Antonio Spurs",95,"New York Knicks",88,19763,""
"2009-12-27","20:00","Dallas Mavericks",104,"Denver Nuggets",96,19756,""
"2009-12-27","21:30","Boston Celtics",90,"Los Angeles Clippers",92,19060,""
"2009-12-28","19:00","Milwaukee Bucks",84,"Charlotte Bobcats",94,15473,""
"2009-12-28","19:30","Oklahoma City Thunder",105,"New Jersey Nets",89,15335,""
"2009-12-28","20:00","Washington Wizards",111,"Memphis Grizzlies",116,14571,""
"2009-12-28","21:00","Los Angeles Lakers",103,"Phoenix Suns",118,18422,""
"2009-12-28","22:00","Philadelphia 76ers",104,"Portland Trail Blazers",93,20640,""
"2009-12-28","22:00","Denver Nuggets",101,"Sacramento Kings",106,14548,""
"2009-12-28","22:30","Boston Celtics",99,"Golden State Warriors",103,19259,""
"2009-12-29","19:00","Cleveland Cavaliers",95,"Atlanta Hawks",84,20150,""
"2009-12-29","19:00","Oklahoma City Thunder",110,"Washington Wizards",98,17152,""
"2009-12-29","19:30","New York Knicks",104,"Detroit Pistons",87,22076,""
"2009-12-29","20:00","Indiana Pacers",95,"Chicago Bulls",104,21887,""
"2009-12-29","20:30","New Orleans Hornets",100,"Houston Rockets",108,18187,""
"2009-12-29","20:30","Minnesota Timberwolves",99,"San Antonio Spurs",117,18581,""
"2009-12-29","22:30","Golden State Warriors",118,"Los Angeles Lakers",124,18997,""
"2009-12-30","19:00","Atlanta Hawks",101,"Cleveland Cavaliers",106,20562,""
"2009-12-30","19:00","Memphis Grizzlies",121,"Indiana Pacers",110,14741,""
"2009-12-30","19:00","Milwaukee Bucks",92,"Orlando Magic",117,17461,""
"2009-12-30","19:00","Charlotte Bobcats",103,"Toronto Raptors",107,18979,""
"2009-12-30","19:30","New York Knicks",95,"New Jersey Nets",104,17575,""
"2009-12-30","20:00","Utah Jazz",107,"Minnesota Timberwolves",103,14123,""
"2009-12-30","20:00","Miami Heat",91,"New Orleans Hornets",95,17301,""
"2009-12-30","21:00","Boston Celtics",98,"Phoenix Suns",116,18422,""
"2009-12-30","22:00","Los Angeles Clippers",99,"Portland Trail Blazers",103,20505,""
"2009-12-30","22:00","Philadelphia 76ers",116,"Sacramento Kings",106,13156,""
"2009-12-31","15:00","Chicago Bulls",98,"Detroit Pistons",87,22076,""
"2009-12-31","19:00","Dallas Mavericks",94,"Houston Rockets",97,18306,""
"2009-12-31","19:00","Miami Heat",78,"San Antonio Spurs",108,18581,""
"2009-12-31","20:00","Utah Jazz",86,"Oklahoma City Thunder",87,18203,""
"2009-12-31","21:30","Philadelphia 76ers",88,"Los Angeles Clippers",104,15257,""
