"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2010-02-19","19:00","Cleveland Cavaliers",93,"Charlotte Bobcats",110,19568,""
"2010-02-19","19:00","San Antonio Spurs",94,"Philadelphia 76ers",106,16376,""
"2010-02-19","19:00","Denver Nuggets",97,"Washington Wizards",107,17212,""
"2010-02-19","20:00","Milwaukee Bucks",91,"Detroit Pistons",85,18701,""
"2010-02-19","20:00","Miami Heat",100,"Memphis Grizzlies",87,16127,""
"2010-02-19","20:00","Chicago Bulls",100,"Minnesota Timberwolves",94,18183,""
"2010-02-19","20:00","Toronto Raptors",106,"New Jersey Nets",89,11994,""
"2010-02-19","20:00","Indiana Pacers",101,"New Orleans Hornets",107,15644,""
"2010-02-19","20:00","Dallas Mavericks",95,"Orlando Magic",85,17461,""
"2010-02-19","21:00","Atlanta Hawks",80,"Phoenix Suns",88,18266,""
"2010-02-19","22:30","Utah Jazz",100,"Golden State Warriors",89,18322,""
"2010-02-19","22:30","Boston Celtics",96,"Portland Trail Blazers",76,20618,""
"2010-02-20","19:00","Washington Wizards",104,"Toronto Raptors",109,19149,""
"2010-02-20","19:30","Oklahoma City Thunder",121,"New York Knicks",118,19763,""
"2010-02-20","20:00","Philadelphia 76ers",90,"Chicago Bulls",122,22147,""
"2010-02-20","20:30","Miami Heat",91,"Dallas Mavericks",97,20328,""
"2010-02-20","20:30","Indiana Pacers",125,"Houston Rockets",115,16550,""
"2010-02-20","20:30","Charlotte Bobcats",88,"Milwaukee Bucks",93,17174,""
"2010-02-20","22:30","Sacramento Kings",89,"Los Angeles Clippers",99,17903,""
"2010-02-21","13:00","Cleveland Cavaliers",95,"Orlando Magic",101,17461,""
"2010-02-21","15:30","Boston Celtics",105,"Denver Nuggets",114,19818,""
"2010-02-21","18:00","San Antonio Spurs",101,"Detroit Pistons",109,20153,""
"2010-02-21","18:00","Memphis Grizzlies",104,"New Jersey Nets",94,12076,""
"2010-02-21","19:00","Oklahoma City Thunder",109,"Minnesota Timberwolves",107,14202,""
"2010-02-21","19:00","Houston Rockets",94,"New Orleans Hornets",102,14504,""
"2010-02-21","20:00","Atlanta Hawks",104,"Golden State Warriors",108,17822,""
"2010-02-21","20:00","Sacramento Kings",88,"Phoenix Suns",104,17369,""
"2010-02-21","22:30","Utah Jazz",93,"Portland Trail Blazers",89,20565,""
"2010-02-22","19:00","Chicago Bulls",95,"Washington Wizards",101,14113,""
"2010-02-22","19:30","Milwaukee Bucks",83,"New York Knicks",67,19763,""
"2010-02-22","20:30","Indiana Pacers",82,"Dallas Mavericks",91,19585,""
"2010-02-22","21:00","Atlanta Hawks",105,"Utah Jazz",100,19911,""
"2010-02-22","22:30","Charlotte Bobcats",94,"Los Angeles Clippers",98,15892,""
"2010-02-23","19:00","New Orleans Hornets",95,"Cleveland Cavaliers",105,20562,""
"2010-02-23","19:30","New York Knicks",106,"Boston Celtics",110,18624,""
"2010-02-23","19:30","Minnesota Timberwolves",91,"Miami Heat",88,15854,""
"2010-02-23","19:30","Portland Trail Blazers",102,"New Jersey Nets",93,11138,""
"2010-02-23","20:00","Los Angeles Lakers",99,"Memphis Grizzlies",98,18119,""
"2010-02-23","20:00","Phoenix Suns",104,"Oklahoma City Thunder",102,18203,""
"2010-02-23","22:00","Detroit Pistons",101,"Sacramento Kings",89,11557,""
"2010-02-23","22:30","Philadelphia 76ers",110,"Golden State Warriors",102,17115,""
"2010-02-24","19:00","Minnesota Timberwolves",92,"Atlanta Hawks",98,15059,""
"2010-02-24","19:00","Portland Trail Blazers",101,"Toronto Raptors",87,16161,""
"2010-02-24","19:00","Memphis Grizzlies",99,"Washington Wizards",94,11875,""
"2010-02-24","20:00","Indiana Pacers",110,"Chicago Bulls",120,20363,""
"2010-02-24","20:00","New Orleans Hornets",95,"Milwaukee Bucks",115,11936,""
"2010-02-24","20:30","Orlando Magic",110,"Houston Rockets",92,15749,""
"2010-02-24","20:30","Oklahoma City Thunder",87,"San Antonio Spurs",95,18400,""
"2010-02-24","21:00","Los Angeles Lakers",96,"Dallas Mavericks",101,20505,""
"2010-02-24","21:00","Philadelphia 76ers",95,"Phoenix Suns",106,17765,""
"2010-02-24","21:00","Charlotte Bobcats",93,"Utah Jazz",102,19911,""
"2010-02-24","22:30","Detroit Pistons",91,"Los Angeles Clippers",97,16095,""
"2010-02-25","19:00","Milwaukee Bucks",112,"Indiana Pacers",110,14116,""
"2010-02-25","20:00","Cleveland Cavaliers",108,"Boston Celtics",88,18624,""
"2010-02-25","22:30","Denver Nuggets",127,"Golden State Warriors",112,18555,""
"2010-02-26","19:00","Dallas Mavericks",111,"Atlanta Hawks",103,18923,""
"2010-02-26","19:00","Cleveland Cavaliers",126,"Toronto Raptors",118,20107,""
"2010-02-26","19:00","New York Knicks",118,"Washington Wizards",116,17408,""
"2010-02-26","20:00","Portland Trail Blazers",111,"Chicago Bulls",115,21508,""
"2010-02-26","20:00","Charlotte Bobcats",93,"Memphis Grizzlies",89,14713,""
"2010-02-26","20:00","Minnesota Timberwolves",92,"Oklahoma City Thunder",109,18203,""
"2010-02-26","20:30","San Antonio Spurs",104,"Houston Rockets",109,18195,""
"2010-02-26","21:00","Detroit Pistons",102,"Denver Nuggets",107,19845,""
"2010-02-26","21:00","Los Angeles Clippers",112,"Phoenix Suns",125,18043,""
"2010-02-26","21:30","Orlando Magic",93,"New Orleans Hornets",100,16954,""
"2010-02-26","22:00","Utah Jazz",99,"Sacramento Kings",103,12938,""
"2010-02-26","22:30","Philadelphia 76ers",90,"Los Angeles Lakers",99,18997,""
"2010-02-27","13:00","New Jersey Nets",104,"Boston Celtics",96,18624,""
"2010-02-27","15:30","Milwaukee Bucks",94,"Miami Heat",71,18883,""
"2010-02-27","19:00","Chicago Bulls",90,"Indiana Pacers",100,18165,""
"2010-02-27","19:30","Memphis Grizzlies",120,"New York Knicks",109,19763,""
"2010-02-27","20:00","Portland Trail Blazers",110,"Minnesota Timberwolves",91,19266,""
"2010-02-27","21:00","Houston Rockets",110,"Utah Jazz",133,19911,""
"2010-02-27","22:30","Detroit Pistons",88,"Golden State Warriors",95,17223,""
"2010-02-28","13:00","Phoenix Suns",110,"San Antonio Spurs",113,18581,""
"2010-02-28","15:30","Denver Nuggets",89,"Los Angeles Lakers",95,18997,""
"2010-02-28","18:00","Milwaukee Bucks",102,"Atlanta Hawks",106,16381,""
"2010-02-28","18:00","Washington Wizards",89,"New Jersey Nets",85,11844,""
"2010-02-28","19:00","Toronto Raptors",99,"Oklahoma City Thunder",119,18203,""
"2010-02-28","19:00","Miami Heat",80,"Orlando Magic",96,17461,""
"2010-02-28","21:00","Los Angeles Clippers",92,"Sacramento Kings",97,13071,""
"2010-02-28","21:30","New Orleans Hornets",100,"Dallas Mavericks",108,19911,""
