"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2010-03-09","20:00","Utah Jazz",132,"Chicago Bulls",108,18451,""
"2010-03-09","20:00","Boston Celtics",84,"Milwaukee Bucks",86,14316,""
"2010-03-09","22:00","Sacramento Kings",81,"Portland Trail Blazers",88,20587,""
"2010-03-09","22:30","Toronto Raptors",107,"Los Angeles Lakers",109,18997,""
"2010-03-10","19:00","Charlotte Bobcats",102,"Philadelphia 76ers",87,11358,""
"2010-03-10","19:30","Memphis Grizzlies",111,"Boston Celtics",91,18624,""
"2010-03-10","19:30","Utah Jazz",115,"Detroit Pistons",104,16908,""
"2010-03-10","19:30","Los Angeles Clippers",97,"Miami Heat",108,14785,""
"2010-03-10","20:00","Denver Nuggets",110,"Minnesota Timberwolves",102,14256,""
"2010-03-10","20:00","New Orleans Hornets",83,"Oklahoma City Thunder",98,18203,""
"2010-03-10","20:30","New Jersey Nets",87,"Dallas Mavericks",96,19770,""
"2010-03-10","20:30","New York Knicks",87,"San Antonio Spurs",97,18278,""
"2010-03-10","22:00","Toronto Raptors",90,"Sacramento Kings",113,13412,""
"2010-03-11","19:00","Atlanta Hawks",105,"Washington Wizards",99,13625,""
"2010-03-11","20:00","Chicago Bulls",82,"Orlando Magic",111,17461,""
"2010-03-11","22:30","Portland Trail Blazers",110,"Golden State Warriors",105,17308,""
"2010-03-12","19:00","Los Angeles Clippers",98,"Charlotte Bobcats",106,15835,""
"2010-03-12","19:00","Cleveland Cavaliers",100,"Philadelphia 76ers",95,20433,""
"2010-03-12","19:30","Indiana Pacers",103,"Boston Celtics",122,18624,""
"2010-03-12","19:30","Chicago Bulls",95,"Miami Heat",108,19600,""
"2010-03-12","20:00","Washington Wizards",87,"Detroit Pistons",101,20273,""
"2010-03-12","20:00","New York Knicks",112,"Memphis Grizzlies",119,12236,""
"2010-03-12","20:00","San Antonio Spurs",103,"Minnesota Timberwolves",85,17009,""
"2010-03-12","20:00","Denver Nuggets",102,"New Orleans Hornets",95,17220,""
"2010-03-12","20:00","New Jersey Nets",102,"Oklahoma City Thunder",104,18203,""
"2010-03-12","20:30","Utah Jazz",87,"Milwaukee Bucks",95,14917,""
"2010-03-12","21:00","Los Angeles Lakers",102,"Phoenix Suns",96,18422,""
"2010-03-12","22:00","Portland Trail Blazers",110,"Sacramento Kings",94,12110,""
"2010-03-13","19:00","Detroit Pistons",99,"Atlanta Hawks",112,18214,""
"2010-03-13","19:00","Orlando Magic",109,"Washington Wizards",95,20173,""
"2010-03-13","20:00","Denver Nuggets",125,"Memphis Grizzlies",108,17023,""
"2010-03-13","20:30","New York Knicks",128,"Dallas Mavericks",94,20224,""
"2010-03-13","20:30","New Jersey Nets",108,"Houston Rockets",116,16998,""
"2010-03-13","20:30","Los Angeles Clippers",88,"San Antonio Spurs",118,18581,""
"2010-03-13","22:30","Toronto Raptors",112,"Golden State Warriors",124,17655,""
"2010-03-14","13:00","Indiana Pacers",94,"Milwaukee Bucks",98,15107,""
"2010-03-14","15:30","Boston Celtics",93,"Cleveland Cavaliers",104,20562,""
"2010-03-14","18:00","Philadelphia 76ers",91,"Miami Heat",104,18129,""
"2010-03-14","18:00","Charlotte Bobcats",96,"Orlando Magic",89,17461,""
"2010-03-14","19:00","Utah Jazz",111,"Oklahoma City Thunder",119,18203,""
"2010-03-14","20:00","New Orleans Hornets",106,"Phoenix Suns",120,18218,""
"2010-03-14","21:00","Toronto Raptors",98,"Portland Trail Blazers",109,20639,""
"2010-03-14","21:00","Minnesota Timberwolves",100,"Sacramento Kings",114,10736,""
"2010-03-15","19:00","New York Knicks",94,"Philadelphia 76ers",84,13563,""
"2010-03-15","20:00","Detroit Pistons",93,"Boston Celtics",119,18624,""
"2010-03-15","20:30","Denver Nuggets",123,"Houston Rockets",125,16369,""
"2010-03-15","21:00","Washington Wizards",89,"Utah Jazz",112,19611,""
"2010-03-15","22:30","Los Angeles Lakers",124,"Golden State Warriors",121,20038,""
"2010-03-15","22:30","New Orleans Hornets",108,"Los Angeles Clippers",100,15617,""
"2010-03-16","19:00","Charlotte Bobcats",94,"Indiana Pacers",99,10850,""
"2010-03-16","19:30","Cleveland Cavaliers",113,"Detroit Pistons",101,22076,""
"2010-03-16","19:30","San Antonio Spurs",88,"Miami Heat",76,18925,""
"2010-03-16","19:30","Atlanta Hawks",108,"New Jersey Nets",84,11128,""
"2010-03-16","20:00","Chicago Bulls",97,"Memphis Grizzlies",104,15413,""
"2010-03-16","21:00","Washington Wizards",87,"Denver Nuggets",97,17447,""
"2010-03-16","22:00","Minnesota Timberwolves",114,"Phoenix Suns",152,18197,""
"2010-03-16","22:00","Los Angeles Lakers",106,"Sacramento Kings",99,17361,""
"2010-03-17","19:00","Oklahoma City Thunder",92,"Charlotte Bobcats",100,16179,""
"2010-03-17","19:00","Indiana Pacers",94,"Cleveland Cavaliers",99,20562,""
"2010-03-17","19:00","New Jersey Nets",97,"Philadelphia 76ers",108,11618,""
"2010-03-17","19:00","Atlanta Hawks",105,"Toronto Raptors",106,18441,""
"2010-03-17","19:30","New York Knicks",97,"Boston Celtics",109,18624,""
"2010-03-17","20:00","San Antonio Spurs",84,"Orlando Magic",110,17461,""
"2010-03-17","20:30","Chicago Bulls",106,"Dallas Mavericks",113,20406,""
"2010-03-17","20:30","Memphis Grizzlies",94,"Houston Rockets",107,16142,""
"2010-03-17","21:00","Minnesota Timberwolves",100,"Utah Jazz",122,19851,""
"2010-03-17","22:30","New Orleans Hornets",121,"Golden State Warriors",131,17155,""
"2010-03-17","22:30","Milwaukee Bucks",93,"Los Angeles Clippers",101,15241,""
"2010-03-18","19:00","Orlando Magic",108,"Miami Heat",102,18874,""
"2010-03-18","21:30","New Orleans Hornets",80,"Denver Nuggets",93,19155,""
"2010-03-19","19:00","Detroit Pistons",102,"Indiana Pacers",106,13583,""
"2010-03-19","19:00","Oklahoma City Thunder",115,"Toronto Raptors",89,19351,""
"2010-03-19","19:30","Charlotte Bobcats",92,"Atlanta Hawks",93,17697,""
"2010-03-19","19:30","Philadelphia 76ers",88,"New York Knicks",92,19763,""
"2010-03-19","20:00","Cleveland Cavaliers",92,"Chicago Bulls",85,23129,""
"2010-03-19","20:30","Boston Celtics",94,"Houston Rockets",87,18198,""
"2010-03-19","20:30","Golden State Warriors",116,"San Antonio Spurs",147,18581,""
"2010-03-19","22:00","Utah Jazz",100,"Phoenix Suns",110,18422,""
"2010-03-19","22:00","Washington Wizards",74,"Portland Trail Blazers",76,20592,""
"2010-03-19","22:00","Milwaukee Bucks",114,"Sacramento Kings",108,12098,""
"2010-03-19","22:30","Minnesota Timberwolves",96,"Los Angeles Lakers",104,18997,""
"2010-03-20","19:00","Chicago Bulls",98,"Philadelphia 76ers",84,16098,""
"2010-03-20","19:30","Charlotte Bobcats",71,"Miami Heat",77,18766,""
"2010-03-20","19:30","Toronto Raptors",100,"New Jersey Nets",90,11048,""
"2010-03-20","20:00","Golden State Warriors",107,"Memphis Grizzlies",123,14897,""
"2010-03-20","21:00","Boston Celtics",102,"Dallas Mavericks",93,20488,""
"2010-03-20","21:00","Milwaukee Bucks",102,"Denver Nuggets",97,19390,""
"2010-03-20","21:00","New Orleans Hornets",86,"Utah Jazz",106,18766,""
"2010-03-21","13:00","Houston Rockets",116,"New York Knicks",112,17242,""
"2010-03-21","14:30","Oklahoma City Thunder",101,"Indiana Pacers",121,14701,""
"2010-03-21","15:30","Sacramento Kings",102,"Los Angeles Clippers",89,17233,""
"2010-03-21","18:00","Detroit Pistons",79,"Cleveland Cavaliers",104,20562,""
"2010-03-21","20:00","San Antonio Spurs",114,"Atlanta Hawks",119,18729,""
"2010-03-21","21:30","Washington Wizards",92,"Los Angeles Lakers",99,18997,""
"2010-03-21","22:30","Portland Trail Blazers",87,"Phoenix Suns",93,18422,""
"2010-03-22","19:00","Orlando Magic",109,"Philadelphia 76ers",93,13995,""
"2010-03-22","19:30","Miami Heat",99,"New Jersey Nets",89,11934,""
"2010-03-22","20:00","Houston Rockets",88,"Chicago Bulls",98,19834,""
"2010-03-22","20:00","Atlanta Hawks",95,"Milwaukee Bucks",98,14186,""
"2010-03-22","20:00","Toronto Raptors",106,"Minnesota Timberwolves",100,14554,""
"2010-03-22","20:00","Dallas Mavericks",99,"New Orleans Hornets",115,14047,""
"2010-03-22","20:00","San Antonio Spurs",99,"Oklahoma City Thunder",96,18203,""
"2010-03-22","21:00","Boston Celtics",97,"Utah Jazz",110,19911,""
"2010-03-22","22:00","Memphis Grizzlies",102,"Sacramento Kings",85,11497,""
"2010-03-22","22:30","Phoenix Suns",133,"Golden State Warriors",131,18722,""
"2010-03-23","19:00","Charlotte Bobcats",95,"Washington Wizards",86,12742,""
"2010-03-23","19:30","Indiana Pacers",98,"Detroit Pistons",83,17109,""
"2010-03-23","19:30","Denver Nuggets",104,"New York Knicks",109,19763,""
"2010-03-23","20:30","Los Angeles Clippers",96,"Dallas Mavericks",106,19705,""
"2010-03-24","19:00","Orlando Magic",84,"Atlanta Hawks",86,16887,""
"2010-03-24","19:00","Denver Nuggets",99,"Boston Celtics",113,18624,""
"2010-03-24","19:00","Minnesota Timberwolves",95,"Charlotte Bobcats",108,14457,""
"2010-03-24","19:00","Washington Wizards",82,"Indiana Pacers",99,12504,""
"2010-03-24","19:00","Utah Jazz",113,"Toronto Raptors",87,16178,""
"2010-03-24","19:30","Sacramento Kings",79,"New Jersey Nets",93,10068,""
"2010-03-24","20:00","Philadelphia 76ers",101,"Milwaukee Bucks",86,12675,""
"2010-03-24","20:00","Cleveland Cavaliers",105,"New Orleans Hornets",92,18008,""
"2010-03-24","20:00","Houston Rockets",104,"Oklahoma City Thunder",122,18203,""
"2010-03-24","21:30","Los Angeles Lakers",92,"San Antonio Spurs",83,18581,""
"2010-03-24","22:30","Memphis Grizzlies",110,"Golden State Warriors",128,17123,""
"2010-03-25","20:00","Miami Heat",103,"Chicago Bulls",74,21592,""
"2010-03-25","20:30","Los Angeles Clippers",99,"Houston Rockets",93,15201,""
"2010-03-25","22:30","Dallas Mavericks",89,"Portland Trail Blazers",101,20611,""
"2010-03-26","19:00","Washington Wizards",96,"Charlotte Bobcats",107,16365,""
"2010-03-26","19:00","Utah Jazz",106,"Indiana Pacers",122,15463,""
"2010-03-26","19:00","Minnesota Timberwolves",97,"Orlando Magic",106,17461,""
"2010-03-26","19:00","Atlanta Hawks",98,"Philadelphia 76ers",105,13293,""
"2010-03-26","19:00","Denver Nuggets",97,"Toronto Raptors",96,19800,""
"2010-03-26","19:30","Sacramento Kings",86,"Boston Celtics",94,18624,""
"2010-03-26","20:00","Detroit Pistons",110,"New Jersey Nets",118,13469,""
"2010-03-26","20:00","Los Angeles Lakers",75,"Oklahoma City Thunder",91,18203,""
"2010-03-26","20:30","Miami Heat",87,"Milwaukee Bucks",74,17841,""
"2010-03-26","20:30","Cleveland Cavaliers",97,"San Antonio Spurs",102,18581,""
"2010-03-26","22:00","New York Knicks",96,"Phoenix Suns",132,18422,""
"2010-03-27","19:00","Utah Jazz",103,"Washington Wizards",87,15312,""
"2010-03-27","20:00","New Jersey Nets",83,"Chicago Bulls",106,20592,""
"2010-03-27","20:00","Portland Trail Blazers",112,"New Orleans Hornets",101,16475,""
"2010-03-27","20:30","Los Angeles Lakers",109,"Houston Rockets",101,18583,""
"2010-03-27","22:30","Dallas Mavericks",111,"Golden State Warriors",90,19104,""
"2010-03-28","15:00","Sacramento Kings",90,"Cleveland Cavaliers",97,20562,""
"2010-03-28","15:00","Memphis Grizzlies",103,"Milwaukee Bucks",108,17008,""
"2010-03-28","15:30","Indiana Pacers",84,"Atlanta Hawks",94,16646,""
"2010-03-28","18:00","Chicago Bulls",110,"Detroit Pistons",103,22076,""
"2010-03-28","18:00","Toronto Raptors",94,"Miami Heat",97,19600,""
"2010-03-28","18:00","Denver Nuggets",97,"Orlando Magic",103,17461,""
"2010-03-28","19:00","Phoenix Suns",111,"Minnesota Timberwolves",105,16668,""
"2010-03-28","19:00","Portland Trail Blazers",92,"Oklahoma City Thunder",87,18203,""
"2010-03-28","20:00","San Antonio Spurs",94,"Boston Celtics",73,18624,""
"2010-03-28","21:30","Golden State Warriors",121,"Los Angeles Clippers",103,17868,""
"2010-03-29","19:00","Toronto Raptors",103,"Charlotte Bobcats",101,14534,""
"2010-03-29","19:30","San Antonio Spurs",84,"New Jersey Nets",90,13053,""
"2010-03-29","20:00","Los Angeles Lakers",100,"New Orleans Hornets",108,18206,""
"2010-03-29","20:30","Denver Nuggets",93,"Dallas Mavericks",109,20085,""
"2010-03-29","21:00","New York Knicks",98,"Utah Jazz",103,19911,""
"2010-03-30","19:00","Sacramento Kings",95,"Indiana Pacers",102,13339,""
"2010-03-30","19:00","Oklahoma City Thunder",111,"Philadelphia 76ers",93,14809,""
"2010-03-30","20:00","Phoenix Suns",111,"Chicago Bulls",105,21169,""
"2010-03-30","20:00","Los Angeles Clippers",89,"Milwaukee Bucks",107,14321,""
"2010-03-30","20:30","Washington Wizards",94,"Houston Rockets",98,14395,""
"2010-03-31","19:00","Los Angeles Lakers",92,"Atlanta Hawks",109,20190,""
"2010-03-31","19:00","Philadelphia 76ers",84,"Charlotte Bobcats",103,14139,""
"2010-03-31","19:00","Milwaukee Bucks",98,"Cleveland Cavaliers",101,20562,""
"2010-03-31","19:00","Los Angeles Clippers",92,"Toronto Raptors",114,16106,""
"2010-03-31","19:30","Oklahoma City Thunder",109,"Boston Celtics",104,18624,""
"2010-03-31","19:30","Miami Heat",98,"Detroit Pistons",81,22076,""
"2010-03-31","19:30","Phoenix Suns",116,"New Jersey Nets",105,14734,""
"2010-03-31","20:00","Dallas Mavericks",106,"Memphis Grizzlies",102,11616,""
"2010-03-31","20:00","Sacramento Kings",99,"Minnesota Timberwolves",108,15582,""
"2010-03-31","20:00","Washington Wizards",96,"New Orleans Hornets",91,14634,""
"2010-03-31","20:30","Houston Rockets",102,"San Antonio Spurs",119,18581,""
"2010-03-31","22:00","New York Knicks",90,"Portland Trail Blazers",118,20636,""
"2010-03-31","22:00","Golden State Warriors",104,"Utah Jazz",128,19617,""
